No,年月日,入室時刻,退室時刻,作業内容,備考,名前
,19700101,14:02,14:02,テープ交換,,90001:1O20:003109
,19700101,14:02,14:02,テープ交換,,90001:1O20:003109
,19700101,15:01,15:04,テープ交換,,90001:1O20:001676
,19700101,08:54,08:56,テープ交換,,90001:1O20:001676
No,年月日,入室時刻,退室時刻,作業内容,備考,名前
No,年月日,入室時刻,退室時刻,作業内容,備考,名前
No,年月日,入室時刻,退室時刻,作業内容,備考,名前
No,年月日,入室時刻,退室時刻,作業内容,備考,名前
,19700101,14:00,14:05,テープ交換,,90001:1O20:003553
No,日付,入室時刻,退室時刻,作業内容,備考,名前
,20210106,14:00,14:09,テープ交換,,90001:1O20:003553
No,日付,入室時刻,退室時刻,作業内容,備考,名前
,20210106,14:00,14:09,テープ交換,,90001:1O20:003553
No,日付,入室時刻,退室時刻,作業内容,備考,名前
,20210120,17:23,18:23,テープ交換,,90001:1O20:003553
No,日付,入室時刻,退室時刻,作業内容,備考,名前
,20210121,0800,1909,テープ交換,,90001:1O20:003553
No,日付,入室時刻,退室時刻,作業内容,備考,名前
,20210106,1627,1627,テープ交換,,90001:1O20:003553
