20.10.2021,1,2401531,SFF-080SS-25B-35BS-200N,10302,1,2302,01.09.2021,43.3,92.4,30367,KTB Import-Export,43.3,92.4,D,80,MPEU,2,2021-11-16
10.11.2021,50,2401534,SFS-05S,10250,50,2302,01.09.2021,11.6,23.28,30210,Bianchi Industrial SpA,580,1164,A,80,MPEU,2,2021-11-16
12.01.2022,50,2401534,SFS-05S,10250,50,2302,01.09.2021,11.6,23.28,30210,Bianchi Industrial SpA,580,1164,A,80,MPEU,2,2021-11-16
27.10.2021,3,2401541,101-12-11G 24V R24DIN A30JIS,60101,3,1301,02.09.2021,47.1,89.79,30214,Coroll s.r.o.,141.3,269.37,A,80,MPEU,2,2021-11-16
28.09.2021,0,2401541,111-12-12G 24V 30JIS,70101,3,1301,02.09.2021,69.4,101.86,30214,Coroll s.r.o.,208.2,305.58,A,80,MPEU,2,2021-11-16
26.11.2021,1,2401542,547-24-2-1,90903,1,1501,02.09.2021,1840,1840,30325,Miki Pulley Co. Ltd.,1840,1840,D,98,MPEU,2,2021-11-16
19.11.2021,10,2401543,ASK S 070 BB 37H7/38H7 AL SL=464,11370,10,9909,02.09.2021,150.9,282.15,21357,Beijing AGIE CHARMILLES,1509,2821.5,D,09,MPEU,2,2021-11-16
04.05.2022,1000,2401544,BFK457-02 / 24V / 0.5Nm,90912,1000,1401,02.09.2021,10.96,12.01,30778,Kendrion INTORQ GmbH,10960,12008.33,D,80,MPEU,2,2021-11-16
04.05.2022,500,2401545,BFK457-05 / 24V / 2.0Nm,90912,500,1401,02.09.2021,15.32,16.78,30778,Kendrion INTORQ GmbH,7660,8387.5,D,80,MPEU,2,2021-11-16
27.10.2021,2,2401548,101-10-13G 24V 25DIN,60101,2,1301,03.09.2021,45,70.5,30209,Apex Dynamics Polska Sp. z o.o.,90,141,A,80,MPEU,2,2021-11-16
20.10.2021,3,2401554,BXR-035-10LE-062 24V,20201,3,1201,06.09.2021,28.1,77.31,30836,K.K.K.99 Kft.,84.3,231.93,D,02,MPEU,2,2021-11-16
20.10.2021,3,2401554,BXR-035/040-10LE-C12 Nabe,20280,3,1201,06.09.2021,16.42,12.49,30836,K.K.K.99 Kft.,49.26,37.47,D,02,MPEU,2,2021-11-16
20.10.2021,1,2401554,BXR-06-20-005-24V-20DIN,20101,1,1401,06.09.2021,37.8,83.6,30836,K.K.K.99 Kft.,37.8,83.6,D,02,MPEU,2,2021-11-16
20.10.2021,1,2401554,Versandkosten inkl. Verpackung,99999,1,9999,06.09.2021,0,25,30836,K.K.K.99 Kft.,0,25,D,02,MPEU,2,2021-11-16
10.11.2021,20,2401556,BXW-04-10H-24V,20380,20,1201,06.09.2021,12.57,22.74,30210,Bianchi Industrial SpA,251.4,454.8,A,80,MPEU,2,2021-11-16
10.11.2021,20,2401556,BXW-04-10 10 Nabe mit Passfedernut,20381,20,1201,06.09.2021,0.9,2.78,30210,Bianchi Industrial SpA,18,55.6,A,80,MPEU,2,2021-11-16
03.11.2021,1,2401557,SFC-060DA2-22B-32B,10101,1,2301,06.09.2021,23.56,53.1,30210,Bianchi Industrial SpA,23.56,53.1,A,80,MPEU,2,2021-11-16
10.11.2021,30,2401562,SFF-080SS-22K-35K-200N,10303,30,2302,07.09.2021,37.8,67.34,30211,Feyc Rodamientos S.A,1134,2020.2,A,80,MPEU,2,2021-11-16
22.10.2021,50,2401562,BXH-10-10G-24V-19DIN,20501,50,1401,07.09.2021,37.4,65.16,30211,Feyc Rodamientos S.A,1870,3258,A,80,MPEU,2,2021-11-16
06.10.2021,0,2401562,SFC-080DA2-24B-28B,10101,16,2301,07.09.2021,43.09,70.23,30211,Feyc Rodamientos S.A,689.44,1123.68,A,80,MPEU,2,2021-11-16
24.11.2021,40,2401572,ASK 022 BB 5H7/8H7 AL,11301,40,9909,08.09.2021,8.7,26.68,21946,Heidelberg Postpress Deutschland GmbH,348,1067.2,D,16,MPEU,2,2021-11-16
02.05.2022,40,2401572,ASK 022 BB 5H7/8H7 AL,11301,40,9909,08.09.2021,8.7,26.68,21946,Heidelberg Postpress Deutschland GmbH,348,1067.2,D,16,MPEU,2,2021-11-16
24.11.2021,1,2401580,ALS-020 Vorgebohrt,10781,1,2202,09.09.2021,56,79.6,30210,Bianchi Industrial SpA,56,79.6,A,80,MPEU,2,2021-11-16
10.11.2021,60,2401580,ALS-020-Y-EL,10720,60,2202,09.09.2021,0.9,1.41,30210,Bianchi Industrial SpA,54,84.6,A,80,MPEU,2,2021-11-16
24.11.2021,1,2401580,ALS-020-6B Klemmnabe,10781,1,2202,09.09.2021,96,175.6,30210,Bianchi Industrial SpA,96,175.6,A,80,MPEU,2,2021-11-16
10.11.2021,1,2401580,ALS-030-R-EL-P,10720,1,2202,09.09.2021,100,140,30210,Bianchi Industrial SpA,100,140,A,80,MPEU,2,2021-11-16
24.11.2021,4,2401580,ALS-030-9.525B Klemmnabe,10781,4,2202,09.09.2021,34,51.7,30210,Bianchi Industrial SpA,136,206.8,A,80,MPEU,2,2021-11-16
10.11.2021,6,2401580,ALS-030-12B Klemmnabe,10781,6,2202,09.09.2021,34,51.7,30210,Bianchi Industrial SpA,204,310.2,A,80,MPEU,2,2021-11-16
24.11.2021,3,2401580,ALS-040-14B Klemmnabe,10781,3,2202,09.09.2021,35,95.9,30210,Bianchi Industrial SpA,105,287.7,A,80,MPEU,2,2021-11-16
24.11.2021,1,2401580,ALS-040-20B Klemmnabe,10781,1,2202,09.09.2021,35,95.9,30210,Bianchi Industrial SpA,35,95.9,A,80,MPEU,2,2021-11-16
24.11.2021,2,2401580,ALS-055 Vorgebohrt,10781,2,2202,09.09.2021,29,71.8,30210,Bianchi Industrial SpA,58,143.6,A,80,MPEU,2,2021-11-16
10.11.2021,1,2401580,ALS-055-R-EL-P,10720,1,2202,09.09.2021,190,309,30210,Bianchi Industrial SpA,190,309,A,80,MPEU,2,2021-11-16
24.11.2021,1,2401580,ALS-055-14B Klemmnabe,10781,1,2202,09.09.2021,61,133.5,30210,Bianchi Industrial SpA,61,133.5,A,80,MPEU,2,2021-11-16
24.11.2021,2,2401580,ALS-055-16B Klemmnabe,10781,2,2202,09.09.2021,61,133.5,30210,Bianchi Industrial SpA,122,267,A,80,MPEU,2,2021-11-16
24.11.2021,1,2401580,ALS-055-20B Klemmnabe,10781,1,2202,09.09.2021,61,133.5,30210,Bianchi Industrial SpA,61,133.5,A,80,MPEU,2,2021-11-16
24.11.2021,2,2401580,ALS-055-24B Klemmnabe,10781,2,2202,09.09.2021,61,133.5,30210,Bianchi Industrial SpA,122,267,A,80,MPEU,2,2021-11-16
24.11.2021,2,2401580,ALS-055-25B Klemmnabe,10781,2,2202,09.09.2021,61,133.5,30210,Bianchi Industrial SpA,122,267,A,80,MPEU,2,2021-11-16
24.11.2021,1,2401580,ALS-065 Vorgebohrt,10781,1,2202,09.09.2021,46,102.3,30210,Bianchi Industrial SpA,46,102.3,A,80,MPEU,2,2021-11-16
24.11.2021,7,2401580,ALS-080 Vorgebohrt,10781,7,2202,09.09.2021,59.2,150.88,30210,Bianchi Industrial SpA,414.4,1056.16,A,80,MPEU,2,2021-11-16
24.11.2021,1,2401580,ALS-080-R-EL-P,10720,1,2202,09.09.2021,116,220.4,30210,Bianchi Industrial SpA,116,220.4,A,80,MPEU,2,2021-11-16
10.11.2021,1,2401580,ALS-080-40B Klemmnabe,10781,1,2202,09.09.2021,131.2,208.14,30210,Bianchi Industrial SpA,131.2,208.14,A,80,MPEU,2,2021-11-16
24.11.2021,5,2401580,ALS-095-R,10750,5,2202,09.09.2021,33.2,63.5,30210,Bianchi Industrial SpA,166,317.5,A,80,MPEU,2,2021-11-16
24.11.2021,8,2401580,AL-050,10850,8,2201,09.09.2021,1.6,8.5,30210,Bianchi Industrial SpA,12.8,68,A,80,MPEU,2,2021-11-16
24.11.2021,10,2401580,SFC-060DA2-24B-24B,10101,10,2301,09.09.2021,22.96,51.51,30210,Bianchi Industrial SpA,229.6,515.1,A,80,MPEU,2,2021-11-16
24.11.2021,1,2401580,ALS-065-25B Klemmnabe,10781,1,2202,09.09.2021,78,174.4,30210,Bianchi Industrial SpA,78,174.4,A,80,MPEU,2,2021-11-16
08.12.2021,10,2401594,SFM-100SS-T014N,10470,10,2302,13.09.2021,300,462,30310,Yamazaki Mazak UK Ltd.,3000,4620,D,10,MPEU,2,2021-11-16
12.01.2022,10,2401596,SFM-100SS-T014N,10470,10,2302,13.09.2021,300,462,30310,Yamazaki Mazak UK Ltd.,3000,4620,D,10,MPEU,2,2021-11-16
01.11.2021,5,2401598,KSK 2 AA 6H7/10H7,11401,5,9909,13.09.2021,8.27,17,21020,Fibro GmbH,41.35,85,D,90,MPEU,2,2021-11-16
20.10.2021,5,2401604,Ankerteil Type4 546-12-34 NF - STAN FULL WFN,90903,5,1501,13.09.2021,66.3,65,30325,Miki Pulley Co. Ltd.,331.5,325,D,98,MPEU,2,2021-11-16
10.11.2021,4,2401604,Ankerteil Type4 546-13-34 NS - STAN SING,90903,4,1501,13.09.2021,89.6,87.8,30325,Miki Pulley Co. Ltd.,358.4,351.2,D,98,MPEU,2,2021-11-16
20.10.2021,3,2401604,Ankerteil Type4 546-13-34 RS - SAW R SING,90903,3,1501,13.09.2021,117.9,115.5,30325,Miki Pulley Co. Ltd.,353.7,346.5,D,98,MPEU,2,2021-11-16
20.10.2021,2,2401604,Ankerteil Type4 546-25-34 NS - STAN SING,90903,2,1501,13.09.2021,167.4,164.1,30325,Miki Pulley Co. Ltd.,334.8,328.2,D,98,MPEU,2,2021-11-16
10.11.2021,2,2401604,Ankerteil Type4 546-31-34 NS - STAN SING,90903,2,1501,13.09.2021,326.1,319.7,30325,Miki Pulley Co. Ltd.,652.2,639.4,D,98,MPEU,2,2021-11-16
20.10.2021,15,2401604,Stator 546-12-34 24V,90903,15,1501,13.09.2021,45.4,44.5,30325,Miki Pulley Co. Ltd.,681,667.5,D,98,MPEU,2,2021-11-16
20.10.2021,80,2401604,Stator 546-23-34 24V,90903,80,1501,13.09.2021,92.8,90.9,30325,Miki Pulley Co. Ltd.,7424,7272,D,98,MPEU,2,2021-11-16
10.11.2021,17,2401604,Stator 546-25-34 24V,90903,17,1501,13.09.2021,112.1,109.9,30325,Miki Pulley Co. Ltd.,1905.7,1868.3,D,98,MPEU,2,2021-11-16
20.10.2021,30,2401604,Stop Ring SW55 23,90903,30,1501,13.09.2021,0.5,0.5,30325,Miki Pulley Co. Ltd.,15,15,D,98,MPEU,2,2021-11-16
20.10.2021,20,2401604,Stop Ring SW70 25,90903,20,1501,13.09.2021,0.5,0.5,30325,Miki Pulley Co. Ltd.,10,10,D,98,MPEU,2,2021-11-16
20.10.2021,10,2401604,Stop Ring SW85 31,90903,10,1501,13.09.2021,0.5,0.5,30325,Miki Pulley Co. Ltd.,5,5,D,98,MPEU,2,2021-11-16
20.10.2021,20,2401604,Ankerteil Type4 546-15-34 LS - SAW L SING,90903,20,1501,13.09.2021,96.6,94.7,30325,Miki Pulley Co. Ltd.,1932,1894,D,98,MPEU,2,2021-11-16
20.10.2021,30,2401604,Ankerteil Type4 546-21-34 NF - STAN FULL WFN,90903,30,1501,13.09.2021,81.3,79.7,30325,Miki Pulley Co. Ltd.,2439,2391,D,98,MPEU,2,2021-11-16
20.10.2021,1,2401604,546-31-15-A-5,90903,1,1501,13.09.2021,685,671.5,30325,Miki Pulley Co. Ltd.,685,671.5,D,98,MPEU,2,2021-11-16
10.11.2021,15,2401604,Rotor 546-12-34 NF 10mm - STAN FULL WFN,90903,15,1501,13.09.2021,36.9,36.1,30325,Miki Pulley Co. Ltd.,553.5,541.5,D,98,MPEU,2,2021-11-16
10.11.2021,8,2401604,Rotor 546-12-34 NF 12mm - STAN FULL WFN,90903,8,1501,13.09.2021,42.3,41.4,30325,Miki Pulley Co. Ltd.,338.4,331.2,D,98,MPEU,2,2021-11-16
10.11.2021,2,2401604,Rotor 546-13-34 LS 15mm,90903,2,1501,13.09.2021,56.8,55.6,30325,Miki Pulley Co. Ltd.,113.6,111.2,D,98,MPEU,2,2021-11-16
10.11.2021,5,2401604,Rotor 546-13-34 NF 17mm - STAN FULL WFN,90903,5,1501,13.09.2021,49.4,48.4,30325,Miki Pulley Co. Ltd.,247,242,D,98,MPEU,2,2021-11-16
10.11.2021,4,2401604,Rotor 546-13-34 NS 15mm,90903,4,1501,13.09.2021,60.1,58.9,30325,Miki Pulley Co. Ltd.,240.4,235.6,D,98,MPEU,2,2021-11-16
10.11.2021,3,2401604,Rotor 546-13-34 RS 15mm,90903,3,1501,13.09.2021,74.1,72.6,30325,Miki Pulley Co. Ltd.,222.3,217.8,D,98,MPEU,2,2021-11-16
10.11.2021,5,2401604,Rotor 546-15-34 LS 20mm,90903,5,1501,13.09.2021,69.3,67.9,30325,Miki Pulley Co. Ltd.,346.5,339.5,D,98,MPEU,2,2021-11-16
10.11.2021,6,2401604,Rotor 546-15-34 LS 25mm,90903,6,1501,13.09.2021,69.3,67.9,30325,Miki Pulley Co. Ltd.,415.8,407.4,D,98,MPEU,2,2021-11-16
10.11.2021,3,2401604,Rotor 546-15-34 RS 25mm,90903,3,1501,13.09.2021,69.3,67.9,30325,Miki Pulley Co. Ltd.,207.9,203.7,D,98,MPEU,2,2021-11-16
20.10.2021,2,2401604,Rotor 546-21-34 NS 25mm,90903,2,1501,13.09.2021,80.3,78.7,30325,Miki Pulley Co. Ltd.,160.6,157.4,D,98,MPEU,2,2021-11-16
10.11.2021,20,2401604,Rotor 546-21-34 RS 25mm,90903,20,1501,13.09.2021,77.4,75.8,30325,Miki Pulley Co. Ltd.,1548,1516,D,98,MPEU,2,2021-11-16
10.11.2021,8,2401604,Rotor 546-23-34 NF 30mm - STAN FULL WFN,90903,8,1501,13.09.2021,103.1,101,30325,Miki Pulley Co. Ltd.,824.8,808,D,98,MPEU,2,2021-11-16
20.10.2021,2,2401604,Rotor 546-23-34 RS 30mm,90903,2,1501,13.09.2021,136,133.3,30325,Miki Pulley Co. Ltd.,272,266.6,D,98,MPEU,2,2021-11-16
20.10.2021,8,2401604,Rotor 546-25-34 NF 40mm - STAN FULL WFN,90903,8,1501,13.09.2021,191.1,187.3,30325,Miki Pulley Co. Ltd.,1528.8,1498.4,D,98,MPEU,2,2021-11-16
20.10.2021,1,2401604,Rotor 546-25-34 NS 40mm,90903,1,1501,13.09.2021,137.4,134.7,30325,Miki Pulley Co. Ltd.,137.4,134.7,D,98,MPEU,2,2021-11-16
10.11.2021,2,2401604,Rotor 546-31-34 LF 60mm,90903,2,1501,13.09.2021,245.5,240.6,30325,Miki Pulley Co. Ltd.,491,481.2,D,98,MPEU,2,2021-11-16
10.11.2021,2,2401604,Rotor 546-31-34 NS 50mm,90903,2,1501,13.09.2021,235.5,230.8,30325,Miki Pulley Co. Ltd.,471,461.6,D,98,MPEU,2,2021-11-16
29.11.2021,40,2401605,Ankerteil Type4 546-12-34 NF - STAN FULL WFN,90903,40,1501,13.09.2021,66.3,65,30325,Miki Pulley Co. Ltd.,2652,2600,D,98,MPEU,2,2021-11-16
29.11.2021,2,2401605,Ankerteil Type4 546-13-34 LS - SAW L SING,90903,2,1501,13.09.2021,94.9,93,30325,Miki Pulley Co. Ltd.,189.8,186,D,98,MPEU,2,2021-11-16
29.11.2021,40,2401605,Stator 546-12-34 24V,90903,40,1501,13.09.2021,45.4,44.5,30325,Miki Pulley Co. Ltd.,1816,1780,D,98,MPEU,2,2021-11-16
29.11.2021,3,2401605,Stator 546-25-34 24V,90903,3,1501,13.09.2021,112.1,109.9,30325,Miki Pulley Co. Ltd.,336.3,329.7,D,98,MPEU,2,2021-11-16
29.11.2021,12,2401605,Stator 546-32-34 24V,90903,12,1501,13.09.2021,240.3,235.5,30325,Miki Pulley Co. Ltd.,2883.6,2826,D,98,MPEU,2,2021-11-16
29.11.2021,10,2401605,Stop Ring A100X3V 32,90903,10,1501,13.09.2021,1.8,1.75,30325,Miki Pulley Co. Ltd.,18,17.5,D,98,MPEU,2,2021-11-16
29.11.2021,50,2401605,Stop Ring SW20 12,90903,50,1501,13.09.2021,0.16,0.16,30325,Miki Pulley Co. Ltd.,8,8,D,98,MPEU,2,2021-11-16
29.11.2021,30,2401605,Stop Ring SW55 23,90903,30,1501,13.09.2021,0.5,0.5,30325,Miki Pulley Co. Ltd.,15,15,D,98,MPEU,2,2021-11-16
29.11.2021,7,2401605,Stop Ring SW70 25,90903,7,1501,13.09.2021,0.5,0.5,30325,Miki Pulley Co. Ltd.,3.5,3.5,D,98,MPEU,2,2021-11-16
29.11.2021,7,2401605,Stop Ring SW85 31,90903,7,1501,13.09.2021,0.5,0.5,30325,Miki Pulley Co. Ltd.,3.5,3.5,D,98,MPEU,2,2021-11-16
29.11.2021,5,2401605,Ankerteil Type4 546-15-34 LS - SAW L SING,90903,5,1501,13.09.2021,96.6,94.7,30325,Miki Pulley Co. Ltd.,483,473.5,D,98,MPEU,2,2021-11-16
29.11.2021,30,2401605,Ankerteil Type4 546-15-34 RS - SAW R SING,90903,30,1501,13.09.2021,96.6,94.7,30325,Miki Pulley Co. Ltd.,2898,2841,D,98,MPEU,2,2021-11-16
29.11.2021,5,2401605,Ankerteil Type4 546-21-34 NF - STAN FULL WFN,90903,5,1501,13.09.2021,81.3,79.7,30325,Miki Pulley Co. Ltd.,406.5,398.5,D,98,MPEU,2,2021-11-16
29.11.2021,40,2401605,Ankerteil Type4 546-23-34 NF - STAN FULL WFN,90903,40,1501,13.09.2021,117.9,115.5,30325,Miki Pulley Co. Ltd.,4716,4620,D,98,MPEU,2,2021-11-16
29.11.2021,10,2401605,Ankerteil Type4 546-25-34 NF - STAN FULL WFN,90903,10,1501,13.09.2021,137,134.3,30325,Miki Pulley Co. Ltd.,1370,1343,D,98,MPEU,2,2021-11-16
29.11.2021,10,2401605,Ankerteil Type4 546-31-34 NF - STAN FULL,90903,10,1501,13.09.2021,204.5,200.4,30325,Miki Pulley Co. Ltd.,2045,2004,D,98,MPEU,2,2021-11-16
29.11.2021,60,2401605,Stator 546-13-34 24V,90903,60,1501,13.09.2021,46.6,45.6,30325,Miki Pulley Co. Ltd.,2796,2736,D,98,MPEU,2,2021-11-16
29.11.2021,60,2401605,Stator 546-13-34 24V,90903,60,1501,13.09.2021,46.6,45.6,30325,Miki Pulley Co. Ltd.,2796,2736,D,98,MPEU,2,2021-11-16
29.11.2021,2,2401605,546-31-15-A-5,90903,2,1501,13.09.2021,685,671.5,30325,Miki Pulley Co. Ltd.,1370,1343,D,98,MPEU,2,2021-11-16
29.11.2021,35,2401605,Rotor 546-12-34 NF 10mm - STAN FULL WFN,90903,35,1501,13.09.2021,36.9,36.1,30325,Miki Pulley Co. Ltd.,1291.5,1263.5,D,98,MPEU,2,2021-11-16
29.11.2021,15,2401605,Rotor 546-12-34 NF 12mm - STAN FULL WFN,90903,15,1501,13.09.2021,42.3,41.4,30325,Miki Pulley Co. Ltd.,634.5,621,D,98,MPEU,2,2021-11-16
29.11.2021,10,2401605,Rotor 546-15-34 LS 20mm,90903,10,1501,13.09.2021,69.3,67.9,30325,Miki Pulley Co. Ltd.,693,679,D,98,MPEU,2,2021-11-16
29.11.2021,7,2401605,Rotor 546-15-34 LS 25mm,90903,7,1501,13.09.2021,69.3,67.9,30325,Miki Pulley Co. Ltd.,485.1,475.3,D,98,MPEU,2,2021-11-16
29.11.2021,2,2401605,Rotor 546-15-34 NS 25mm,90903,2,1501,13.09.2021,68.8,67.4,30325,Miki Pulley Co. Ltd.,137.6,134.8,D,98,MPEU,2,2021-11-16
29.11.2021,5,2401605,Rotor 546-15-34 RS 25mm,90903,5,1501,13.09.2021,69.3,67.9,30325,Miki Pulley Co. Ltd.,346.5,339.5,D,98,MPEU,2,2021-11-16
29.11.2021,40,2401605,Rotor 546-21-34 NF 25mm - STAN FULL WFN,90903,40,1501,13.09.2021,61.6,60.3,30325,Miki Pulley Co. Ltd.,2464,2412,D,98,MPEU,2,2021-11-16
29.11.2021,7,2401605,Rotor 546-21-34 RS 25mm,90903,7,1501,13.09.2021,77.4,75.8,30325,Miki Pulley Co. Ltd.,541.8,530.6,D,98,MPEU,2,2021-11-16
29.11.2021,8,2401605,Rotor 546-25-34 NF 40mm - STAN FULL WFN,90903,8,1501,13.09.2021,191.1,187.3,30325,Miki Pulley Co. Ltd.,1528.8,1498.4,D,98,MPEU,2,2021-11-16
26.11.2021,15,2401606,Nabe BFK458-12/14MM Pilotbohrung,90902,15,1302,13.09.2021,12.05,12.05,30325,Miki Pulley Co. Ltd.,180.75,90.37,D,98,MPEU,2,2021-11-16
26.11.2021,7,2401606,Flansch BFK458-10,90902,7,1302,13.09.2021,32.46,32.46,30325,Miki Pulley Co. Ltd.,227.22,113.61,D,98,MPEU,2,2021-11-16
