20.10.2021,1,2401531,SFF-080SS-25B-35BS-200N,10302,1,2302,01.09.2021,43.3,92.4,30367,KTB Import-Export,43.3,92.4,D,80,MPEU,2,2021-11-16
26.11.2021,1,2401606,Handlﾃｼftung BFK458-18,90902,1,1302,13.09.2021,52.34,52.34,30325,Miki Pulley Co. Ltd.,52.34,26.17,D,98,MPEU,2,2021-11-16
26.11.2021,4,2401606,Flansch BFK458-16,90902,4,1302,13.09.2021,61.09,61.09,30325,Miki Pulley Co. Ltd.,244.36,122.18,D,98,MPEU,2,2021-11-16
26.11.2021,6,2401606,Stator komplett BFK458-20-24V,90902,6,1302,13.09.2021,572.27,572.27,30325,Miki Pulley Co. Ltd.,3433.62,1716.81,D,98,MPEU,2,2021-11-16
26.11.2021,4,2401606,Handlﾃｼftung BFK458-20,90902,4,1302,13.09.2021,64.54,64.54,30325,Miki Pulley Co. Ltd.,258.16,129.08,D,98,MPEU,2,2021-11-16
26.11.2021,7,2401606,Dichtung BFK458-20,90902,7,1302,13.09.2021,26.36,26.36,30325,Miki Pulley Co. Ltd.,184.52,92.26,D,98,MPEU,2,2021-11-16
26.11.2021,9,2401606,Nabe BFK458-20/25MM Pilotbohrung,90902,9,1302,13.09.2021,57.64,57.64,30325,Miki Pulley Co. Ltd.,518.76,259.38,D,98,MPEU,2,2021-11-16
26.11.2021,2,2401606,Stator komplett BFK458-12-96V,90902,2,1302,13.09.2021,135.69,135.69,30325,Miki Pulley Co. Ltd.,271.38,135.69,D,98,MPEU,2,2021-11-16
26.11.2021,2,2401606,Stator komplett BFK458-16-96V,90902,2,1302,13.09.2021,267.25,267.25,30325,Miki Pulley Co. Ltd.,534.5,267.25,D,98,MPEU,2,2021-11-16
23.11.2021,20,2401607,BFK457-16 kompakt,90902,20,1302,13.09.2021,208.42,208.42,30325,Miki Pulley Co. Ltd.,4168.4,2084.2,D,98,MPEU,2,2021-11-16
23.11.2021,40,2401607,458-16E 100NM 30DIN DC42V,90902,40,1302,13.09.2021,162.66,162.66,30325,Miki Pulley Co. Ltd.,6506.4,6506.4,D,98,MPEU,2,2021-11-16
23.11.2021,100,2401607,Set Schrauben BFK458-14/16 M8X70,90902,100,1302,13.09.2021,5.45,5.45,30325,Miki Pulley Co. Ltd.,545,272.5,D,98,MPEU,2,2021-11-16
23.11.2021,10,2401607,Stator komplett BFK458-14-42V,90902,10,1302,13.09.2021,197.69,197.69,30325,Miki Pulley Co. Ltd.,1976.9,988.45,D,98,MPEU,2,2021-11-16
23.11.2021,10,2401607,Stator komplett BFK458-16E 42V 80Nm,90902,10,1302,13.09.2021,267.25,267.25,30325,Miki Pulley Co. Ltd.,2672.5,1336.25,D,98,MPEU,2,2021-11-16
23.11.2021,50,2401607,Set Schrauben BFK458-16 M8X80,90902,50,1302,13.09.2021,5.66,5.66,30325,Miki Pulley Co. Ltd.,283,141.5,D,98,MPEU,2,2021-11-16
23.11.2021,10,2401607,Rotor komplett BFK458-16 ALG,90902,10,1302,13.09.2021,87.73,87.73,30325,Miki Pulley Co. Ltd.,877.3,438.65,D,98,MPEU,2,2021-11-16
23.11.2021,50,2401607,Set Schrauben BFK458-18 M8X80,90902,50,1302,13.09.2021,12.09,12.09,30325,Miki Pulley Co. Ltd.,604.5,302.25,D,98,MPEU,2,2021-11-16
23.11.2021,10,2401607,Stator komplett BFK458-18-24V,90902,10,1302,13.09.2021,414.2,414.2,30325,Miki Pulley Co. Ltd.,4142,2071,D,98,MPEU,2,2021-11-16
23.11.2021,10,2401607,Flansch BFK458-18,90902,10,1302,13.09.2021,69.97,69.97,30325,Miki Pulley Co. Ltd.,699.7,349.85,D,98,MPEU,2,2021-11-16
23.11.2021,10,2401607,Rotor BFK458-18-AL,90902,10,1302,13.09.2021,89.94,89.94,30325,Miki Pulley Co. Ltd.,899.4,449.7,D,98,MPEU,2,2021-11-16
23.11.2021,15,2401607,Stator komplett BFK458-06E 24V 4.0Nm,90902,15,1302,13.09.2021,58.82,58.82,30325,Miki Pulley Co. Ltd.,882.3,441.15,D,98,MPEU,2,2021-11-16
23.11.2021,15,2401607,Nabe BFK458-12/14MM Pilotbohrung,90902,15,1302,13.09.2021,12.05,12.05,30325,Miki Pulley Co. Ltd.,180.75,90.37,D,98,MPEU,2,2021-11-16
23.11.2021,10,2401607,Dichtung BFK458-12,90902,10,1302,13.09.2021,6.89,6.89,30325,Miki Pulley Co. Ltd.,68.9,34.45,D,98,MPEU,2,2021-11-16
23.11.2021,1,2401607,Flansch BFK458-12,90902,1,1302,13.09.2021,41.08,41.08,30325,Miki Pulley Co. Ltd.,41.08,20.54,D,98,MPEU,2,2021-11-16
23.11.2021,20,2401607,Set Schrauben BFK458-10/12 M6X55,90902,20,1302,13.09.2021,3.18,3.18,30325,Miki Pulley Co. Ltd.,63.6,31.8,D,98,MPEU,2,2021-11-16
23.11.2021,10,2401607,Rotor BFK458-12-AL,90902,10,1302,13.09.2021,33.79,33.79,30325,Miki Pulley Co. Ltd.,337.9,168.95,D,98,MPEU,2,2021-11-16
23.11.2021,1,2401607,Stator komplett BFK458-10-24V,90902,1,1302,13.09.2021,100.3,100.3,30325,Miki Pulley Co. Ltd.,100.3,50.15,D,98,MPEU,2,2021-11-16
23.11.2021,20,2401607,Nabe BFK458-08/10/10MM Pilotbohrung,90902,20,1302,13.09.2021,8.34,8.34,30325,Miki Pulley Co. Ltd.,166.8,83.4,D,98,MPEU,2,2021-11-16
23.11.2021,5,2401607,Handlﾃｼftung BFK458-18,90902,5,1302,13.09.2021,52.34,52.34,30325,Miki Pulley Co. Ltd.,261.7,130.85,D,98,MPEU,2,2021-11-16
23.11.2021,1,2401607,Stator komplett BFK458-12-96V,90902,1,1302,13.09.2021,135.69,135.69,30325,Miki Pulley Co. Ltd.,135.69,67.84,D,98,MPEU,2,2021-11-16
27.10.2021,25,2401612,SSE SW 04 25H7 VA,40101,25,9909,14.09.2021,33,39.95,21232,SN Maschinenbau GmbH,825,998.75,D,19,MPEU,2,2021-11-16
27.10.2021,4,2401613,SFC-100DA2-32B-40B,10101,4,2301,14.09.2021,64.2,127,30210,Bianchi Industrial SpA,256.8,508,A,80,MPEU,2,2021-11-16
08.12.2021,25,2401615,BXR-035-10LE-A-36,20270,25,1201,14.09.2021,45,104.89,30249,SENSODRIVE GmbH,1125,2622.25,D,90,MPEU,2,2021-11-16
08.12.2021,25,2401615,BXR-035-10LE-A-36,20270,25,1201,14.09.2021,45,104.89,30249,SENSODRIVE GmbH,1125,2622.25,D,90,MPEU,2,2021-11-16
10.11.2021,3,2401616,ASK S 070 BB 30H7/30H7 VA,11370,3,9909,14.09.2021,65.5,182.5,30496,VMTT Industry Service Co. LTD.,196.5,547.5,D,90,MPEU,2,2021-11-16
03.11.2021,1,2401622,SFS-09S 20M-24M,10201,1,2302,15.09.2021,35.8,82.7,30209,Apex Dynamics Polska Sp. z o.o.,35.8,82.7,A,80,MPEU,2,2021-11-16
16.12.2021,10,2401624,BXW-03-10L-24V,20380,10,1201,15.09.2021,11.13,34.91,30372,Schleuniger AG,111.3,349.1,D,11,MPEU,2,2021-11-16
16.12.2021,10,2401624,BXW-03-10 8 Nabe,20381,10,1201,15.09.2021,0.73,2.1,30372,Schleuniger AG,7.3,21,D,11,MPEU,2,2021-11-16
27.10.2021,500,2401625,SFS-10S Membranpaket,10202,500,2302,15.09.2021,5.1,14.61,30351,Maschinenfabrik Mﾃｶnninghoff GmbH & Co. KG,2550,7305,D,80,MPEU,2,2021-11-16
13.10.2021,0,2401625,SFC-040SA2-M-10B-11B,90913,2,2301,15.09.2021,15.33,15.68,30351,Maschinenfabrik Mﾃｶnninghoff GmbH & Co. KG,30.66,31.36,D,80,MPEU,2,2021-11-16
13.10.2021,0,2401625,SFC-050SA2-M-18B-18B,90913,2,2301,15.09.2021,22.16,24.8,30351,Maschinenfabrik Mﾃｶnninghoff GmbH & Co. KG,44.32,49.6,D,80,MPEU,2,2021-11-16
27.10.2021,1500,2401625,M6x25 IS 5 Schwarz 12.9 SFS-06S,90913,1500,2302,15.09.2021,0.35,0.36,30351,Maschinenfabrik Mﾃｶnninghoff GmbH & Co. KG,525,540,D,80,MPEU,2,2021-11-16
01.12.2021,3000,2401625,AL-075 T2 Nabe,90913,3000,2201,15.09.2021,2.22,2.27,30351,Maschinenfabrik Mﾃｶnninghoff GmbH & Co. KG,6660,6810,D,80,MPEU,2,2021-11-16
24.11.2021,2700,2401625,AL Spider L-075,10820,2700,2201,15.09.2021,0.4,0.46,30351,Maschinenfabrik Mﾃｶnninghoff GmbH & Co. KG,1080,1242,D,80,MPEU,2,2021-11-16
31.12.2021,300,2401630,DKWN-08-18,90904,300,2502,15.09.2021,11.67,11.44,30325,Miki Pulley Co. Ltd.,3501,3430.56,D,98,MPEU,2,2021-11-16
14.10.2021,31,2401630,MM-19K,90904,100,2502,15.09.2021,24.44,23.22,30325,Miki Pulley Co. Ltd.,2444,2322.22,D,98,MPEU,2,2021-11-16
14.10.2021,0,2401630,DKWN-18-35,90904,50,2502,15.09.2021,18.7,18.7,30325,Miki Pulley Co. Ltd.,935,935.19,D,98,MPEU,2,2021-11-16
14.10.2021,50,2401630,DKWN-16-32,90904,50,2502,15.09.2021,17.5,17.5,30325,Miki Pulley Co. Ltd.,875,875,D,98,MPEU,2,2021-11-16
21.10.2021,80,2401630,DKWN-40-65,90904,80,2502,15.09.2021,43.06,43.06,30325,Miki Pulley Co. Ltd.,3444.8,3444.44,D,98,MPEU,2,2021-11-16
14.10.2021,50,2401630,DKWN-22-40,90904,50,2502,15.09.2021,22.78,22.78,30325,Miki Pulley Co. Ltd.,1139,1138.89,D,98,MPEU,2,2021-11-16
14.10.2021,0,2401630,DKWN-06-16,90904,113,2502,15.09.2021,11.11,10.89,30325,Miki Pulley Co. Ltd.,1255.43,1230.44,D,98,MPEU,2,2021-11-16
19.11.2021,87,2401630,DKWN-06-16,90904,87,2502,15.09.2021,11.11,10.89,30325,Miki Pulley Co. Ltd.,966.57,947.33,D,98,MPEU,2,2021-11-16
14.10.2021,0,2401630,MF-16K,90904,30,2502,15.09.2021,30.83,30.83,30325,Miki Pulley Co. Ltd.,924.9,925,D,98,MPEU,2,2021-11-16
14.10.2021,20,2401630,DKWN-17-35,90904,20,2502,15.09.2021,18.7,18.7,30325,Miki Pulley Co. Ltd.,374,374.07,D,98,MPEU,2,2021-11-16
14.10.2021,0,2401630,LM-35x14x04,90904,20,2502,15.09.2021,8.61,8.61,30325,Miki Pulley Co. Ltd.,172.2,172.22,D,98,MPEU,2,2021-11-16
14.10.2021,30,2401630,MM-6K Niro,90904,30,2502,15.09.2021,16.84,16.85,30325,Miki Pulley Co. Ltd.,505.2,505.56,D,98,MPEU,2,2021-11-16
14.10.2021,0,2401630,MF-25K,90904,10,2502,15.09.2021,59.26,59.26,30325,Miki Pulley Co. Ltd.,592.6,592.59,D,98,MPEU,2,2021-11-16
21.10.2021,500,2401630,MM-6K,90904,500,2502,15.09.2021,9.91,8.72,30325,Miki Pulley Co. Ltd.,4955,4361.11,D,98,MPEU,2,2021-11-16
11.11.2021,500,2401630,MM-14K,90904,500,2502,15.09.2021,18.61,16.38,30325,Miki Pulley Co. Ltd.,9305,8189.81,D,98,MPEU,2,2021-11-16
14.10.2021,250,2401630,ZG-35x16x03,90904,250,2502,15.09.2021,4.91,4.44,30325,Miki Pulley Co. Ltd.,1227.5,1111.11,D,98,MPEU,2,2021-11-16
11.11.2021,20,2401630,MM-20K,90904,20,2502,15.09.2021,30.28,30.28,30325,Miki Pulley Co. Ltd.,605.6,605.56,D,98,MPEU,2,2021-11-16
14.10.2021,30,2401630,DKWN-42-75,90904,30,2502,15.09.2021,49.07,49.07,30325,Miki Pulley Co. Ltd.,1472.1,1472.22,D,98,MPEU,2,2021-11-16
22.03.2022,2500,2401632,Flﾃｼgel 20x11x3; Mat. 100Cr6 gehﾃ､rtet,90801,2500,9909,16.09.2021,0.32,0.64,30364,HYDAC Cooling GmbH,800,1600,D,08,MPEU,2,2021-11-16
28.10.2021,16,2401633,BXR-035-10LE-062 24V,20201,16,1201,16.09.2021,28.1,77.31,31049,FILICS GmbH,449.6,1236.96,D,12,MPEU,2,2021-11-16
28.10.2021,23,2401633,BXR-035/040-10LE-C8 Nabe Filics,20270,23,1201,16.09.2021,13.81,21.5,31049,FILICS GmbH,317.63,494.5,D,12,MPEU,2,2021-11-16
20.10.2021,1,2401635,122-16-20G,40401,1,1302,16.09.2021,394.7,1912.01,31008,Neaustima UAB,394.7,1912.01,D,90,MPEU,2,2021-11-16
20.10.2021,1,2401635,Versandkosten inkl. Verpackung,99999,1,9999,16.09.2021,0,210,31008,Neaustima UAB,0,210,D,90,MPEU,2,2021-11-16
27.10.2021,2,2401636,CPU-26-A-8B-12B,11201,2,2901,16.09.2021,20.2,37.2,30209,Apex Dynamics Polska Sp. z o.o.,40.4,74.4,A,80,MPEU,2,2021-11-16
20.10.2021,16,2401637,SFC-050DA2-16BJ-19BJ,10110,16,2301,16.09.2021,27.72,49.25,30203,Orbit Antriebstechnik GmbH,443.52,788,A,80,MPEU,2,2021-11-16
27.10.2021,2,2401638,AL-050 12H-12H,10801,2,2201,16.09.2021,10.4,26.5,30209,Apex Dynamics Polska Sp. z o.o.,20.8,53,A,80,MPEU,2,2021-11-16
27.10.2021,1,2401642,125-10-12EG,40401,1,1302,17.09.2021,197.1,337.53,30211,Feyc Rodamientos S.A,197.1,337.53,A,80,MPEU,2,2021-11-16
22.09.2021,0,2401642,SFC-060DA2-19B-19B,10101,2,2301,17.09.2021,22.96,53.1,30211,Feyc Rodamientos S.A,45.92,106.2,A,80,MPEU,2,2021-11-16
22.09.2021,0,2401642,SFC-040DA2-15B-16B,10101,1,2301,17.09.2021,15.92,28.9,30211,Feyc Rodamientos S.A,15.92,28.9,A,80,MPEU,2,2021-11-16
10.11.2021,2,2401643,101-10-13G 24V 25DIN,60101,2,1301,17.09.2021,45,70.5,30209,Apex Dynamics Polska Sp. z o.o.,90,141,A,80,MPEU,2,2021-11-16
11.05.2022,800,2401644,BFK457-02 / 6 Nabe,90912,800,1401,17.09.2021,0.65,0.7,30778,Kendrion INTORQ GmbH,520,560,D,80,MPEU,2,2021-11-16
03.01.2022,3,2401645,MCS12L20-RS0B0,90901,3,9909,17.09.2021,704.19,704.19,30325,Miki Pulley Co. Ltd.,2112.57,2112.57,D,98,MPEU,2,2021-11-16
10.11.2021,200,2401649,BXR-035-10LE-A-4,20270,200,1201,20.09.2021,26,50.55,30383,Georgii Kobold GmbH & Co. KG.,5200,10110,D,14,MPEU,2,2021-11-16
27.10.2021,1,2401650,STK-S-30-GT-VA-N,11570,1,9909,20.09.2021,61.47,125.34,21041,RB Solutions GmbH & Co. KG,61.47,125.34,D,80,MPEU,2,2021-11-16
27.10.2021,1,2401650,ASK S1 070 BBH 32H7/32H7 VA,11370,1,9909,20.09.2021,88.26,364,21041,RB Solutions GmbH & Co. KG,88.26,364,D,80,MPEU,2,2021-11-16
07.12.2021,3,2401650,ASK S 100 BB 30H7/30H7 VA,11370,3,9909,20.09.2021,124.92,286,21041,RB Solutions GmbH & Co. KG,374.76,858,D,80,MPEU,2,2021-11-16
15.12.2021,3,2401651,ASK S 070 BB 30H7/30H7 VA,11370,3,9909,20.09.2021,65.5,117.15,21041,RB Solutions GmbH & Co. KG,196.5,351.45,D,80,MPEU,2,2021-11-16
10.11.2021,20000,2401652,Flﾃｼgel 15x11x3; Mat. 100Cr6 gehﾃ､rtet,90801,20000,9909,20.09.2021,0.27,0.39,30364,HYDAC Cooling GmbH,5400,7800,D,08,MPEU,2,2021-11-16
10.11.2021,4,2401653,BXR-06-10-005-24V-20DIN,20101,4,1401,20.09.2021,30.9,69,30777,B. Ketterer Sﾃｶhne GmbH & Co. KG,123.6,276,D,90,MPEU,2,2021-11-16
11.10.2021,0,2401653,BEM-24ESN12-120N,50102,4,1901,20.09.2021,6.1,24.3,30777,B. Ketterer Sﾃｶhne GmbH & Co. KG,24.4,97.2,D,90,MPEU,2,2021-11-16
01.12.2021,100,2401654,CYT-03-33B 24V 6,60501,100,1101,20.09.2021,9,18.94,30210,Bianchi Industrial SpA,900,1894,A,80,MPEU,2,2021-11-16
01.12.2021,100,2401654,112-03-11 24V 6DIN,70201,100,1101,20.09.2021,11.3,15.99,30210,Bianchi Industrial SpA,1130,1599,A,80,MPEU,2,2021-11-16
27.10.2021,1,2401655,ALS-040-R-EL-P,10720,1,2202,20.09.2021,100,159,30210,Bianchi Industrial SpA,100,159,A,80,MPEU,2,2021-11-16
17.11.2021,280,2401658,KSK S 2 AA 4H7/5H7,11470,280,9909,21.09.2021,9.45,22.7,21127,ancosys GmbH,2646,6356,D,15,MPEU,2,2021-11-16
27.10.2021,26,2401659,BXR-12-10-030-24V-24DIN,20101,26,1401,21.09.2021,48.8,101.9,30214,Coroll s.r.o.,1268.8,2649.4,A,80,MPEU,2,2021-11-16
03.11.2021,10,2401661,ALS-040-8B Klemmnabe,10781,10,2202,21.09.2021,35,55,30264,POLYMAK Muehendislik Ic ve Dis Ticaret-AHMET ﾃ?MAK,350,550,A,80,MPEU,2,2021-11-16
03.11.2021,50,2401661,ALS-040-R-EL,10720,50,2202,21.09.2021,1.1,1.76,30264,POLYMAK Muehendislik Ic ve Dis Ticaret-AHMET ﾃ?MAK,55,88,A,80,MPEU,2,2021-11-16
03.11.2021,4,2401661,ALS-055-10B Klemmnabe,10781,4,2202,21.09.2021,61,80,30264,POLYMAK Muehendislik Ic ve Dis Ticaret-AHMET ﾃ?MAK,244,320,A,80,MPEU,2,2021-11-16
03.11.2021,20,2401661,ALS-055-R-EL,10720,20,2202,21.09.2021,2,2.86,30264,POLYMAK Muehendislik Ic ve Dis Ticaret-AHMET ﾃ?MAK,40,57.2,A,80,MPEU,2,2021-11-16
03.11.2021,100,2401661,SFC-030DA2-5B-5B T065,10170,100,2301,21.09.2021,13.2,12.72,30264,POLYMAK Muehendislik Ic ve Dis Ticaret-AHMET ﾃ?MAK,1320,1272,A,80,MPEU,2,2021-11-16
03.11.2021,100,2401661,SFC-035DA2-6B-6B,10101,100,2301,21.09.2021,14.02,14.42,30264,POLYMAK Muehendislik Ic ve Dis Ticaret-AHMET ﾃ?MAK,1402,1442,A,80,MPEU,2,2021-11-16
03.11.2021,200,2401661,SFC-040DA2-8B-8B T099,10170,200,2301,21.09.2021,12.1,15.64,30264,POLYMAK Muehendislik Ic ve Dis Ticaret-AHMET ﾃ?MAK,2420,3128,A,80,MPEU,2,2021-11-16
03.11.2021,70,2401661,SFC-050DA2-10B-10B T183,10170,70,2301,21.09.2021,15,19.67,30264,POLYMAK Muehendislik Ic ve Dis Ticaret-AHMET ﾃ?MAK,1050,1376.9,A,80,MPEU,2,2021-11-16
03.11.2021,80,2401661,SFC-080DA2-18B-18B,10101,80,2301,21.09.2021,41.39,47,30264,POLYMAK Muehendislik Ic ve Dis Ticaret-AHMET ﾃ?MAK,3311.2,3760,A,80,MPEU,2,2021-11-16
24.11.2021,74,2401666,CS-08-33G 24V 15DIN,60301,74,1301,22.09.2021,32.6,89.72,30350,Tectoma Lda.,2412.4,6639.28,D,80,MPEU,2,2021-11-16
09.12.2021,2100,2401669,Rotor BG 63; gesintert; AD=48; ID=14; B=15,90801,2100,9909,23.09.2021,1.06,1.69,30364,HYDAC Cooling GmbH,2226,3549,D,08,MPEU,2,2021-11-16
27.10.2021,3,2401672,SFC-090DA2-32B-32B,10101,3,2301,23.09.2021,57.3,98.5,30203,Orbit Antriebstechnik GmbH,171.9,295.5,A,80,MPEU,2,2021-11-16
24.11.2021,1,2401674,101-25-15-A-43,60101,1,1301,23.09.2021,225.1,885.54,30252,SEFI S.A.S.,225.1,885.54,D,80,MPEU,2,2021-11-16
24.11.2021,1,2401674,111-25-12-A-21,70101,1,1301,23.09.2021,156.8,708.81,30252,SEFI S.A.S.,156.8,708.81,D,80,MPEU,2,2021-11-16
24.11.2021,1,2401674,Versandkosten inkl. Verpackung,99999,1,9999,23.09.2021,0,180,30252,SEFI S.A.S.,0,180,D,80,MPEU,2,2021-11-16
24.11.2021,30,2401679,ASK S 012 AA 3H7/3H7 AL,11370,30,9909,27.09.2021,19.31,44.16,31056,MeKo Manufacturing e.K.,579.3,1324.8,D,90,MPEU,2,2021-11-16
08.12.2021,5,2401681,ALS-055-14B Klemmnabe,10781,5,2202,27.09.2021,61,133.5,30210,Bianchi Industrial SpA,305,667.5,A,80,MPEU,2,2021-11-16
08.12.2021,3,2401681,ALS-055-22B Klemmnabe,10781,3,2202,27.09.2021,61,133.5,30210,Bianchi Industrial SpA,183,400.5,A,80,MPEU,2,2021-11-16
10.11.2021,2,2401682,SFS-12W 40H-45H,10201,2,2302,27.09.2021,90.7,197.6,30210,Bianchi Industrial SpA,181.4,395.2,A,80,MPEU,2,2021-11-16
30.11.2021,5,2401683,ASK 070 BB 30H7/32H7 AL,11301,5,9909,27.09.2021,41.3,119,21004,Hﾃｶrauf Maschinenfabrik GmbH & Co. KG,206.5,595,D,10,MPEU,2,2021-11-16
