20.10.2021,1,2401531,SFF-080SS-25B-35BS-200N,10302,1,2302,01.09.2021,43.3,92.4,30367,KTB Import-Export,43.3,92.4,D,80,MPEU,2,2021-11-16
27.10.2021,2,2401685,SFC-025DA2-10B-12B,10101,2,2301,27.09.2021,14.3,34.22,30225,Dor Drives Systems 2020 Ltd.,28.6,68.44,D,80,MPEU,2,2021-11-16
27.10.2021,4,2401685,SFC-020DA2-9B-9.525B,10101,4,2301,27.09.2021,18.66,28.63,30225,Dor Drives Systems 2020 Ltd.,74.64,114.52,D,80,MPEU,2,2021-11-16
15.11.2021,15,2401691,SFC-030DA2-6B-16B,10101,15,2301,27.09.2021,18.42,21.44,30206,Ammertech B.V.,276.3,321.6,A,80,MPEU,2,2021-11-16
08.12.2021,100,2401700,ALS-065-G-EL,10720,100,2202,29.09.2021,2.14,3.99,30210,Bianchi Industrial SpA,214,399,A,80,MPEU,2,2021-11-16
08.12.2021,7,2401700,ALS-065-35B Klemmnabe,10781,7,2202,29.09.2021,78,174.4,30210,Bianchi Industrial SpA,546,1220.8,A,80,MPEU,2,2021-11-16
18.05.2022,500,2401703,BFK457-04 / 24V / 1.0Nm,90912,500,1401,29.09.2021,13.69,14.57,30778,Kendrion INTORQ GmbH,6845,7283.33,D,80,MPEU,2,2021-11-16
27.10.2021,2000,2401704,AL-050 T2 Nabe,90913,2000,2201,29.09.2021,1.04,1.06,30351,Maschinenfabrik Mﾃｶnninghoff GmbH & Co. KG,2080,2120,D,80,MPEU,2,2021-11-16
27.10.2021,150,2401704,AL-110 T2 Nabe,90913,150,2201,29.09.2021,11.76,12.03,30351,Maschinenfabrik Mﾃｶnninghoff GmbH & Co. KG,1764,1804.5,D,80,MPEU,2,2021-11-16
10.11.2021,50,2401704,SFC-030DA2-M-10B-10B,90913,50,2301,29.09.2021,15.86,16.22,30351,Maschinenfabrik Mﾃｶnninghoff GmbH & Co. KG,793,811,D,80,MPEU,2,2021-11-16
10.11.2021,80,2401704,SFC-035DA2-M-12B-15B,90913,80,2301,29.09.2021,17.96,18.37,30351,Maschinenfabrik Mﾃｶnninghoff GmbH & Co. KG,1436.8,1469.6,D,80,MPEU,2,2021-11-16
27.10.2021,6,2401704,SFC-030SA2-M-8B-11B,90913,6,2301,29.09.2021,12.71,13,30351,Maschinenfabrik Mﾃｶnninghoff GmbH & Co. KG,76.26,78,D,80,MPEU,2,2021-11-16
27.10.2021,10,2401704,SFC-050DA2-M-14B-19B,90913,10,2301,29.09.2021,31.92,32.65,30351,Maschinenfabrik Mﾃｶnninghoff GmbH & Co. KG,319.2,326.5,D,80,MPEU,2,2021-11-16
27.10.2021,10,2401704,SFC-035DA2-M-9B-15B,90913,10,2301,29.09.2021,17.96,18.37,30351,Maschinenfabrik Mﾃｶnninghoff GmbH & Co. KG,179.6,183.7,D,80,MPEU,2,2021-11-16
26.10.2021,5,2401707,KSK S1 2 BC 6H7/10h6 VA,11470,5,9909,30.09.2021,79.84,117,21793,HA-CO GmbH,399.2,585,A,80,MPEU,2,2021-11-16
09.11.2021,4,2401709,14.800.10.11.1 24V 19MM HT80,90902,4,1302,30.09.2021,830.01,830.01,30325,Miki Pulley Co. Ltd.,3320.04,1660.02,D,98,MPEU,2,2021-11-16
27.10.2021,1,2401711,SFC-025SA2-6B-14B,10101,1,2301,30.09.2021,9.3,18.4,30386,HA-CO GmbH,9.3,18.4,A,80,MPEU,2,2021-11-16
30.11.2021,4,2401712,ASK S1 040 BB 12.5G7/12.5G7 TI,11370,4,9909,30.09.2021,328,518,30987,Upwing Energy Inc.,1312,2072,D,21,MPEU,2,2021-11-16
30.11.2021,8,2401712,ASK S1 040 BB 15.7G7/15.7G7 TI,11370,8,9909,30.09.2021,328,518,30987,Upwing Energy Inc.,2624,4144,D,21,MPEU,2,2021-11-16
11.01.2022,4,2401713,SSE NB 05 30H7 ST,40101,4,9909,30.09.2021,30,49,31058,Mﾃｶllers Packaging Technology GmbH,120,196,D,19,MPEU,2,2021-11-16
24.11.2021,5,2401715,ALS-030-14B Klemmnabe,10781,5,2202,01.10.2021,34,51.7,30210,Bianchi Industrial SpA,170,258.5,A,80,MPEU,2,2021-11-16
12.01.2022,5,2401715,ALS-030-14B Klemmnabe,10781,5,2202,01.10.2021,34,51.7,30210,Bianchi Industrial SpA,170,258.5,A,80,MPEU,2,2021-11-16
10.11.2021,2,2401716,101-08-13G 24V 15DIN,60101,2,1301,01.10.2021,23.3,56.04,30953,ehle-industrietechnik-gmbh,46.6,112.08,A,80,MPEU,2,2021-11-16
09.11.2021,1,2401720,14.105.25.3.3 24V 40,90902,1,1302,01.10.2021,1156.91,1156.91,30325,Miki Pulley Co. Ltd.,1156.91,578.45,D,98,MPEU,2,2021-11-16
03.11.2021,40,2401721,Set Schrauben BFK458-06 M4X35,90902,40,1302,01.10.2021,2.51,2.51,30325,Miki Pulley Co. Ltd.,100.4,50.2,D,98,MPEU,2,2021-11-16
02.11.2021,100,2401722,DKWN-42-75,90904,100,2502,01.10.2021,49.07,49.07,30325,Miki Pulley Co. Ltd.,4907,4907.41,D,98,MPEU,2,2021-11-16
04.05.2022,400,2401723,BFK457-04 / 205V / 1.0Nm,90912,400,1401,04.10.2021,13.69,14.57,30778,Kendrion INTORQ GmbH,5476,5826.67,D,80,MPEU,2,2021-11-16
01.06.2022,2000,2401730,BFK457-04 / 24V / 2.0Nm,90912,2000,1401,04.10.2021,13.69,14.57,30778,Kendrion INTORQ GmbH,27380,29133.33,D,80,MPEU,2,2021-11-16
01.06.2022,500,2401731,BFK457-05 / 24V / 4.0Nm,90912,500,1401,04.10.2021,15.32,16.78,30778,Kendrion INTORQ GmbH,7660,8387.5,D,80,MPEU,2,2021-11-16
15.11.2021,2,2401732,ASK 050 BB 16H7/22H7 AL,11301,2,9909,04.10.2021,19.46,74,30435,Bausch + Strﾃｶbel,38.92,148,D,19,MPEU,2,2021-11-16
24.11.2021,3,2401734,102-03-31 24V R6 A6DIN,60201,3,1101,05.10.2021,12.9,31.78,31059,Universitﾃ､t Tﾃｼbingen,38.7,95.34,D,99,MPEU,2,2021-11-16
20.10.2021,2,2401737,ALS-040-R-14B-14B,10702,2,2202,05.10.2021,17.88,28.63,21936,Misumi Europa GmbH,35.76,57.26,D,80,MPEU,2,2021-11-16
01.12.2021,20,2401738,SFC-030DA2-6B-16B,10101,20,2301,05.10.2021,18.42,21.44,30206,Ammertech B.V.,368.4,428.8,A,80,MPEU,2,2021-11-16
08.11.2021,1,2401739,ASK 020 BB 5H7/6H7 AL,11301,1,9909,05.10.2021,19.91,17,30319,Prud'homme Transmissions,19.91,17,A,80,MPEU,2,2021-11-16
10.11.2021,1,2401740,MM-25K,11750,1,2502,05.10.2021,59.5,80.25,30436,ABSSAC Limited,59.5,80.25,A,80,MPEU,2,2021-11-16
01.06.2022,200,2401741,BFK457-05 / 205V / 4.0Nm,90912,200,1401,05.10.2021,15.32,16.78,30778,Kendrion INTORQ GmbH,3064,3355,D,80,MPEU,2,2021-11-16
10.11.2021,2,2401742,STF-029SA1-8B-11B,10601,2,2701,05.10.2021,20.6,35.25,30738,Rubix GmbH,41.2,70.5,D,80,MPEU,2,2021-11-16
12.01.2022,10,2401744,SFM-100SS-T014N,10470,10,2302,05.10.2021,300,462,30310,Yamazaki Mazak UK Ltd.,3000,4620,D,10,MPEU,2,2021-11-16
08.12.2021,200,2401746,BXR-035-10LE-A-4,20270,200,1201,06.10.2021,26,50.55,30383,Georgii Kobold GmbH & Co. KG.,5200,10110,D,14,MPEU,2,2021-11-16
01.06.2022,1000,2401748,BFK457-03 / 24V / 1.0Nm,90912,1000,1401,06.10.2021,12.78,13.61,30778,Kendrion INTORQ GmbH,12780,13608.33,D,80,MPEU,2,2021-11-16
17.11.2021,1,2401749,111-12-13G 24V,70101,1,1301,06.10.2021,33.6,122.76,30713,Skanditrans Grupp Oﾃ,33.6,122.76,D,80,MPEU,2,2021-11-16
17.11.2021,1,2401749,Versandkosten inkl. Verpackung,99999,1,9999,06.10.2021,0,29,30713,Skanditrans Grupp Oﾃ,0,29,D,80,MPEU,2,2021-11-16
01.06.2022,500,2401750,BFK457-03 / 24V / 0.5Nm,90912,500,1401,06.10.2021,12.78,13.61,30778,Kendrion INTORQ GmbH,6390,6804.17,D,80,MPEU,2,2021-11-16
03.11.2021,1,2401751,6P52C 40BC-40BC,80101,1,3104,06.10.2021,666,578.1,30602,MKD Maschinen und Fahrzeugteile,666,578.1,A,80,MPEU,2,2021-11-16
01.06.2022,1000,2401752,BFK457-02 / 24V / 0.5Nm,90912,1000,1401,06.10.2021,10.96,12.01,30778,Kendrion INTORQ GmbH,10960,12008.33,D,80,MPEU,2,2021-11-16
09.11.2021,3,2401754,14.800.10.11.1 24V 19MM HT80,90902,3,1302,06.10.2021,830.01,830.01,30325,Miki Pulley Co. Ltd.,2490.03,1245.01,D,98,MPEU,2,2021-11-16
09.11.2021,2,2401754,14.800.12.11.1 24V 24MM HT100,90902,2,1302,06.10.2021,1136.48,1136.48,30325,Miki Pulley Co. Ltd.,2272.96,1136.48,D,98,MPEU,2,2021-11-16
12.10.2021,0,2401757,ASK 060 BB 15H7/15H7 ST,11302,10,9909,07.10.2021,31.48,88,30319,Prud'homme Transmissions,314.8,880,A,80,MPEU,2,2021-11-16
30.11.2021,10,2401757,ASK 060 BB 15H7/15H7 ST,11302,10,9909,07.10.2021,31.48,88,30319,Prud'homme Transmissions,314.8,880,A,80,MPEU,2,2021-11-16
16.11.2021,5,2401758,ASK S 070 BB 37H7/38H7 AL SL=560,11370,5,9909,07.10.2021,145.9,316.9,21016,AGIE Charmilles SA,729.5,1584.5,D,09,MPEU,2,2021-11-16
11.01.2022,5,2401758,ASK S 070 BB 37H7/38H7 AL SL=560,11370,5,9909,07.10.2021,145.9,316.9,21016,AGIE Charmilles SA,729.5,1584.5,D,09,MPEU,2,2021-11-16
10.11.2021,6,2401761,102-03-11 24V R6DIN A6DIN,60201,6,1101,07.10.2021,15,32.52,30920,SUPPLY SERVIS s.r.o.,90,195.12,D,80,MPEU,2,2021-11-16
10.11.2021,1,2401761,Versandkosten inkl. Verpackung,99999,1,9999,07.10.2021,0,29,30920,SUPPLY SERVIS s.r.o.,0,29,D,80,MPEU,2,2021-11-16
10.11.2021,2,2401770,Rotor 546-15-34 LS 20mm,90903,2,1501,08.10.2021,69.3,67.9,30325,Miki Pulley Co. Ltd.,138.6,135.8,D,98,MPEU,2,2021-11-16
10.11.2021,6,2401770,Rotor 546-21-34 RS 25mm,90903,6,1501,08.10.2021,77.4,75.8,30325,Miki Pulley Co. Ltd.,464.4,454.8,D,98,MPEU,2,2021-11-16
10.11.2021,65,2401770,Stator 546-13-34 24V,90903,65,1501,08.10.2021,46.6,45.6,30325,Miki Pulley Co. Ltd.,3029,2964,D,98,MPEU,2,2021-11-16
20.10.2021,4,2401770,Stator 546-31-34 24V,90903,4,1501,08.10.2021,172.9,169.5,30325,Miki Pulley Co. Ltd.,691.6,678,D,98,MPEU,2,2021-11-16
20.10.2021,1,2401770,Ankerteil Type4 546-13-34 RS - SAW R SING,90903,1,1501,08.10.2021,117.9,115.5,30325,Miki Pulley Co. Ltd.,117.9,115.5,D,98,MPEU,2,2021-11-16
10.11.2021,1,2401770,Ankerteil Type4 546-32-34 NS - STAN SING,90903,1,1501,08.10.2021,308,301.9,30325,Miki Pulley Co. Ltd.,308,301.9,D,98,MPEU,2,2021-11-16
10.11.2021,11,2401770,Rotor 546-12-34 NF 10mm - STAN FULL WFN,90903,11,1501,08.10.2021,36.9,36.1,30325,Miki Pulley Co. Ltd.,405.9,397.1,D,98,MPEU,2,2021-11-16
10.11.2021,100,2401770,Rotor 546-21-34 NF 25mm - STAN FULL WFN,90903,100,1501,08.10.2021,61.6,60.3,30325,Miki Pulley Co. Ltd.,6160,6030,D,98,MPEU,2,2021-11-16
10.11.2021,5,2401770,Rotor 546-25-34 NF 40mm - STAN FULL WFN,90903,5,1501,08.10.2021,191.1,187.3,30325,Miki Pulley Co. Ltd.,955.5,936.5,D,98,MPEU,2,2021-11-16
10.11.2021,1,2401770,Rotor 546-25-34 NF 50mm - STAN FULL WFN,90903,1,1501,08.10.2021,191.1,187.3,30325,Miki Pulley Co. Ltd.,191.1,187.3,D,98,MPEU,2,2021-11-16
10.11.2021,60,2401770,Ankerteil Type4 546-21-34 NF - STAN FULL WFN,90903,60,1501,08.10.2021,81.3,79.7,30325,Miki Pulley Co. Ltd.,4878,4782,D,98,MPEU,2,2021-11-16
10.11.2021,20,2401770,Ankerteil Type4 546-23-34 NF - STAN FULL WFN,90903,20,1501,08.10.2021,117.9,115.5,30325,Miki Pulley Co. Ltd.,2358,2310,D,98,MPEU,2,2021-11-16
10.11.2021,16,2401770,Stator 546-13-34 24V,90903,16,1501,08.10.2021,46.6,45.6,30325,Miki Pulley Co. Ltd.,745.6,729.6,D,98,MPEU,2,2021-11-16
15.12.2021,2,2401771,Rotor 546-13-34 RS 15mm,90903,2,1501,08.10.2021,74.1,72.6,30325,Miki Pulley Co. Ltd.,148.2,145.2,D,98,MPEU,2,2021-11-16
15.12.2021,30,2401771,Rotor 546-15-34 LS 20mm,90903,30,1501,08.10.2021,69.3,67.9,30325,Miki Pulley Co. Ltd.,2079,2037,D,98,MPEU,2,2021-11-16
15.12.2021,1,2401771,Rotor 546-21-34 RS 25mm,90903,1,1501,08.10.2021,77.4,75.8,30325,Miki Pulley Co. Ltd.,77.4,75.8,D,98,MPEU,2,2021-11-16
15.12.2021,1,2401771,Rotor 546-31-34 LF 60mm,90903,1,1501,08.10.2021,245.5,240.6,30325,Miki Pulley Co. Ltd.,245.5,240.6,D,98,MPEU,2,2021-11-16
15.12.2021,50,2401771,Stator 546-12-34 24V,90903,50,1501,08.10.2021,45.4,44.5,30325,Miki Pulley Co. Ltd.,2270,2225,D,98,MPEU,2,2021-11-16
15.12.2021,80,2401771,Stator 546-13-34 24V,90903,80,1501,08.10.2021,46.6,45.6,30325,Miki Pulley Co. Ltd.,3728,3648,D,98,MPEU,2,2021-11-16
15.12.2021,15,2401771,Stator 546-25-34 24V,90903,15,1501,08.10.2021,112.1,109.9,30325,Miki Pulley Co. Ltd.,1681.5,1648.5,D,98,MPEU,2,2021-11-16
15.12.2021,25,2401771,Stator 546-31-34 24V,90903,25,1501,08.10.2021,172.9,169.5,30325,Miki Pulley Co. Ltd.,4322.5,4237.5,D,98,MPEU,2,2021-11-16
15.12.2021,5,2401771,Stator 546-32-34 24V,90903,5,1501,08.10.2021,240.3,235.5,30325,Miki Pulley Co. Ltd.,1201.5,1177.5,D,98,MPEU,2,2021-11-16
15.12.2021,5,2401771,Ankerteil Type4 546-13-34 RS - SAW R SING,90903,5,1501,08.10.2021,117.9,115.5,30325,Miki Pulley Co. Ltd.,589.5,577.5,D,98,MPEU,2,2021-11-16
15.12.2021,20,2401771,Ankerteil Type4 546-15-34 NS - STAN SING,90903,20,1501,08.10.2021,85.6,83.9,30325,Miki Pulley Co. Ltd.,1712,1678,D,98,MPEU,2,2021-11-16
15.12.2021,3,2401771,Ankerteil Type4 546-31-34 LF - SAW L FULL,90903,3,1501,08.10.2021,339.8,333.1,30325,Miki Pulley Co. Ltd.,1019.4,999.3,D,98,MPEU,2,2021-11-16
15.12.2021,50,2401771,Stop Ring SW20 12,90903,50,1501,08.10.2021,0.16,0.16,30325,Miki Pulley Co. Ltd.,8,8,D,98,MPEU,2,2021-11-16
15.12.2021,50,2401771,Stop Ring SW55 23,90903,50,1501,08.10.2021,0.5,0.5,30325,Miki Pulley Co. Ltd.,25,25,D,98,MPEU,2,2021-11-16
15.12.2021,20,2401771,Stop Ring SW70 25,90903,20,1501,08.10.2021,0.5,0.5,30325,Miki Pulley Co. Ltd.,10,10,D,98,MPEU,2,2021-11-16
15.12.2021,20,2401771,Stop Ring SW85 31,90903,20,1501,08.10.2021,0.5,0.5,30325,Miki Pulley Co. Ltd.,10,10,D,98,MPEU,2,2021-11-16
15.12.2021,40,2401771,Rotor 546-12-34 NF 10mm - STAN FULL WFN,90903,40,1501,08.10.2021,36.9,36.1,30325,Miki Pulley Co. Ltd.,1476,1444,D,98,MPEU,2,2021-11-16
15.12.2021,30,2401771,Rotor 546-21-34 NF 25mm - STAN FULL WFN,90903,30,1501,08.10.2021,61.6,60.3,30325,Miki Pulley Co. Ltd.,1848,1809,D,98,MPEU,2,2021-11-16
15.12.2021,20,2401771,Rotor 546-23-34 NF 30mm - STAN FULL WFN,90903,20,1501,08.10.2021,103.1,101,30325,Miki Pulley Co. Ltd.,2062,2020,D,98,MPEU,2,2021-11-16
15.12.2021,15,2401771,Rotor 546-23-34 NF 40mm - STAN FULL WFN,90903,15,1501,08.10.2021,103.1,101,30325,Miki Pulley Co. Ltd.,1546.5,1515,D,98,MPEU,2,2021-11-16
15.12.2021,10,2401771,Rotor 546-25-34 NF 40mm - STAN FULL WFN,90903,10,1501,08.10.2021,191.1,187.3,30325,Miki Pulley Co. Ltd.,1911,1873,D,98,MPEU,2,2021-11-16
15.12.2021,10,2401771,Rotor 546-25-34 NF 50mm - STAN FULL WFN,90903,10,1501,08.10.2021,191.1,187.3,30325,Miki Pulley Co. Ltd.,1911,1873,D,98,MPEU,2,2021-11-16
15.12.2021,50,2401771,Ankerteil Type4 546-12-34 NF - STAN FULL WFN,90903,50,1501,08.10.2021,66.3,65,30325,Miki Pulley Co. Ltd.,3315,3250,D,98,MPEU,2,2021-11-16
15.12.2021,60,2401771,Ankerteil Type4 546-13-34 NF - STAN FULL WFN,90903,60,1501,08.10.2021,70.1,68.7,30325,Miki Pulley Co. Ltd.,4206,4122,D,98,MPEU,2,2021-11-16
15.12.2021,30,2401771,Rotor 546-13-34 NF 17mm - STAN FULL WFN,90903,30,1501,08.10.2021,49.4,48.4,30325,Miki Pulley Co. Ltd.,1482,1452,D,98,MPEU,2,2021-11-16
15.12.2021,30,2401771,Ankerteil Type4 546-15-34 LS - SAW L SING,90903,30,1501,08.10.2021,96.6,94.7,30325,Miki Pulley Co. Ltd.,2898,2841,D,98,MPEU,2,2021-11-16
15.12.2021,80,2401771,Ankerteil Type4 546-21-34 NF - STAN FULL WFN,90903,80,1501,08.10.2021,81.3,79.7,30325,Miki Pulley Co. Ltd.,6504,6376,D,98,MPEU,2,2021-11-16
15.12.2021,30,2401771,Ankerteil Type4 546-23-34 NF - STAN FULL WFN,90903,30,1501,08.10.2021,117.9,115.5,30325,Miki Pulley Co. Ltd.,3537,3465,D,98,MPEU,2,2021-11-16
15.12.2021,15,2401771,Ankerteil Type4 546-25-34 NF - STAN FULL WFN,90903,15,1501,08.10.2021,137,134.3,30325,Miki Pulley Co. Ltd.,2055,2014.5,D,98,MPEU,2,2021-11-16
15.12.2021,10,2401771,Ankerteil Type4 546-31-34 NF - STAN FULL,90903,10,1501,08.10.2021,204.5,200.4,30325,Miki Pulley Co. Ltd.,2045,2004,D,98,MPEU,2,2021-11-16
24.11.2021,4,2401773,ASK 020 BB 6H7/6.35H7 AL,11301,4,9909,11.10.2021,9,24,21101,Sﾃｼss MicroTec Lithography GmbH,36,96,D,80,MPEU,2,2021-11-16
19.01.2022,4,2401773,ASK 020 BB 6H7/6.35H7 AL,11301,4,9909,11.10.2021,9,24,21101,Sﾃｼss MicroTec Lithography GmbH,36,96,D,80,MPEU,2,2021-11-16
13.12.2021,4,2401775,ASK 100 BB 50H7/50H7 AL,11301,4,9909,11.10.2021,73.22,212,21004,Hﾃｶrauf Maschinenfabrik GmbH & Co. KG,292.88,848,D,10,MPEU,2,2021-11-16
08.12.2021,1,2401778,SFF-090DS-30B-42B-300N,10302,1,2302,11.10.2021,63.3,175.67,30339,Brinkmann Pumpen,63.3,175.67,D,08,MPEU,2,2021-11-16
08.12.2021,1,2401778,SFF-090DS-28B-42B-250N,10302,1,2302,11.10.2021,62.2,176.71,30339,Brinkmann Pumpen,62.2,176.71,D,08,MPEU,2,2021-11-16
08.12.2021,1,2401778,SFF-060DS-22B-24B-80N,10302,1,2302,11.10.2021,47.7,134.34,30339,Brinkmann Pumpen,47.7,134.34,D,08,MPEU,2,2021-11-16
08.12.2021,1,2401778,SFF-060DS-20B-22B-80N,10302,1,2302,11.10.2021,47.7,134.34,30339,Brinkmann Pumpen,47.7,134.34,D,08,MPEU,2,2021-11-16
08.12.2021,1,2401778,SFF-060DS-22B-28B-80N,10302,1,2302,11.10.2021,47.7,134.34,30339,Brinkmann Pumpen,47.7,134.34,D,08,MPEU,2,2021-11-16
08.12.2021,1,2401778,SFF-060DS-19B-22B-60N,10302,1,2302,11.10.2021,46.5,134.65,30339,Brinkmann Pumpen,46.5,134.65,D,08,MPEU,2,2021-11-16
08.12.2021,1,2401778,SFF-060DS-14B-22B-60N,10302,1,2302,11.10.2021,46.5,134.65,30339,Brinkmann Pumpen,46.5,134.65,D,08,MPEU,2,2021-11-16
08.12.2021,1,2401778,SFF-050DS-12B-19B-25N,10302,1,2302,11.10.2021,44.8,127.69,30339,Brinkmann Pumpen,44.8,127.69,D,08,MPEU,2,2021-11-16
