MPIN,2,'2021/12/10,'2021/02/20,OUT,ACE MANUFACTURING SYSTEMS LIMITED,10 - Machine tool,,SFC-090DA2-28B-35B,150,INR,4115,2849.16,2301,MPIN,OUT,,
MPIN,2,'2021/12/10,'2021/12/18,OUT,Gleason Works (India) Private Limited,10 - Machine tool,,HW6/24/R/19/24/L78/A,1,INR,7307,5853.52,9909,MPIN,OUT,,
MPIN,2,'2021/12/10,'2021/12/18,OUT,Gleason Works (India) Private Limited,10 - Machine tool,,HW6/24/R/24/24/L78/A (49940600904),1,INR,7307,5853.52,9909,MPIN,OUT,,
MPIN,2,'2021/12/10,'2021/12/18,OUT,Gleason Works (India) Private Limited,10 - Machine tool,,HW6/28/R/25/25/L90/S,1,INR,10082,7578.77,9909,MPIN,OUT,,
MPIN,2,'2021/12/10,'2021/12/18,OUT,Gleason Works (India) Private Limited,10 - Machine tool,,HW6/24/R/19/24/L78/A,1,INR,7307,5853.52,9909,MPIN,OUT,,
MPIN,2,'2021/12/10,'2021/12/18,OUT,Gleason Works (India) Private Limited,10 - Machine tool,,HW6/24/R/24/24/L78/A (49940600904),1,INR,7307,5853.52,9909,MPIN,OUT,,
MPIN,2,'2021/12/10,'2021/12/18,OUT,Gleason Works (India) Private Limited,10 - Machine tool,,HW6/28/R/25/25/L90/S,1,INR,10082,7578.77,9909,MPIN,OUT,,
MPIN,2,'2021/12/10,'2021/12/18,OUT,Gleason Works (India) Private Limited,10 - Machine tool,,HW6/24/R/19/24/L78/A,1,INR,7307,5853.52,9909,MPIN,OUT,,
MPIN,2,'2021/12/10,'2021/12/18,OUT,Gleason Works (India) Private Limited,10 - Machine tool,,HW6/24/R/24/24/L78/A (49940600904),1,INR,7307,5853.52,9909,MPIN,OUT,,
MPIN,2,'2021/12/10,'2021/12/18,OUT,Gleason Works (India) Private Limited,10 - Machine tool,,HW6/28/R/25/25/L90/S,1,INR,10082,7578.77,9909,MPIN,OUT,,
MPIN,2,'2021/12/10,'2021/12/18,OUT,Gleason Works (India) Private Limited,10 - Machine tool,,HW6/24/R/19/24/L78/A,1,INR,7307,5853.52,9909,MPIN,OUT,,
MPIN,2,'2021/12/10,'2021/12/18,OUT,Gleason Works (India) Private Limited,10 - Machine tool,,HW6/24/R/24/24/L78/A (49940600904),1,INR,7307,5853.52,9909,MPIN,OUT,,
MPIN,2,'2021/12/10,'2021/12/18,OUT,Gleason Works (India) Private Limited,10 - Machine tool,,HW6/28/R/25/25/L90/S,1,INR,10082,7578.77,9909,MPIN,OUT,,
MPIN,2,'2021/12/10,'2021/12/18,OUT,Gleason Works (India) Private Limited,10 - Machine tool,,HW6/24/R/19/24/L78/A,1,INR,7307,5853.52,9909,MPIN,OUT,,
MPIN,2,'2021/12/10,'2021/12/18,OUT,Gleason Works (India) Private Limited,10 - Machine tool,,HW6/24/R/24/24/L78/A (49940600904),1,INR,7307,5853.52,9909,MPIN,OUT,,
MPIN,2,'2021/12/10,'2021/12/18,OUT,Gleason Works (India) Private Limited,10 - Machine tool,,HW6/28/R/25/25/L90/S,1,INR,10082,7578.77,9909,MPIN,OUT,,
MPIN,2,'2021/12/10,'2021/12/18,OUT,Gleason Works (India) Private Limited,10 - Machine tool,,HW6/24/R/19/24/L78/A,1,INR,7307,5853.52,9909,MPIN,OUT,,
MPIN,2,'2021/12/10,'2021/12/18,OUT,Gleason Works (India) Private Limited,10 - Machine tool,,HW6/24/R/24/24/L78/A (49940600904),1,INR,7307,5853.52,9909,MPIN,OUT,,
MPIN,2,'2021/12/10,'2021/12/18,OUT,Gleason Works (India) Private Limited,10 - Machine tool,,HW6/28/R/25/25/L90/S,1,INR,10082,7578.77,9909,MPIN,OUT,,
MPIN,2,'2021/12/10,'2021/12/18,OUT,Gleason Works (India) Private Limited,10 - Machine tool,,HW6/24/R/19/24/L78/A,1,INR,7307,5853.52,9909,MPIN,OUT,,
MPIN,2,'2021/12/10,'2021/12/18,OUT,Gleason Works (India) Private Limited,10 - Machine tool,,HW6/24/R/24/24/L78/A (49940600904),1,INR,7307,5853.52,9909,MPIN,OUT,,
MPIN,2,'2021/12/10,'2021/12/18,OUT,Gleason Works (India) Private Limited,10 - Machine tool,,HW6/28/R/25/25/L90/S,1,INR,10082,7578.77,9909,MPIN,OUT,,
MPIN,2,'2021/12/10,'2021/12/18,OUT,Gleason Works (India) Private Limited,10 - Machine tool,,HW6/24/R/19/24/L78/A,1,INR,7307,5853.52,9909,MPIN,OUT,,
MPIN,2,'2021/12/10,'2021/12/18,OUT,Gleason Works (India) Private Limited,10 - Machine tool,,HW6/24/R/24/24/L78/A (49940600904),1,INR,7307,5853.52,9909,MPIN,OUT,,
MPIN,2,'2021/12/10,'2021/12/18,OUT,Gleason Works (India) Private Limited,10 - Machine tool,,HW6/28/R/25/25/L90/S,1,INR,10082,7578.77,9909,MPIN,OUT,,
MPIN,2,'2021/12/10,'2022/01/17,OUT,TATA ADVANCED SYSTEMS LIMITED,10 - Machine tool,,SFH-170S (Pilot Bore),25,INR,30192,14951,2302,MPJP,IN,,
MPIN,2,'2021/12/10,'2022/01/20,OUT,VENTURE AUTOMATION,80 - Trading Company,,SFC-055SA2-22B-22B,4,INR,5254,2370,2301,MPJP,IN,,13 - Factory Automation
MPIN,2,'2021/12/10,'2022/01/20,OUT,NUTRON SYSTEMS PVT. LTD.,80 - Trading Company,,101-20-13G-24V-55DIN,3,INR,39977,27983.7,1301,MPJP,IN,,19 - Packaging machinery
MPIN,2,'2021/12/10,'2021/11/20,OUT,HMT MACHINE TOOLS LIMITED-AJMER,10 - Machine tool,,SFC-050DA2-14B-15B-A,1,INR,2702,645.71,2301,MPIN,OUT,,
MPIN,2,'2021/12/10,'2021/11/20,OUT,HMT MACHINE TOOLS LIMITED-AJMER,10 - Machine tool,,SFC-080DA2-25B-35B,1,INR,5212,1819.65,2301,MPIN,OUT,,
MPIN,2,'2021/12/10,'2021/11/20,OUT,HMT MACHINE TOOLS LIMITED-AJMER,10 - Machine tool,,SFC-050DA2-10B-14B-A,1,INR,2702,645.71,2301,MPIN,OUT,,
MPIN,2,'2021/12/10,'2022/01/16,OUT,VENTURE AUTOMATION,80 - Trading Company,,CSZ-05-35,1,INR,10262,7304.8,1301,MPJP,IN,,13 - Factory Automation
MPIN,2,'2021/12/10,'2021/12/31,OUT,KENNAMETAL INDIA LIMITED,10 - Machine tool,,SFF-080DS-25BK-32BK-200N,1,INR,11640,7744,2302,MPJP,IN,,
MPIN,2,'2021/12/10,'2021/12/31,OUT,KENNAMETAL INDIA LIMITED,10 - Machine tool,,SFF-080DS-25BK-38BK-200N,1,INR,11640,7383.6,2302,MPJP,IN,,
MPIN,2,'2021/12/10,'2021/11/20,OUT,PREKSHA PRECISION,80 - Trading Company,,PSL-K-35,18,INR,1774,1505,2602,MPTJ,OUT,,13 - Factory Automation
MPIN,2,'2021/12/10,'2021/11/25,OUT,VENTURE AUTOMATION,80 - Trading Company,,SFC-030DA2-15B-16B,3,INR,1219,350.48,2301,MPIN,OUT,,13 - Factory Automation
MPIN,2,'2021/12/10,'2021/11/22,IN,MIKI PULLEY TAIWAN CO. LTD.,98 - Miki Group Company,,CLAMPING HUB A SFC-060DA2-BW PILOT BORE DIA 9,500,INR,4.52,311.87,2301,MPIN,OUT,,
MPIN,2,'2021/12/10,'2021/12/30,OUT,SRI DURGA SALES CORPORATION,80 - Trading Company,,SFC-005DA2-3B-6B,1,INR,2123,1969,2301,MPJP,IN,,13 - Factory Automation
MPIN,2,'2021/12/10,'2022/01/31,OUT,TECHTRONICS AUTOMATION-,80 - Trading Company,,SFF-080DS-32B-35B-200N,23,INR,10020.6,7384,2302,MPJP,IN,,13 - Factory Automation
MPIN,2,'2021/12/10,'2022/01/31,OUT,TECHTRONICS AUTOMATION-,80 - Trading Company,,SFF-080DS-30B-32B-200N,10,INR,10020.6,8822,2302,MPJP,IN,,13 - Factory Automation
MPIN,2,'2021/12/10,'2021/11/30,OUT,SHREE MARKETING,80 - Trading Company,,ALS-095-R-32B-50B,2,INR,5780,5328,2202,MPIN,OUT,,13 - Factory Automation
MPIN,2,'2021/12/10,'2022/06/30,OUT,Universal Tube & Plastic Industries Ltd.,13 - Factory Automation,,126-16-4B-3.7KW-IE3-380/50,2,INR,245400,152826,1302,MPJP,IN,,
MPIN,2,'2021/12/10,'2022/06/30,OUT,Universal Tube & Plastic Industries Ltd.,13 - Factory Automation,,126-16-4B-2.2KW-IE3-380/50,2,INR,238650,130680,1302,MPJP,IN,,
MPIN,2,'2021/12/10,'2021/12/31,OUT,TECHTRONICS AUTOMATION-,80 - Trading Company,,PSL-G-55,2,INR,2010,1213,2602,MPTJ,OUT,,13 - Factory Automation
MPIN,2,'2021/12/10,'2021/12/31,OUT,TECHTRONICS AUTOMATION-,80 - Trading Company,,PSL-G-40,1,INR,1538,937,2602,MPTJ,OUT,,13 - Factory Automation
MPIN,2,'2021/12/10,'2022/01/31,OUT,BRIGHT INDIA ENTERPRISES,13 - Factory Automation,,SFC-050SA2-10B-14BH,1,INR,5172,2447,2301,MPJP,IN,,
MPIN,2,'2021/12/10,'2022/01/31,OUT,BRIGHT INDIA ENTERPRISES,13 - Factory Automation,,SFC-050SA2-14B-14BH,1,INR,5172,2447,2301,MPJP,IN,,
MPIN,2,'2021/12/10,'2021/11/30,OUT,NUTRON SYSTEMS PVT. LTD.,80 - Trading Company,,SFC-055SA2-15B-19B,1,INR,3952,2370,2301,MPJP,IN,,13 - Factory Automation
MPIN,2,'2021/12/10,'2021/11/29,OUT,REFLEX TECHNOLOGIES PVT LTD,13 - Factory Automation,,ALS-040-R-CLAMP TYPE,1,INR,904,500,2202,MPIN,OUT,,
MPIN,2,'2021/12/10,'2021/12/02,OUT,SRI DURGA SALES CORPORATION,80 - Trading Company,,ALS-030-B-14B-15B,2,INR,512,104,2202,MPIN,OUT,,9090 - Special purpose machinery
MPIN,2,'2021/12/10,'2022/03/05,OUT,PsamirCo Trading Pvt Ltd,80 - Trading Company,,MM-16K T82,2,INR,10902,8123.6,2502,MPJP,IN,,13 - Factory Automation
MPIN,2,'2021/12/10,'2021/12/31,OUT,EFD INDUCTION PRIVATE LIMITED,10 - Machine tool,,SFS-06S 18H-19H,2,INR,7000,5904,2302,MPJP,IN,,
MPIN,2,'2021/12/10,'2021/12/04,OUT,BRISK TECH ENGINEERS,10 - Machine tool,,SFC-050DA2-17B-19B-B,11,INR,2995,645.71,2301,MPIN,OUT,,
MPIN,2,'2021/12/10,'2021/12/13,OUT,DRUPE ENGINEERING PVT LTD,13 - Factory Automation,,BLS-040-R-10B-16B,35,INR,495,369,2909,MPIN,OUT,,
MPIN,2,'2021/12/10,'2021/12/20,OUT,PHEONIX ENGINEERING,80 - Trading Company,,SFC-060DA2-28.575B-32B-C,49,INR,1887,1101.69,2301,MPIN,OUT,,13 - Factory Automation
MPIN,2,'2021/12/10,'2021/12/20,OUT,PHEONIX ENGINEERING,80 - Trading Company,,SFC-080DA2-22B-32B,13,INR,2815,1819.65,2301,MPIN,OUT,,13 - Factory Automation
MPIN,2,'2021/12/10,'2021/12/20,OUT,PHEONIX ENGINEERING,80 - Trading Company,,SFC-080DA2-19.05B-32B,6,INR,2815,1819.65,2301,MPIN,OUT,,13 - Factory Automation
MPIN,2,'2021/12/10,'2021/12/20,OUT,PHEONIX ENGINEERING,80 - Trading Company,,SFC-080DA2-31.765B-32B,10,INR,2815,1819.65,2301,MPIN,OUT,,13 - Factory Automation
MPIN,2,'2021/12/10,'2021/12/04,OUT,VENTURE AUTOMATION,80 - Trading Company,,SFC-035SA2-12B-14B,1,INR,1013,289.82,2301,MPIN,OUT,,13 - Factory Automation
MPIN,2,'2021/12/10,'2021/12/04,OUT,PHEONIX ENGINEERING,80 - Trading Company,,PSL-G-55,35,INR,2010,1213,2602,MPTJ,OUT,,13 - Factory Automation
MPIN,2,'2021/12/10,'2021/12/06,OUT,BHARAT FRITZ WERNER LTD,10 - Machine tool,,SFC-090DA2-25B-35B,10,INR,4092,2849.16,2301,MPIN,OUT,,
MPIN,2,'2021/12/10,'2021/12/06,OUT,BHARAT FRITZ WERNER LTD,10 - Machine tool,,SFC-090DA2-32B-35B,20,INR,4092,2849.16,2301,MPIN,OUT,,
MPIN,2,'2021/12/10,'2021/12/07,OUT,BHARAT FRITZ WERNER LTD,10 - Machine tool,,SFC-090DA2-32B-35B,9,INR,4092,2849.16,2301,MPIN,OUT,,
MPIN,2,'2021/12/10,'2021/12/06,OUT,BHARAT FRITZ WERNER LTD,10 - Machine tool,,SFC-090DA2-25B-32B,3,INR,4092,2849.16,2301,MPIN,OUT,,
MPIN,2,'2021/12/10,'2021/12/06,OUT,BHARAT FRITZ WERNER LTD,10 - Machine tool,,SFC-090DA2-25B-32B,4,INR,4092,2849.16,2301,MPIN,OUT,,
MPIN,2,'2021/12/10,'2021/12/06,OUT,BHARAT FRITZ WERNER LTD,10 - Machine tool,,SFC-090DA2-25B-32B,1,INR,4092,2849.16,2301,MPIN,OUT,,
MPIN,2,'2021/12/10,'2021/12/31,OUT,SHREE MARKETING,80 - Trading Company,,ALS-065-R-25B-35B,110,INR,1506,1302,2202,MPIN,OUT,,13 - Factory Automation
MPIN,2,'2021/12/10,'2021/12/31,OUT,SHREE MARKETING,80 - Trading Company,,ALS-065-R-25B-32B,30,INR,1506,1302,2202,MPIN,OUT,,13 - Factory Automation
MPIN,2,'2021/12/10,'2021/12/05,OUT,PHEONIX ENGINEERING,80 - Trading Company,,SFC-020DA2-6B-6.3B,10,INR,769,303.28,2301,MPIN,OUT,,13 - Factory Automation
MPIN,2,'2021/12/10,'2021/12/07,OUT,SRI DURGA SALES CORPORATION,80 - Trading Company,,ALS-105-Y-38B-60B,1,INR,9262,7316,2202,MPIN,OUT,,13 - Factory Automation
MPIN,2,'2021/12/10,'2021/12/07,OUT,SRI DURGA SALES CORPORATION,80 - Trading Company,,ALS-105-Y-50B-60B,1,INR,9262,7316,2202,MPIN,OUT,,13 - Factory Automation
MPIN,2,'2021/12/10,'2021/12/08,OUT,VENTURE AUTOMATION,80 - Trading Company,,SFC-040DA2-8B-8B-A,2,INR,1692,447.41,2301,MPIN,OUT,,13 - Factory Automation
MPIN,2,'2021/12/10,'2022/02/03,OUT,NLMK INDIA SERVICE CENTER PVT LTD,N.A.,,MM-35K-Pilot bore,2,INR,31792,12809,2502,MPJP,IN,,
MPIN,2,'2021/12/10,'2022/02/03,OUT,NLMK INDIA SERVICE CENTER PVT LTD,N.A.,,MM-20K (Pilot bore),4,INR,10472,4449.24,1503,MPJP,IN,,
MPIN,2,'2021/12/10,'2021/12/31,OUT,GLOBAL AUTOMATION SYSTEM,19 - Packaging machinery,,SFS-12W-40H-45H,1,INR,22400,12643,2302,MPJP,IN,,
MPIN,2,'2021/12/10,'2021/12/06,OUT,VINSAK INDIA PVT LTD,13 - Factory Automation,,SFC-050SA2-15B-22B-B,4,INR,2052,453.37,2301,MPIN,OUT,,
MPIN,2,'2021/12/10,'2022/01/15,OUT,IMA-PG INDIA PRIVATE LIMITED,19 - Packaging machinery,,PSL-K-30,3,INR,1852,1290,2602,MPTJ,OUT,,
MPIN,2,'2021/12/10,'2022/01/15,OUT,IMA-PG INDIA PRIVATE LIMITED,19 - Packaging machinery,,ALS-055-R-19B-22B,5,INR,1540,876,2202,MPIN,OUT,,
MPIN,2,'2021/12/10,'2022/01/15,OUT,IMA-PG INDIA PRIVATE LIMITED,19 - Packaging machinery,,ALS-040-R-15B-15B,1,INR,904,555,2202,MPIN,OUT,,
MPIN,2,'2021/12/10,'2022/01/15,OUT,IMA-PG INDIA PRIVATE LIMITED,19 - Packaging machinery,,ALS-040-R-15B-19B,3,INR,904,555,2202,MPIN,OUT,,
MPIN,2,'2021/12/10,'2022/01/25,IN,MIKI PULLEY (TIANJIN) CO. LTD.,98 - Miki Group Company,,CLAMPING HUB SFC-035DA2-BW PILOT BORE DIA 4 (JINDAL),2000,INR,84.75,77.76,2301,MPIN,OUT,,
MPIN,2,'2021/12/10,'2022/02/28,IN,MIKI PULLEY (TIANJIN) CO. LTD.,98 - Miki Group Company,,CLAMPING HUB A SFC-030DA2-BW PILOT BORE DIA 4 (JINDAL),3000,INR,61.5,53.48,2301,MPIN,OUT,,
MPIN,2,'2021/12/10,'2022/02/28,IN,MIKI PULLEY (TIANJIN) CO. LTD.,98 - Miki Group Company,,CLAMPING HUB B SFC-030DA2-BW PILOT BORE DIA 8 (JINDAL),3000,INR,61.5,63.92,2301,MPIN,OUT,,
MPIN,2,'2021/12/10,'2022/02/28,IN,MIKI PULLEY (TIANJIN) CO. LTD.,98 - Miki Group Company,,CLAMPING HUB A SFC-040DA2-BW PILOT BORE DIA 6 (JINDAL),3000,INR,86.25,78.55,2301,MPIN,OUT,,
MPIN,2,'2021/12/10,'2022/02/28,IN,MIKI PULLEY (TIANJIN) CO. LTD.,98 - Miki Group Company,,CLAMPING HUB B SFC-040DA2-BW PILOT BORE DIA 13(JINDAL),2000,INR,86.25,90.75,2301,MPIN,OUT,,
MPIN,2,'2021/12/10,'2022/02/28,IN,MIKI PULLEY (TIANJIN) CO. LTD.,98 - Miki Group Company,,CLAMPING HUB A SFC-050DA2-BW PILOT BORE DIA 6 (JINDAL),3000,INR,133.5,149.49,2301,MPIN,OUT,,
MPIN,2,'2021/12/10,'2022/02/28,IN,MIKI PULLEY (TIANJIN) CO. LTD.,98 - Miki Group Company,,CLAMPING HUB B SFC-050DA2-BW PILOT BORE DIA 17 (JINDAL),3000,INR,133.5,119.01,2301,MPIN,OUT,,
MPIN,2,'2021/12/10,'2022/02/28,IN,MIKI PULLEY (TIANJIN) CO. LTD.,98 - Miki Group Company,,CLAMPING HUB SFC-035DA2-BW PILOT BORE DIA 4 (JINDAL),2000,INR,84.75,77.76,2301,MPIN,OUT,,
MPIN,2,'2021/12/10,'2022/01/17,IN,MIKI PULLEY (TIANJIN) CO. LTD.,98 - Miki Group Company,,CLAMPING HUB B SFC-020DA2-PILOT BORE DIA 3 (JINDAL),2000,INR,47.25,42.8,2301,MPIN,OUT,,
MPIN,2,'2021/12/10,'2022/02/28,IN,MIKI PULLEY (TIANJIN) CO. LTD.,98 - Miki Group Company,,CLAMPING HUB B SFC-020DA2-PILOT BORE DIA 3 (JINDAL),3000,INR,47.25,42.8,2301,MPIN,OUT,,
MPIN,2,'2021/12/10,'2022/03/28,IN,MIKI PULLEY (TIANJIN) CO. LTD.,98 - Miki Group Company,,CLAMPING HUB SFC-035DA2-BW PILOT BORE DIA 4 (JINDAL),1000,INR,84.75,77.76,2301,MPIN,OUT,,
MPIN,2,'2021/12/10,'2022/02/28,IN,MIKI PULLEY (TIANJIN) CO. LTD.,98 - Miki Group Company,,CLAMPING HUB SFC-020DA2-BW FINISHED BORE 7mm,1000,INR,60.75,55.8,2301,MPIN,OUT,,
MPIN,2,'2021/12/10,'2022/03/28,IN,MIKI PULLEY (TIANJIN) CO. LTD.,98 - Miki Group Company,,CLAMPING HUB SFC-020DA2-BW FINISHED BORE 8mm,1000,INR,60.75,55.8,2301,MPIN,OUT,,
MPIN,2,'2021/12/10,'2022/03/28,IN,MIKI PULLEY (TIANJIN) CO. LTD.,98 - Miki Group Company,,CLAMPING HUB A SFC-030DA2-BW PILOT BORE DIA 4 (JINDAL),2000,INR,61.5,53.48,2301,MPIN,OUT,,
MPIN,2,'2021/12/10,'2022/03/28,IN,MIKI PULLEY (TIANJIN) CO. LTD.,98 - Miki Group Company,,CLAMPING HUB B SFC-030DA2-BW PILOT BORE DIA 8 (JINDAL),2000,INR,61.5,63.92,2301,MPIN,OUT,,
