,MPKR,3,2021-12-16,2021-12-16,OUT,GAON PNH,9000,122647800,CB UNIT: 121-16-20G,5,KRW,795000,43217,01302,IN,,,
,MPKR,2,2021-12-16,2021-11-19,OUT,DRGEM,1400,123416400,CLUTCH: 101-08-15G 24V R15DIN A15DIN,5,KRW,145000,5070,01301,IN,,,
,MPKR,2,2021-12-16,2021-11-26,OUT,DRGEM,1400,123416400,CLUTCH: 101-08-15G 24V R15DIN A15DIN,60,KRW,145000,5070,01301,IN,,,
,MPKR,2,2021-12-16,2022-02-21,OUT,LS MECAPION,0100,125814500,BRAKE: BXW-05-10-13,200,KRW,36000,2368,01201,IN,,,
,MPKR,2,2021-12-16,2022-04-13,OUT,LS MECAPION,0100,125814500,BRAKE: BXW-05-10-13,200,KRW,36000,2368,01201,IN,,,
,MPKR,2,2021-12-16,2023-06-30,OUT,LS MECAPION,0100,125814500,BRAKE: BXW-05-10-13,200,KRW,36000,2368,01201,IN,,,
,MPKR,2,2021-12-16,2022-01-19,OUT,LS MECAPION,0100,125814400,BRAKE: BXW-03-10-23,200,KRW,35550,2843,01201,IN,,,
,MPKR,2,2021-12-16,2022-02-04,OUT,LS MECAPION,0100,125814400,BRAKE: BXW-03-10-23,200,KRW,35550,2843,01201,IN,,,
,MPKR,2,2021-12-16,2022-02-20,OUT,DAEJIN MACHINE,2100,,BRAKE: BXH-16-10-A-55,2,KRW,290000,0,01401,IN,,,
,MPKR,2,2021-12-16,2022-02-20,OUT,DAEJIN MACHINE,2100,122648200,CB UNIT: 121-08-10G,2,KRW,379000,15623,01302,IN,,,
,MPKR,2,2021-12-16,2022-02-20,OUT,DAEJIN MACHINE,2100,122648500,CB UNIT: 121-16-10G,2,KRW,960000,40230,01302,IN,,,
,MPKR,2,2021-12-16,2022-02-20,OUT,DAEJIN MACHINE,2100,105641000,ETP-BUSH: ETP-A-24,2,KRW,76350,2485,02601,IN,,,
,MPKR,2,2021-12-16,2022-02-20,OUT,DAEJIN MACHINE,2100,105634000,ETP-BUSH: ETP-T-20,4,KRW,205000,4211,02601,IN,,,
,MPKR,2,2021-12-16,2022-02-20,OUT,DAEJIN MACHINE,2100,104535400,COUPLING: SFS-05W,4,KRW,137000,3144,02302,IN,,,
,MPKR,2,2021-12-16,2022-02-20,OUT,DAEJIN MACHINE,2100,104612000,COUPLING: SFS-08W,2,KRW,189000,4546,02302,IN,,,
,MPKR,2,2021-12-16,2021-12-17,OUT,SJ ENNOTECH,1100,,COUPLING: SFC-020DA2-7B-8B,24,KRW,11300,0,02301,IN,,,
,MPKR,2,2021-12-16,2021-12-17,OUT,SJ ENNOTECH,1100,121608300,COUPLING: SFC-020DA2-8B-10B,36,KRW,11300,1169,02301,IN,,,
,MPKR,2,2021-12-16,2021-12-17,OUT,SJ ENNOTECH,1100,121711000,COUPLING: SFC-020DA2-10B-10B,24,KRW,11300,1169,02301,IN,,,
,MPKR,2,2021-12-16,2021-12-17,OUT,SJ ENNOTECH,1100,121758000,COUPLING: SFC-030DA2-12B-14B,12,KRW,13000,1362,02301,IN,,,
,MPKR,2,2021-12-16,2022-01-24,OUT,SJ ENNOTECH,1100,121608300,COUPLING: SFC-020DA2-8B-10B,36,KRW,11300,1169,02301,IN,,,
,MPKR,2,2021-12-16,2022-01-24,OUT,SJ ENNOTECH,1100,121758000,COUPLING: SFC-030DA2-12B-14B,12,KRW,13000,1362,02301,IN,,,
,MPKR,2,2021-12-16,2021-12-21,OUT,LC TECH,0100,123417400,CLUTCH: 101-10-15G 24V R20DIN A20DIN,1,KRW,236000,6231,01301,IN,,,
,MPKR,2,2021-12-16,2022-02-14,OUT,YOUWON,0400,129726100,COUPLING: CF-H-300-O1-T7,120,KRW,650000,28021,02101,IN,,,
,MPKR,2,2021-12-16,2022-05-14,OUT,YOUWON,0400,129726100,COUPLING: CF-H-300-O1-T7,150,KRW,650000,28021,02101,IN,,,
,MPKR,2,2021-12-16,2022-03-27,OUT,LS MECAPION,0100,125814400,BRAKE: BXW-03-10-23,200,KRW,35550,2843,01201,IN,,,
,MPKR,2,2021-12-16,2022-04-23,OUT,LS MECAPION,0100,125814400,BRAKE: BXW-03-10-23,200,KRW,35550,2843,01201,IN,,,
,MPKR,2,2021-12-16,2022-05-29,OUT,LS MECAPION,0100,125814400,BRAKE: BXW-03-10-23,200,KRW,35550,2843,01201,IN,,,
,MPKR,2,2021-12-16,2022-01-14,OUT,UK ROBOTICS,1200,,BRAKE: BXL-16-10N-060-24V-28D,10,KRW,156000,0,09209,IN,,,
,MPKR,2,2021-12-16,2022-01-14,OUT,UK ROBOTICS,1200,,BRAKE: BXL-16-10N-060-24V-28D,2,KRW,156000,0,09209,IN,,,
,MPKR,2,2021-12-16,2022-02-16,OUT,HWACHEON MACHINE,1000,127237000,COUPLING: SFC-055DA2-19B-20B,12,KRW,80000,2522,02301,IN,,,
,MPKR,2,2021-12-16,2021-12-18,OUT,JINWOO COMMERCE,8000,123432900,CLUTCH: CS-10-35G 24V R20DIN A20DIN,2,KRW,261000,7338,01301,IN,,,
,MPKR,2,2021-12-16,2022-03-12,OUT,PT KOREA,8000,104298100,COUPLING: CF-X-008-O0,6,KRW,48000,1354,02101,IN,,,
,MPKR,2,2021-12-16,2021-12-25,OUT,SFA,1100,120290100,COUPLING: SFS-05W 19H-19H,3,KRW,105000,5012,02302,IN,,,
,MPKR,2,2021-12-16,2021-12-25,OUT,SFA,1100,112599600,COUPLING: SFS-09W 25H-25H,2,KRW,155000,7444,02302,IN,,,
,MPKR,2,2021-12-16,2021-12-25,OUT,SFA,1100,126691000,COUPLING: SFS-10W 25H-42H,1,KRW,236900,7908,02302,IN,,,
,MPKR,2,2021-12-16,2022-01-15,OUT,DR AXION,1000,125119300,COUPLING: SFF-080SS-35B-35BS-200N,4,KRW,160000,5415,02302,IN,,,
,MPKR,2,2021-12-16,2022-01-15,OUT,DR AXION,1000,125738400,COUPLING: SFF-090SS-35B-35BS-300N,2,KRW,180000,6312,02302,IN,,,
,MPKR,2,2021-12-16,2021-12-17,OUT,SJ ENNOTECH,1100,,COUPLING: SFC-020DA2-7B-8B,24,KRW,11300,0,02301,IN,,,
,MPKR,2,2021-12-16,2021-12-17,OUT,SJ ENNOTECH,1100,121608300,COUPLING: SFC-020DA2-8B-10B,36,KRW,11300,1169,02301,IN,,,
,MPKR,2,2021-12-16,2021-12-17,OUT,SJ ENNOTECH,1100,121711000,COUPLING: SFC-020DA2-10B-10B,24,KRW,11300,1169,02301,IN,,,
,MPKR,2,2021-12-16,2021-12-17,OUT,SJ ENNOTECH,1100,121758000,COUPLING: SFC-030DA2-12B-14B,12,KRW,13000,1362,02301,IN,,,
,MPKR,2,2021-12-16,2022-01-10,OUT,SJ ENNOTECH,1100,121608300,COUPLING: SFC-020DA2-8B-10B,36,KRW,11300,1169,02301,IN,,,
,MPKR,2,2021-12-16,2022-01-10,OUT,SJ ENNOTECH,1100,121758000,COUPLING: SFC-030DA2-12B-14B,12,KRW,13000,1362,02301,IN,,,
,MPKR,2,2021-12-16,2022-01-14,OUT,DONGJIN,2100,104714900,COUPLING: SFS-12W,4,KRW,400000,8014,02302,IN,,,
,MPKR,2,2021-12-16,2022-01-14,OUT,DONGJIN,2100,122291000,BRAKE: 111-16-11G 24V 40JIS,4,KRW,235000,8802,01301,IN,,,
,MPKR,2,2021-12-16,2021-12-24,OUT,DAEJIN MACHINE,2100,105643600,ETP-BUSH: ETP-A-35,1,KRW,105300,3095,02601,IN,,,
,MPKR,2,2021-12-16,2022-01-14,OUT,NURI,1100,122290800,BRAKE: 111-12-11G 24V 30JIS,6,KRW,173000,5419,01301,IN,,,
,MPKR,2,2021-12-16,2022-06-11,OUT,HANSUNG TNI,0400,126921800,COUPLING: CF-A-025-O1-T46,50,KRW,105000,3952,02101,IN,,,
,MPKR,2,2021-12-16,2022-09-10,OUT,HANSUNG TNI,0400,126921800,COUPLING: CF-A-025-O1-T46,50,KRW,105000,3952,02101,IN,,,
,MPKR,2,2021-12-16,2021-12-25,OUT,KANGNAM AUTO,8000,122296600,BRAKE: 111-16-12G 24V 40JIS,1,KRW,240000,8328,01301,IN,,,
,MPKR,2,2021-12-16,2021-12-25,OUT,WONTECH,8000,104199900,COUPLING: CF-A-001-OB-1360,4,KRW,17500,699,02101,IN,,,
,MPKR,2,2021-12-16,2021-12-25,OUT,WONTECH,8000,106245500,MECHA-LOCK: MA-17,2,KRW,54500,3994,02602,IN,,,
,MPKR,2,2021-12-16,2021-12-25,OUT,WONTECH,8000,127550700,POSI-LOCK: PSL-T-22-T1,3,KRW,400000,4140,02602,IN,,,
,MPKR,2,2021-12-16,2021-12-25,OUT,WONTECH,8000,103566800,CLUTCH: 546-31-34-NF 24V 60JIS,2,KRW,1196600,82475,01501,IN,,,
,MPKR,2,2021-12-16,2021-12-25,OUT,WONTECH,8000,104432200,COUPLING: CF-A-080-OB-1360,3,KRW,92800,4768,02101,IN,,,
,MPKR,2,2021-12-16,2021-12-25,OUT,WONTECH,8000,110088000,COUPLING: MM-16K-S,30,KRW,79600,4816,02502,IN,,,
,MPKR,2,2021-12-16,2021-12-16,OUT,NINE BELL,1100,129013800,ETP-BUSH: ETP-E-022-NH,4,KRW,112000,3847,02601,IN,,,
,MPKR,2,2021-12-16,2022-01-03,OUT,EVERDIGM,0400,104409300,COUPLING: CF-A-140-SC-1360,4,KRW,255000,8129,02101,IN,,,
,MPKR,2,2021-12-16,2022-01-03,OUT,EVERDIGM,0400,104433000,COUPLING: CF-A-080-SC-1360,4,KRW,185000,5980,02101,IN,,,
,MPKR,2,2021-12-16,2021-12-10,OUT,HANJU SEMICON,1100,104626100,COUPLING: SFS-08S-20M-22M,4,KRW,127000,4393,02302,IN,,,
,MPKR,2,2021-12-16,2021-12-24,OUT,GAON TECH,1800,,TACHO GENERATOR: 86G-L,1,KRW,1460000,0,09209,IN,,,
,MPKR,2,2021-12-16,2021-12-24,OUT,GAON TECH,1800,,TACHO GENERATOR: 86DG,1,KRW,1650000,0,09210,IN,,,
,MPKR,2,2021-12-16,2022-01-13,OUT,KOMATECH,1000,126153200,COUPLING: SFC-080SA2-T144,2,KRW,130000,5317,02301,IN,,,
,MPKR,2,2021-12-16,2021-12-24,OUT,WOOYANG,8000,110857100,COUPLING: CPE-19-8B-8B,30,KRW,36000,2168,02901,IN,,,
,MPKR,2,2021-12-16,2022-01-16,OUT,DAEJIN MACHINE,2100,104612000,COUPLING: SFS-08W,1,KRW,189000,4546,02302,IN,,,
,MPKR,2,2021-12-16,2022-01-16,OUT,DAEJIN MACHINE,2100,105641000,ETP-BUSH: ETP-A-24,1,KRW,76350,2485,02601,IN,,,
,MPKR,2,2021-12-16,2022-01-16,OUT,DAEJIN MACHINE,2100,122648500,CB UNIT: 121-16-10G,1,KRW,960000,40230,01302,IN,,,
,MPKR,2,2021-12-16,2022-01-16,OUT,DAEJIN MACHINE,2100,105643600,ETP-BUSH: ETP-A-35,1,KRW,100350,3095,02601,IN,,,
,MPKR,2,2021-12-16,2022-01-16,OUT,DAEJIN MACHINE,2100,122648200,CB UNIT: 121-08-10G,1,KRW,379000,15623,01302,IN,,,
,MPKR,2,2021-12-16,2022-01-16,OUT,DAEJIN MACHINE,2100,105634000,ETP-BUSH: ETP-T-20,2,KRW,205000,4211,02601,IN,,,
,MPKR,2,2021-12-16,2022-01-16,OUT,DAEJIN MACHINE,2100,104535400,COUPLING: SFS-05W,2,KRW,137000,3144,02302,IN,,,
,MPKR,2,2021-12-16,2022-01-16,OUT,DAEJIN MACHINE,2100,,COUPLING: SFF-080SS-24K-30K-200N,1,KRW,250000,0,02302,IN,,,
,MPKR,2,2021-12-16,2021-12-24,OUT,HYUNDAI CHAIN,8000,108342000,COUPLING: NSS 7.7.9,1,KRW,620000,26525,02902,IN,,,
,MPKR,2,2021-12-16,2022-01-16,OUT,HANJU SEMICON,1100,104626100,COUPLING: SFS-08S-20M-22M,4,KRW,127000,4393,02302,IN,,,
,MPKR,2,2021-12-16,2022-01-16,OUT,A.T.I,0900,,COUPLING: SFC-060SA2-17B-35B,1,KRW,105000,0,02301,IN,,,
,MPKR,2,2021-12-16,2022-02-03,OUT,SAMSUNG MECHA,1100,,COUPLING: SFC-050DA2-12B-22J,24,KRW,93000,0,02301,IN,,,
,MPKR,2,2021-12-16,2022-02-13,OUT,PAJU ELECT,1100,,COUPLING: SFF-120DS-50K-50K-600N,2,KRW,386000,0,02302,IN,,,
,MPKR,2,2021-12-16,2021-12-25,OUT,JS PACK,1900,100016500,SPEED DRIVE: P-98-MA-16,3,KRW,120000,3639,03101,IN,,,
,MPKR,2,2021-12-16,2021-12-25,OUT,JINSEUNG TECH,9000,104949200,COUPLING: MM-19K,5,KRW,89000,3662,02502,IN,,,
,MPKR,2,2021-12-16,2021-12-25,OUT,SHINHAN FA SYSTEM,1900,110145100,SPEED DRIVE: AP-124-MA-15,1,KRW,220000,8529,03101,IN,,,
,MPKR,2,2021-12-16,2021-12-25,OUT,SHINHAN FA SYSTEM,1900,100023300,SPEED DRIVE: P-124-MA-15,1,KRW,180000,4990,03101,IN,,,
,MPKR,2,2021-12-16,2022-01-01,OUT,I-MARKET KOREA,8000,,ETP-TECHNO-45,1,KRW,870000,0,,OUT,,,
,MPKR,2,2021-12-16,2022-01-30,OUT,BALMAN,8000,,COUPLING: SFS-06W-C-25H-25H,1,KRW,255000,0,02302,IN,,,
,MPKR,2,2021-12-16,2022-01-17,OUT,SAMJIN INT,1500,,COUPLING: MM-30K 25H-25H,2,KRW,297000,0,02502,IN,,,
,MPKR,2,2021-12-16,2021-12-24,OUT,PT KOREA,8000,,ETP-TECHNO-80,2,KRW,2230000,0,,OUT,,,
,MPKR,2,2021-12-16,2021-12-25,OUT,YEONGHWA BEARING,8000,110028400,SPEED DRIVE: AK-140-MA-19N,1,KRW,165000,5356,03101,IN,,,
,MPKR,2,2021-12-16,2021-12-25,OUT,YEONGHWA BEARING,8000,071055700,SPEED DRIVE: PE-155-MA-18H,1,KRW,187000,5538,03101,IN,,,
,MPKR,2,2021-12-16,2022-01-15,OUT,SHINDO IND,8000,100040100,SPEED DRIVE: PL-210-24N,1,KRW,295000,11762,03101,IN,,,
,MPKR,2,2021-12-16,2022-01-15,OUT,PT KOREA,8000,104242300,COUPLING: CF-X-002-O2,2,KRW,58000,2165,02101,IN,,,
,MPKR,2,2021-12-16,2021-12-25,OUT,SFA,1100,123145800,POSI-LOCK: PSL-G-25,8,KRW,10500,746,02602,IN,,,
,MPKR,2,2021-12-16,2021-12-25,OUT,SFA,1100,121437500,COUPLING: SFC-030DA2-10B-14B,8,KRW,20500,1362,02301,IN,,,
,MPKR,2,2021-12-16,2021-12-24,OUT,HASEUNG ENG,0800,105637800,ETP-BUSH: ETP-T-60,1,KRW,920000,12349,02601,IN,,,
,MPKR,2,2021-12-16,2021-12-13,OUT,EGIS SYSTEM,1500,121519100,BRAKE: BXW-04-10H-24V-10,3,KRW,58000,1650,01201,IN,,,
,MPKR,2,2021-12-16,2022-01-16,OUT,SUNGWON ENG,9000,122287800,CLUTCH: 101-10-13G 24V 25JIS,10,KRW,125000,4109,01301,IN,,,
,MPKR,2,2021-12-16,2022-01-15,OUT,DAERYUN ENG,9000,122646600,CB UNIT: 125-16-12G,3,KRW,1210000,37526,01302,IN,,,
,MPKR,2,2021-12-16,2022-01-15,OUT,DAERYUN ENG,9000,122646500,CB UNIT: 125-12-12G,3,KRW,910000,27054,01302,IN,,,
,MPKR,2,2021-12-16,2022-02-15,OUT,HWACHEON MACHINE,1000,121830500,COUPLING: SFC-050SA2-20B-24B,15,KRW,38000,1592,02301,IN,,,
,MPKR,2,2021-12-16,2021-12-25,OUT,I-MARKET KOREA,8000,,ETP-TECHNO-45,1,KRW,870000,0,,OUT,,,
,MPKR,2,2021-12-16,2021-12-25,OUT,PT KOREA,8000,,ETP-TECHNO-80,2,KRW,2230000,0,,OUT,,,
,MPKR,2,2021-12-16,2022-01-15,OUT,I TOLK CONTROLS,1700,122298800,BRAKE: 111-06-13G 24V,10,KRW,69000,2744,01301,IN,,,
,MPKR,2,2021-12-16,2022-01-30,OUT,DAECHANG PRECISION,8000,104473300,COUPLING: CF-A-012-OC-1360,2,KRW,61000,1312,02101,IN,,,
,MPKR,2,2021-12-16,2022-01-30,OUT,DAECHANG PRECISION,8000,104408700,COUPLING: CF-A-140-OC-1360,1,KRW,250000,6362,02101,IN,,,
,MPKR,2,2021-12-16,2022-01-15,OUT,HANKUK ELECT,8000,103311800,BRAKE: 112-05-12 24V 15JIS,2,KRW,62000,2093,01101,IN,,,
,MPKR,2,2021-12-16,2022-01-15,OUT,PT KOREA,8000,,BELT: 1022V223,5,KRW,15000,0,,IN,,,
,MPKR,2,2021-12-16,2022-01-15,OUT,YURIM IND,9000,125974700,POWER SUPPLY: BEW-1R,10,KRW,46300,757,01901,IN,,,
,MPKR,2,2021-12-16,2022-02-15,OUT,JMP NETWORKS,0700,,COUPLING: SFH-190S-T064,5,KRW,496000,0,02302,IN,,,
,MPKR,2,2021-12-16,2022-02-15,OUT,JMP NETWORKS,0700,,COUPLING: SFH-190S-T065,5,KRW,530000,0,02302,IN,,,
