MPHK,2,2021-05-24,2021-12-24,2021-08-31,OUT,SINGHUAT-C,8000,126286300,BXW-01-10-27,2000,USD,13.9,7.753,215533.4,0,1201,MPTW,OUT,K&S,1100,
MPHK,2,2021-07-19,2021-12-24,2021-10-15,OUT,SINGHUAT-C,8000,126286300,BXW-01-10-27,4000,USD,13.9,7.753,431066.8,0,1201,MPTW,OUT,K&S,1100,
MPHK,2,2021-08-13,2021-12-24,2021-11-05,OUT,ELEMATEC-C,8000,126455500,BXW-03-10MP-45V,60,USD,23.9,7.753,11117.8,0,1201,MPTW,OUT,,,
MPHK,2,2021-08-23,2021-12-24,2021-11-12,OUT,ELEMATEC-C,8000,126455600,BXW-03-10MP-90V,120,USD,24.9,7.753,23165.96,0,1201,MPTW,OUT,,,
MPHK,2,2021-08-25,2021-12-24,2021-12-15,OUT,SINGHUAT-C,8000,126286300,BXW-01-10-27,2500,USD,13.9,7.753,269416.75,0,1201,MPTW,OUT,K&S,1100,
MPHK,2,2021-08-27,2021-12-24,2021-10-20,OUT,CENTAFAR-C,8000,104378700,CF-A-050-O0-1360,100,USD,28.9,7.753,22406.17,0,2101,MPJP,IN,,,
MPHK,2,2021-08-30,2021-12-24,2021-11-26,OUT,ELEMATEC-C,8000,126455600,BXW-03-10MP-90V,60,USD,24.9,7.753,11582.98,0,1201,MPTW,OUT,,,
MPHK,2,2021-09-06,2021-12-24,2021-12-07,OUT,ELEMATEC-C,8000,126455500,BXW-03-10MP-45V,60,USD,23.9,7.753,11117.8,0,1201,MPTW,OUT,,,
MPHK,2,2021-09-06,2021-12-24,2021-12-07,OUT,ELEMATEC-C,8000,126455600,BXW-03-10MP-90V,60,USD,24.9,7.753,11582.98,0,1201,MPTW,OUT,,,
MPHK,2,2021-09-10,2021-12-24,2022-01-13,OUT,SAKURA-C,8000,128256900,CPG-030-T010B (SLIDER) New(DWG: GT-KCP-G503-B),800,USD,1.1,7.753,6822.64,0,2901,MULTIPLE,OUT,NIKON,0100,
MPHK,2,2021-09-10,2021-12-24,2022-01-13,OUT,SAKURA-C,8000,128256900,CPG-030-T010B (SLIDER) New(DWG: GT-KCP-G503-B),7195,USD,1.1,7.753,61361.12,0,2901,MULTIPLE,OUT,NIKON,0100,
MPHK,2,2021-09-10,2021-12-24,2022-01-13,OUT,SAKURA-C,8000,128256900,CPG-030-T010B (SLIDER) New(DWG: GT-KCP-G503-B),5,USD,1.1,7.753,42.64,0,2901,MULTIPLE,OUT,NIKON,0100,
MPHK,2,2021-09-10,2021-12-24,2022-01-13,OUT,SAKURA-C,8000,127646500,CPG-030-T010A (HUB)(DWG: GT-KCP-G501),15925,USD,2.2,7.753,271626.36,0,2901,MULTIPLE,OUT,NIKON,0100,
MPHK,2,2021-09-10,2021-12-24,2022-01-13,OUT,SAKURA-C,8000,127646500,CPG-030-T010A (HUB)(DWG: GT-KCP-G501),75,USD,2.2,7.753,1279.25,0,2901,MULTIPLE,OUT,NIKON,0100,
MPHK,2,2021-09-24,2021-12-24,2021-11-26,OUT,ELEMATEC-C,8000,126455200,BXW-02-10MP-45V,60,USD,23,7.753,10699.14,0,1201,MPTW,OUT,,,
MPHK,2,2021-09-24,2021-12-24,2021-11-26,OUT,ELEMATEC-C,8000,126455200,BXW-02-10MP-45V,180,USD,23,7.753,32097.42,0,1201,MPTW,OUT,,,
MPHK,2,2021-09-24,2021-12-24,2021-12-24,OUT,ELEMATEC-C,8000,126455600,BXW-03-10MP-90V,60,USD,24.9,7.753,11582.98,0,1201,MPTW,OUT,,,
MPHK,2,2021-09-24,2021-12-24,2021-12-24,OUT,ELEMATEC-C,8000,126455600,BXW-03-10MP-90V,60,USD,24.9,7.753,11582.98,0,1201,MPTW,OUT,,,
MPHK,2,2021-09-24,2021-12-24,2021-12-24,OUT,ELEMATEC-C,8000,126455800,BXW-04-10MP-03-90V,240,USD,26.2,7.753,48750.86,0,1201,MPTW,OUT,,,
MPHK,2,2021-09-24,2021-12-24,2021-12-24,OUT,ELEMATEC-C,8000,126455400,BXW-02-10MP-90V,60,USD,24,7.753,11164.32,0,1201,MPTW,OUT,,,
MPHK,2,2021-09-24,2021-12-24,2021-12-24,OUT,ELEMATEC-C,8000,126455500,BXW-03-10MP-45V,120,USD,23.9,7.753,22235.6,0,1201,MPTW,OUT,,,
MPHK,2,2021-09-27,2021-12-24,2021-11-24,OUT,ELEMATEC-C,8000,127147500,BXW-02-10-37,60,USD,41,7.753,19072.38,0,1201,MPTW,OUT,,,
MPHK,2,2021-09-29,2021-12-24,2021-12-10,OUT,ELEMATEC-C,8000,125857300,CPG-030-T001A (HUB)(DWG: GT-KCP-G468-A),20000,USD,1.73,7.753,268253.8,0,2901,MPTJ,OUT,,,
MPHK,2,2021-09-29,2021-12-24,2021-12-21,OUT,ELEMATEC-C,8000,125857300,CPG-030-T001A (HUB)(DWG: GT-KCP-G468-A),20000,USD,1.73,7.753,268253.8,0,2901,MPTJ,OUT,,,
MPHK,2,2021-09-29,2021-12-24,2021-12-10,OUT,ELEMATEC-C,8000,125857600,CPG-030-T001B (SLIDER)(DWG: GT-KCP-G473),10000,USD,0.82,7.753,63574.6,0,2901,MPTJ,OUT,,,
MPHK,2,2021-09-29,2021-12-24,2021-12-21,OUT,ELEMATEC-C,8000,125857600,CPG-030-T001B (SLIDER)(DWG: GT-KCP-G473),10000,USD,0.82,7.753,63574.6,0,2901,MPTJ,OUT,,,
MPHK,2,2021-09-29,2021-12-24,2021-12-21,OUT,ELEMATEC-C,8000,126454900,BXW-01-10MP-45V,50,USD,22.3,7.753,8644.6,0,1201,MPTW,OUT,,,
MPHK,2,2021-09-30,2021-12-24,2022-01-04,OUT,ELEMATEC-C,8000,125857300,CPG-030-T001A (HUB)(DWG: GT-KCP-G468-A),20000,USD,1.73,7.753,268253.8,0,2901,MPTJ,OUT,,,
MPHK,2,2021-09-30,2021-12-24,2022-01-11,OUT,ELEMATEC-C,8000,125857300,CPG-030-T001A (HUB)(DWG: GT-KCP-G468-A),20000,USD,1.73,7.753,268253.8,0,2901,MPTJ,OUT,,,
MPHK,2,2021-09-30,2021-12-24,2022-01-25,OUT,ELEMATEC-C,8000,125857300,CPG-030-T001A (HUB)(DWG: GT-KCP-G468-A),20000,USD,1.73,7.753,268253.8,0,2901,MPTJ,OUT,,,
MPHK,2,2021-09-30,2021-12-24,2022-01-04,OUT,ELEMATEC-C,8000,125857600,CPG-030-T001B (SLIDER)(DWG: GT-KCP-G473),10000,USD,0.82,7.753,63574.6,0,2901,MPTJ,OUT,,,
MPHK,2,2021-09-30,2021-12-24,2022-01-11,OUT,ELEMATEC-C,8000,125857600,CPG-030-T001B (SLIDER)(DWG: GT-KCP-G473),10000,USD,0.82,7.753,63574.6,0,2901,MPTJ,OUT,,,
MPHK,2,2021-09-30,2021-12-24,2022-01-25,OUT,ELEMATEC-C,8000,125857600,CPG-030-T001B (SLIDER)(DWG: GT-KCP-G473),10000,USD,0.82,7.753,63574.6,0,2901,MPTJ,OUT,,,
MPHK,2,2021-09-30,2021-12-24,2022-01-25,OUT,ELEMATEC-C,8000,126455500,BXW-03-10MP-45V,120,USD,23.9,7.753,22235.6,0,1201,MPTW,OUT,,,
MPHK,2,2021-09-30,2021-12-24,2022-01-25,OUT,ELEMATEC-C,8000,126455600,BXW-03-10MP-90V,60,USD,24.9,7.753,11582.98,0,1201,MPTW,OUT,,,
MPHK,2,2021-09-30,2021-12-24,2022-01-25,OUT,ELEMATEC-C,8000,126455700,BXW-04-10MP-03-45V,60,USD,25.2,7.753,11722.54,0,1201,MPTW,OUT,,,
MPHK,2,2021-09-30,2021-12-24,2022-01-25,OUT,ELEMATEC-C,8000,126455800,BXW-04-10MP-03-90V,120,USD,26.2,7.753,24375.43,0,1201,MPTW,OUT,,,
MPHK,2,2021-09-30,2021-12-24,2022-01-25,OUT,ELEMATEC-C,8000,126456000,BXW-04-10MP-05-90V,60,USD,27.8,7.753,12932,0,1201,MPTW,OUT,,,
MPHK,2,2021-09-30,2021-12-24,2022-01-25,OUT,ELEMATEC-C,8000,126382200,BEM-4T-A-5,300,USD,2.13,7.753,4954.17,0,1901,MPJP,IN,,,
MPHK,2,2021-09-30,2021-12-24,2022-02-11,OUT,ELEMATEC-C,8000,126382200,BEM-4T-A-5,300,USD,2.13,7.753,4954.17,0,1901,MPJP,IN,,,
MPHK,2,2021-09-30,2021-12-24,2022-02-25,OUT,ELEMATEC-C,8000,126454900,BXW-01-10MP-45V,50,USD,22.3,7.753,8644.6,0,1201,MPTW,OUT,,,
MPHK,2,2021-09-30,2021-12-24,2022-01-11,OUT,ELEMATEC-C,8000,126455000,BXW-01-10MP-90V,50,USD,23.3,7.753,9032.25,0,1201,MPTW,OUT,,,
MPHK,2,2021-09-30,2021-12-24,2022-02-15,OUT,ELEMATEC-C,8000,126456000,BXW-04-10MP-05-90V,60,USD,27.8,7.753,12932,0,1201,MPTW,OUT,,,
MPHK,2,2021-09-30,2021-12-24,2022-01-04,OUT,ELEMATEC-C,8000,126696400,BXW-02-10-24,60,USD,38,7.753,17676.84,0,1201,MPTW,OUT,,,
MPHK,2,2021-09-30,2021-12-24,2022-01-11,OUT,ELEMATEC-C,8000,126696400,BXW-02-10-24,60,USD,38,7.753,17676.84,0,1201,MPTW,OUT,,,
MPHK,2,2021-09-30,2021-12-24,2022-02-04,OUT,ELEMATEC-C,8000,126696400,BXW-02-10-24,60,USD,38,7.753,17676.84,0,1201,MPTW,OUT,,,
MPHK,2,2021-10-06,2021-12-24,2022-04-13,OUT,HIMALAYA-C,8000,128307200,BMM-074-HPB-380/50 (IE3),2,USD,666.7,7.753,10337.85,0,1502,MPJP,IN,,,
MPHK,2,2021-10-07,2021-12-24,2021-11-30,OUT,SINGHUAT-C,8000,127108600,122-12-20-A-9,1,USD,1048.9,7.753,8132.12,0,1302,MPJP,IN,SHIN_YANG,9000,
MPHK,2,2021-10-12,2021-12-24,2022-02-04,OUT,ELEMATEC-C,8000,126382200,BEM-4T-A-5,300,USD,2.13,7.753,4954.17,0,1901,MPJP,IN,,,
MPHK,2,2021-10-12,2021-12-24,2022-02-15,OUT,ELEMATEC-C,8000,126382200,BEM-4T-A-5,300,USD,2.13,7.753,4954.17,0,1901,MPJP,IN,,,
MPHK,2,2021-10-12,2021-12-24,2022-01-04,OUT,ELEMATEC-C,8000,126455900,BXW-04-10MP-05-45V,30,USD,26.8,7.753,6233.41,0,1201,MPTW,OUT,,,
MPHK,2,2021-10-12,2021-12-24,2022-01-04,OUT,ELEMATEC-C,8000,126455900,BXW-04-10MP-05-45V,30,USD,26.8,7.753,6233.41,0,1201,MPTW,OUT,,,
MPHK,2,2021-10-12,2021-12-24,2022-02-04,OUT,ELEMATEC-C,8000,126455000,BXW-01-10MP-90V,50,USD,23.3,7.753,9032.25,0,1201,MPTW,OUT,,,
MPHK,2,2021-10-12,2021-12-24,2022-01-25,OUT,ELEMATEC-C,8000,126455400,BXW-02-10MP-90V,60,USD,24,7.753,11164.32,0,1201,MPTW,OUT,,,
MPHK,2,2021-10-12,2021-12-24,2022-01-14,OUT,ELEMATEC-C,8000,126456000,BXW-04-10MP-05-90V,180,USD,27.8,7.753,38796.01,0,1201,MPTW,OUT,,,
MPHK,2,2021-10-12,2021-12-24,2022-01-25,OUT,ELEMATEC-C,8000,126456000,BXW-04-10MP-05-90V,120,USD,27.8,7.753,25864.01,0,1201,MPTW,OUT,,,
MPHK,2,2021-10-12,2021-12-24,2022-01-25,OUT,ELEMATEC-C,8000,126456000,BXW-04-10MP-05-90V,60,USD,27.8,7.753,12932,0,1201,MPTW,OUT,,,
MPHK,2,2021-10-12,2021-12-24,2022-02-04,OUT,ELEMATEC-C,8000,126456000,BXW-04-10MP-05-90V,120,USD,27.8,7.753,25864.01,0,1201,MPTW,OUT,,,
MPHK,2,2021-10-12,2021-12-24,2022-02-15,OUT,ELEMATEC-C,8000,126456000,BXW-04-10MP-05-90V,60,USD,27.8,7.753,12932,0,1201,MPTW,OUT,,,
MPHK,2,2021-10-12,2021-12-24,2022-01-14,OUT,ELEMATEC-C,8000,126696400,BXW-02-10-24,120,USD,38,7.753,35353.68,0,1201,MPTW,OUT,,,
MPHK,2,2021-10-12,2021-12-24,2022-01-25,OUT,ELEMATEC-C,8000,126696400,BXW-02-10-24,60,USD,38,7.753,17676.84,0,1201,MPTW,OUT,,,
MPHK,2,2021-10-13,2021-12-24,2021-11-03,OUT,SINGHUAT-C,8000,122303700,CS-10-33G 24V 20 JIS,2,USD,49.1,7.753,761.34,0,1301,MPTJ,OUT,,,
MPHK,2,2021-10-13,2021-12-24,2021-11-03,OUT,SINGHUAT-C,8000,910028407,AK-140-MAT-19N,5,USD,47.9,7.753,1856.84,0,3101,MPTJ,OUT,,,
MPHK,2,2021-10-13,2021-12-24,2021-11-03,OUT,SINGHUAT-C,8000,911709011,PE-185-MAT-22H,7,USD,67,7.753,3636.16,0,3101,MPTJ,OUT,,,
MPHK,2,2021-10-15,2021-12-24,2021-11-02,OUT,SINGHUAT-C,8000,122289800,101-12-15G 24V R25JIS A25JIS,1,USD,76.6,7.753,593.88,0,1301,MPTJ,OUT,,,
MPHK,2,2021-10-18,2021-12-24,2022-04-05,OUT,ELEMATEC-C,8000,126382200,BEM-4T-A-5,600,USD,2.13,7.753,9908.33,0,1901,MPJP,IN,,,
MPHK,2,2021-10-18,2021-12-24,2022-02-11,OUT,ELEMATEC-C,8000,126456000,BXW-04-10MP-05-90V,60,USD,27.8,7.753,12932,0,1201,MPTW,OUT,,,
MPHK,2,2021-10-18,2021-12-24,2022-03-04,OUT,ELEMATEC-C,8000,126456000,BXW-04-10MP-05-90V,60,USD,27.8,7.753,12932,0,1201,MPTW,OUT,,,
MPHK,2,2021-10-18,2021-12-24,2022-04-05,OUT,ELEMATEC-C,8000,126456000,BXW-04-10MP-05-90V,240,USD,27.8,7.753,51728.02,0,1201,MPTW,OUT,,,
MPHK,2,2021-10-22,2021-12-24,2021-11-03,OUT,HIMALAYA-C,8000,100055100,PK-200-24N-154OLD DESCRIPTION PK-200-B-N24,5,USD,227.2,7.753,8807.41,0,3101,MPJP,IN,,,
MPHK,2,2021-10-22,2021-12-24,2021-11-03,OUT,HIMALAYA-C,8000,121807900,BXH-16-10G 90V 28DIN,5,USD,127.8,7.753,4954.17,0,1401,MPJP,IN,,,
MPHK,2,2021-10-28,2021-12-24,2022-02-01,OUT,SAKURA-C,8000,128256900,CPG-030-T010B (SLIDER) New(DWG: GT-KCP-G503-B),800,USD,1.1,7.753,6822.64,0,2901,MULTIPLE,OUT,NIKON,0100,
MPHK,2,2021-10-28,2021-12-24,2022-02-01,OUT,SAKURA-C,8000,128256900,CPG-030-T010B (SLIDER) New(DWG: GT-KCP-G503-B),9200,USD,1.1,7.753,78460.36,0,2901,MULTIPLE,OUT,NIKON,0100,
MPHK,2,2021-10-28,2021-12-24,2022-02-01,OUT,SAKURA-C,8000,127646500,CPG-030-T010A (HUB)(DWG: GT-KCP-G501),16000,USD,2.2,7.753,272905.6,0,2901,MULTIPLE,OUT,NIKON,0100,
MPHK,2,2021-10-28,2021-12-24,2022-02-01,OUT,SAKURA-C,8000,127646500,CPG-030-T010A (HUB)(DWG: GT-KCP-G501),4000,USD,2.2,7.753,68226.4,0,2901,MULTIPLE,OUT,NIKON,0100,
MPHK,2,2021-10-29,2021-12-24,2022-01-14,OUT,NAMSAE-C,8000,800000723,AB-HD-27,20,USD,290,7.753,44967.4,0,2503,MPJP,IN,,,
MPHK,2,2021-11-01,2021-12-24,2022-03-01,OUT,SAKURA-C,8000,128256900,CPG-030-T010B (SLIDER) New(DWG: GT-KCP-G503-B),20000,USD,1.1,7.753,170566,0,2901,MPTJ,OUT,NIKON,0100,
MPHK,2,2021-11-01,2021-12-24,2022-04-01,OUT,SAKURA-C,8000,128256900,CPG-030-T010B (SLIDER) New(DWG: GT-KCP-G503-B),20000,USD,1.1,7.753,170566,0,2901,MPTJ,OUT,NIKON,0100,
MPHK,2,2021-11-01,2021-12-24,2022-05-01,OUT,SAKURA-C,8000,128256900,CPG-030-T010B (SLIDER) New(DWG: GT-KCP-G503-B),20000,USD,1.1,7.753,170566,0,2901,MPTJ,OUT,NIKON,0100,
MPHK,2,2021-11-01,2021-12-24,2022-06-01,OUT,SAKURA-C,8000,128256900,CPG-030-T010B (SLIDER) New(DWG: GT-KCP-G503-B),15000,USD,1.1,7.753,127924.5,0,2901,MPTJ,OUT,NIKON,0100,
MPHK,2,2021-11-04,2021-12-24,2021-12-22,OUT,HIMALAYA-C,8000,122646700,125-20-12EG,1,USD,979.2,7.753,7591.74,0,1302,MPJP,IN,,,
MPHK,2,2021-11-09,2021-12-24,2021-12-01,OUT,NAMSAE-C,8000,122647400,121-06-20G,5,USD,183.5,7.753,7113.38,0,1302,MPJP,IN,,,
MPHK,2,2021-11-09,2021-12-24,2021-12-01,OUT,NAMSAE-C,8000,105468900,TT-4X-01-30-30-100NM,4,USD,356,7.753,11040.27,0,3105,MPJP,IN,,,
MPHK,2,2021-11-09,2021-12-24,2021-12-01,OUT,NAMSAE-C,8000,128665100,126-10-4B 0.75KW-IE3-380/50,2,USD,822,7.753,12745.93,0,1302,MPJP,IN,PRESIDENT_BAKERY,1800,
MPHK,2,2021-11-09,2021-12-24,2022-01-03,OUT,P&T-C,8000,103611800,CLUTCH AND BRAKE UNIT: 121-25-20-A-13,1,USD,1632.5,7.753,12656.77,0,1302,MPJP,IN,,,
MPHK,2,2021-11-09,2021-12-24,2022-01-03,OUT,P&T-C,8000,122647000,CLUTCH AND BRAKE UNIT: 122-10-20G,3,USD,457.5,7.753,10640.99,0,1302,MPJP,IN,,,
MPHK,2,2021-11-11,2021-12-24,2021-12-03,OUT,SINGHUAT-C,8000,103628200,125-16-12-A-25,5,USD,509.5,7.753,19750.77,0,1302,MPJP,IN,,,
MPHK,2,2021-11-11,2021-12-24,2021-12-03,OUT,SINGHUAT-C,8000,103628400,125-16-12-A-27,12,USD,513.9,7.753,47811.2,0,1302,MPJP,IN,,,
MPHK,2,2021-11-11,2021-12-24,2021-12-03,OUT,SINGHUAT-C,8000,033000100,SD-53B-12R,50,USD,12.9,7.753,5000.69,0,3107,MPJP,IN,THAISIANG,9000,
MPHK,2,2021-11-11,2021-12-24,2021-12-02,OUT,SINGHUAT-C,8000,122290500,111-10-11G 24V 20 JIS,7,USD,36.7,7.753,1991.75,0,1301,MPTJ,OUT,,,
MPHK,2,2021-11-11,2021-12-24,2021-12-02,OUT,SINGHUAT-C,8000,122287700,101-10-13G 24V 20JIS,9,USD,39.7,7.753,2770.15,0,1301,MPTJ,OUT,,,
MPHK,2,2021-11-11,2021-12-24,2021-12-02,OUT,SINGHUAT-C,8000,122287900,101-12-13G 24V 25 JIS,3,USD,50.1,7.753,1165.28,0,1301,MPTJ,OUT,,,
MPHK,2,2021-11-11,2021-12-24,2021-12-02,OUT,SINGHUAT-C,8000,122289800,101-12-15G 24V R25JIS A25JIS,3,USD,76.6,7.753,1781.64,0,1301,MPTJ,OUT,,,
MPHK,2,2021-11-11,2021-12-24,2021-12-02,OUT,SINGHUAT-C,8000,100041900,AP-86-MA-11 With Adapter,3,USD,45,7.753,1046.66,0,3101,MPTJ,OUT,,,
MPHK,2,2021-11-11,2021-12-24,2021-12-02,OUT,SINGHUAT-C,8000,911708613,PE-155-MAT-18H,7,USD,55.1,7.753,2990.33,0,3101,MPTJ,OUT,,,
MPHK,2,2021-11-11,2021-12-24,2021-11-22,OUT,HIMALAYA-C,8000,103628200,125-16-12-A-25,2,USD,566.1,7.753,8777.95,0,1302,MPJP,IN,,,
MPHK,2,2021-11-11,2021-12-24,2021-11-22,OUT,HIMALAYA-C,8000,122643900,CLUTCH ROTOR 101-20-11G 50J N24,3,USD,90.5,7.753,2104.94,0,1301,MPJP,IN,,,
MPHK,2,2021-11-12,2021-12-24,2021-12-02,OUT,HIMALAYA-C,8000,103629900,125-20-12-A-11,3,USD,1169.6,7.753,27203.73,0,1302,MPJP,IN,,,
MPHK,2,2021-11-15,2021-12-24,2021-12-01,OUT,DPS_VIETNAM-C,8000,123870300,ALS-095-B,25,USD,82.8,7.753,16048.71,0,2202,MPJP,IN,NOK_VIETNAM,9000,
MPHK,2,2021-11-16,2021-12-24,2021-12-02,OUT,HIMALAYA-C,8000,103629900,125-20-12-A-11,3,USD,1169.6,7.753,27203.73,0,1302,MPJP,IN,,,
MPHK,2,2021-11-19,2021-12-24,2022-01-20,OUT,SINGHUAT-C,8000,124541200,111-16-13G 90V,10,USD,113.2,7.753,8776.4,0,1301,MPJP,IN,PD_BRICK,9000,
MPHK,2,2021-11-22,2021-12-24,2022-02-18,OUT,ELEMATEC-C,8000,126382200,BEM-4T-A-5,600,USD,2.13,7.753,9908.33,0,1901,MPJP,IN,,,
MPHK,2,2021-11-22,2021-12-24,2022-02-18,OUT,ELEMATEC-C,8000,126455200,BXW-02-10MP-45V,90,USD,23,7.753,16048.71,0,1201,MPTW,OUT,,,
MPHK,2,2021-11-22,2021-12-24,2022-02-18,OUT,ELEMATEC-C,8000,126456000,BXW-04-10MP-05-90V,120,USD,27.8,7.753,25864.01,0,1201,MPTW,OUT,,,
MPHK,2,2021-11-22,2021-12-24,2022-02-18,OUT,ELEMATEC-C,8000,126455000,BXW-01-10MP-90V,50,USD,23.3,7.753,9032.25,0,1201,MPTW,OUT,,,
MPHK,2,2021-11-22,2021-12-24,2022-03-18,OUT,ELEMATEC-C,8000,126455200,BXW-02-10MP-45V,150,USD,23,7.753,26747.85,0,1201,MPTW,OUT,,,
MPHK,2,2021-11-22,2021-12-24,2022-03-18,OUT,ELEMATEC-C,8000,126455500,BXW-03-10MP-45V,180,USD,23.9,7.753,33353.41,0,1201,MPTW,OUT,,,
MPHK,2,2021-11-22,2021-12-24,2022-03-18,OUT,ELEMATEC-C,8000,126456000,BXW-04-10MP-05-90V,240,USD,27.8,7.753,51728.02,0,1201,MPTW,OUT,,,
MPHK,2,2021-11-22,2021-12-24,2022-03-18,OUT,ELEMATEC-C,8000,126696400,BXW-02-10-24,60,USD,38,7.753,17676.84,0,1201,MPTW,OUT,,,
MPHK,2,2021-11-22,2021-12-24,2021-12-01,OUT,HIMALAYA-C,8000,910028506,AK-155-MAT-24N,20,USD,63.5,7.753,9846.31,0,3101,MPTJ,OUT,,,
MPHK,2,2021-11-22,2021-12-24,2021-12-01,OUT,HIMALAYA-C,8000,911709011,PE-185-MAT-22H,20,USD,74.4,7.753,11536.46,0,3101,MPTJ,OUT,,,
MPHK,2,2021-11-22,2021-12-24,2022-03-08,OUT,ELEMATEC-C,8000,125857300,CPG-030-T001A (HUB)(DWG: GT-KCP-G468-A),20000,USD,1.73,7.753,268253.8,0,2901,MPTJ,OUT,,,
MPHK,2,2021-11-22,2021-12-24,2022-03-18,OUT,ELEMATEC-C,8000,125857300,CPG-030-T001A (HUB)(DWG: GT-KCP-G468-A),20000,USD,1.73,7.753,268253.8,0,2901,MPTJ,OUT,,,
MPHK,2,2021-11-22,2021-12-24,2022-03-18,OUT,ELEMATEC-C,8000,125857600,CPG-030-T001B (SLIDER)(DWG: GT-KCP-G473),10000,USD,0.82,7.753,63574.6,0,2901,MPTJ,OUT,,,
