5300061,BXR-06-10-005-24V-20DIN,20101,1,1401,08.12.2021,30.90,69.00,30783,Lewenstein Technologies Ltd.,30.90,69.00,D,1,MPEU,3,2021-12-22
5300061,Mindermengenzuschlag,99997,1,9999,08.12.2021,0.00,11.00,30783,Lewenstein Technologies Ltd.,0.00,11.00,D,1,MPEU,3,2021-12-22
5300061,Bearbeitungsgebühr,99998,1,9999,08.12.2021,0.00,3.36,30783,Lewenstein Technologies Ltd.,0.00,3.36,D,1,MPEU,3,2021-12-22
5300062,125-20-12-A-11,40401,1,1302,09.12.2021,655.30,2433.89,31087,Lechevalier Le Mans,655.30,2433.89,D,,MPEU,3,2021-12-22
5300062,Versandkosten inkl. Verpackung,99999,1,9999,09.12.2021,0.00,280.00,31087,Lechevalier Le Mans,0.00,280.00,D,,MPEU,3,2021-12-22
4301406,BFK457-03 / 24V / 1.0Nm,90912,80,1401,06.12.2021,12.78,13.61,30778,Kendrion INTORQ GmbH,1022.40,1088.67,D,80,MPEU,3,2021-12-22
4301406,BFK457-03 / 12V / 1.0Nm,90912,500,1401,06.12.2021,12.88,13.70,30778,Kendrion INTORQ GmbH,6440.00,6850.00,D,80,MPEU,3,2021-12-22
4301406,BFK457-03 / 24V / 1.0Nm,90912,920,1401,06.12.2021,12.78,13.61,30778,Kendrion INTORQ GmbH,11757.60,12519.67,D,80,MPEU,3,2021-12-22
4301406,BFK457-04 / 24V / 2.0Nm,90912,680,1401,06.12.2021,13.69,14.57,30778,Kendrion INTORQ GmbH,9309.20,9905.33,D,80,MPEU,3,2021-12-22
4301406,BFK457-02 / 6 Nabe,90912,800,1401,06.12.2021,0.65,0.70,30778,Kendrion INTORQ GmbH,520.00,560.00,D,80,MPEU,3,2021-12-22
4301406,Verpackungskosten,99991,3,9999,06.12.2021,0.00,66.21,30778,Kendrion INTORQ GmbH,0.00,198.63,D,80,MPEU,3,2021-12-22
4301430,STK-35-GS-VA,11502,4,9909,01.12.2021,83.80,135.24,30734,Torautomatik Team AG,335.20,540.96,D,17,MPEU,3,2021-12-22
4301430,Flanschlager VA UCFL Typ 207 d35,90001,16,9909,01.12.2021,41.56,62.34,30734,Torautomatik Team AG,664.96,997.44,D,17,MPEU,3,2021-12-22
4301430,Versandkosten inkl. Verpackung,99999,1,9999,01.12.2021,0.00,64.23,30734,Torautomatik Team AG,0.00,64.23,D,17,MPEU,3,2021-12-22
4301431,DKWN-08-18,90904,147,2502,01.12.2021,11.67,11.44,30325,Miki Pulley Co. Ltd.,1715.49,1680.97,D,98,MPEU,3,2021-12-22
4301431,DKWN-08-18,90904,200,2502,01.12.2021,11.67,11.44,30325,Miki Pulley Co. Ltd.,2334.00,2287.04,D,98,MPEU,3,2021-12-22
4301431,DKWN-08-18,90904,200,2502,01.12.2021,11.67,11.44,30325,Miki Pulley Co. Ltd.,2334.00,2287.04,D,98,MPEU,3,2021-12-22
4301431,DKWN-08-18,90904,350,2502,01.12.2021,11.67,11.44,30325,Miki Pulley Co. Ltd.,4084.50,4002.31,D,98,MPEU,3,2021-12-22
4301431,DKWN-08-18,90904,103,2502,01.12.2021,11.67,11.44,30325,Miki Pulley Co. Ltd.,1202.01,1177.82,D,98,MPEU,3,2021-12-22
4301431,Verpackungskosten,99991,1,9999,01.12.2021,0.00,11.11,30325,Miki Pulley Co. Ltd.,0.00,11.11,D,98,MPEU,3,2021-12-22
4301432,Bearbeitungsgebühr,99998,1,9999,01.12.2021,0.00,457.41,30325,Miki Pulley Co. Ltd.,0.00,457.41,D,98,MPEU,3,2021-12-22
4301433,ASK 070 BB 30H7/32H7 AL,11301,5,9909,01.12.2021,41.30,119.00,21004,Hörauf Maschinenfabrik GmbH & Co. KG,206.50,595.00,D,10,MPEU,3,2021-12-22
4301433,Versandkosten inkl. Verpackung,99999,1,9999,01.12.2021,0.00,7.68,21004,Hörauf Maschinenfabrik GmbH & Co. KG,0.00,7.68,D,10,MPEU,3,2021-12-22
4301434,ASK 030 BB 8H7/14H7 VA,11303,4,9909,01.12.2021,10.99,42.00,21033,Mühlbauer GmbH & Co. KG,43.96,168.00,D,11,MPEU,3,2021-12-22
4301434,ASK 030 BB 10H7/14H7 VA,11303,2,9909,01.12.2021,10.77,42.00,21033,Mühlbauer GmbH & Co. KG,21.54,84.00,D,11,MPEU,3,2021-12-22
4301435,ASK S 040 BB 12H7/19H7 AL,11370,1,9909,01.12.2021,47.88,168.00,21131,Felss Systems GmbH,47.88,168.00,D,03,MPEU,3,2021-12-22
4301435,Versandkosten inkl. Verpackung,99999,1,9999,01.12.2021,0.00,7.68,21131,Felss Systems GmbH,0.00,7.68,D,03,MPEU,3,2021-12-22
4301436,ASK 060 BB 15H7/15H7 ST,11302,10,9909,01.12.2021,35.93,88.00,30319,Prud'homme Transmissions,359.30,880.00,A,80,MPEU,3,2021-12-22
4301436,ASK 070 BB VA,11350,1,9909,01.12.2021,58.17,105.00,30319,Prud'homme Transmissions,58.17,105.00,A,80,MPEU,3,2021-12-22
4301436,Versandkosten inkl. Verpackung,99999,1,9999,01.12.2021,0.00,22.68,30319,Prud'homme Transmissions,0.00,22.68,A,80,MPEU,3,2021-12-22
4301437,DMB-1-15Nm,30201,1,9909,01.12.2021,32.46,86.00,30362,Siemens AG,32.46,86.00,D,01,MPEU,3,2021-12-22
4301437,Versandkosten inkl. Verpackung,99999,1,9999,01.12.2021,0.00,7.68,30362,Siemens AG,0.00,7.68,D,01,MPEU,3,2021-12-22
4301438,BXW-02-10H-24V,20380,400,1201,01.12.2021,9.61,18.15,30482,Kählig Antriebstechnik GmbH,3844.00,7260.00,D,01,MPEU,3,2021-12-22
4301438,BXW-02-10 8 Nabe,20381,400,1201,01.12.2021,8.23,1.62,30482,Kählig Antriebstechnik GmbH,3292.00,648.00,D,01,MPEU,3,2021-12-22
4301438,Versandkosten inkl. Verpackung,99999,1,9999,01.12.2021,0.00,86.00,30482,Kählig Antriebstechnik GmbH,0.00,86.00,D,01,MPEU,3,2021-12-22
4301439,DMB-1-4Nm,30201,3,9909,01.12.2021,32.46,86.00,30544,SKAN AG,97.38,258.00,D,14,MPEU,3,2021-12-22
4301439,Versandkosten inkl. Verpackung,99999,1,9999,01.12.2021,0.00,34.03,30544,SKAN AG,0.00,34.03,D,14,MPEU,3,2021-12-22
4301440,ASK 100 BB 40G6/40G6 AL,11301,1,9909,01.12.2021,73.06,212.00,30831,Maschinenfabrik Herkules Meuselwitz GmbH,73.06,212.00,D,10,MPEU,3,2021-12-22
4301440,ASK 100 BB 40G6/40G6 AL,11301,1,9909,01.12.2021,73.06,212.00,30831,Maschinenfabrik Herkules Meuselwitz GmbH,73.06,212.00,D,10,MPEU,3,2021-12-22
4301440,ASK 100 BB 40G6/40G6 AL,11301,2,9909,01.12.2021,73.06,212.00,30831,Maschinenfabrik Herkules Meuselwitz GmbH,146.12,424.00,D,10,MPEU,3,2021-12-22
4301440,ASK 080 BB 40G6/40G6 AL,11301,2,9909,01.12.2021,58.04,145.00,30831,Maschinenfabrik Herkules Meuselwitz GmbH,116.08,290.00,D,10,MPEU,3,2021-12-22
4301440,Versandkosten inkl. Verpackung,99999,1,9999,01.12.2021,0.00,9.34,30831,Maschinenfabrik Herkules Meuselwitz GmbH,0.00,9.34,D,10,MPEU,3,2021-12-22
4301441,ASK 040 BB 14H7/15H7 VA,11303,1,9909,01.12.2021,29.57,55.00,31085,Forster Rohner AG,29.57,55.00,D,90,MPEU,3,2021-12-22
4301441,Mindermengenzuschlag,99997,1,9999,01.12.2021,0.00,25.00,31085,Forster Rohner AG,0.00,25.00,D,90,MPEU,3,2021-12-22
4301441,Versandkosten inkl. Verpackung,99999,1,9999,01.12.2021,0.00,34.03,31085,Forster Rohner AG,0.00,34.03,D,90,MPEU,3,2021-12-22
4301443,ASK 018 BB 4H7/6H7 AL,11301,5,9909,02.12.2021,8.61,18.80,21172,Schaeffler Industrial Drives AG & Co. KG,43.05,94.00,D,10,MPEU,3,2021-12-22
4301443,Versandkosten inkl. Verpackung,99999,1,9999,02.12.2021,0.00,7.68,21172,Schaeffler Industrial Drives AG & Co. KG,0.00,7.68,D,10,MPEU,3,2021-12-22
4301444,ASK 030 BB 6H7/10H7 AL,11301,3,9909,02.12.2021,7.58,37.00,21372,Speira GmbH,22.74,111.00,D,90,MPEU,3,2021-12-22
4301444,Versandkosten inkl. Verpackung,99999,1,9999,02.12.2021,0.00,7.68,21372,Speira GmbH,0.00,7.68,D,90,MPEU,3,2021-12-22
4301445,ASK 030 BB 10H7/12H7 AL,11301,4,9909,02.12.2021,10.00,30.34,21936,Misumi Europa GmbH,40.00,121.36,D,80,MPEU,3,2021-12-22
4301445,SFC-050DA2-8B-30B,10101,2,2301,02.12.2021,18.73,65.98,21936,Misumi Europa GmbH,37.46,131.96,D,80,MPEU,3,2021-12-22
4301445,ALS-040-R-10B-19B,10702,1,2202,02.12.2021,21.62,28.63,21936,Misumi Europa GmbH,21.62,28.63,D,80,MPEU,3,2021-12-22
4301446,BXW-01-10S-24V,20380,4,1201,02.12.2021,10.05,29.62,30790,IKS Engineering GmbH,40.20,118.48,D,90,MPEU,3,2021-12-22
4301446,BXW-01-10 5 Nabe,20381,4,1201,02.12.2021,0.78,1.88,30790,IKS Engineering GmbH,3.12,7.52,D,90,MPEU,3,2021-12-22
4301446,Versandkosten inkl. Verpackung,99999,1,9999,02.12.2021,0.00,7.68,30790,IKS Engineering GmbH,0.00,7.68,D,90,MPEU,3,2021-12-22
4301447,DKWN-40-65,90904,40,2502,03.12.2021,43.06,43.06,30325,Miki Pulley Co. Ltd.,1722.40,1722.22,D,98,MPEU,3,2021-12-22
4301447,MM-6K,90904,500,2502,03.12.2021,9.91,8.72,30325,Miki Pulley Co. Ltd.,4955.00,4361.11,D,98,MPEU,3,2021-12-22
4301447,MM-6K,90904,350,2502,03.12.2021,9.91,8.72,30325,Miki Pulley Co. Ltd.,3468.50,3052.78,D,98,MPEU,3,2021-12-22
4301447,MF-8K,90904,10,2502,03.12.2021,19.91,19.91,30325,Miki Pulley Co. Ltd.,199.10,199.07,D,98,MPEU,3,2021-12-22
4301447,MF-12K,90904,5,2502,03.12.2021,23.98,23.98,30325,Miki Pulley Co. Ltd.,119.90,119.91,D,98,MPEU,3,2021-12-22
4301447,DKWN-19-35,90904,250,2502,03.12.2021,18.70,18.33,30325,Miki Pulley Co. Ltd.,4675.00,4583.33,D,98,MPEU,3,2021-12-22
4301447,MM-8K Niro,90904,152,2502,03.12.2021,23.80,21.25,30325,Miki Pulley Co. Ltd.,3617.60,3230.00,D,98,MPEU,3,2021-12-22
4301447,MM-8K Niro,90904,150,2502,03.12.2021,23.80,21.25,30325,Miki Pulley Co. Ltd.,3570.00,3187.50,D,98,MPEU,3,2021-12-22
4301447,Bearbeitungsgebühr,99998,1,9999,03.12.2021,0.00,818.24,30325,Miki Pulley Co. Ltd.,0.00,818.24,D,98,MPEU,3,2021-12-22
4301447,Verpackungskosten,99991,1,9999,03.12.2021,0.00,88.89,30325,Miki Pulley Co. Ltd.,0.00,88.89,D,98,MPEU,3,2021-12-22
4301448,547-24-2-1,90903,1,1501,03.12.2021,1840.00,1840.00,30325,Miki Pulley Co. Ltd.,1840.00,1840.00,D,98,MPEU,3,2021-12-22
4301448,Bearbeitungsgebühr,99998,1,9999,03.12.2021,0.00,73.60,30325,Miki Pulley Co. Ltd.,0.00,73.60,D,98,MPEU,3,2021-12-22
4301449,ASK 018 BB 6H7/6H7 AL,11301,9,9909,03.12.2021,6.00,14.00,21054,RRG Industrietechnik GmbH,54.00,126.00,A,80,MPEU,3,2021-12-22
4301449,Versandkosten inkl. Verpackung,99999,1,9999,03.12.2021,0.00,7.68,21054,RRG Industrietechnik GmbH,0.00,7.68,A,80,MPEU,3,2021-12-22
4301450,ASK 050 BBH 16H7/16H7 AL,11301,2,9909,03.12.2021,39.30,67.00,21793,HA-CO GmbH,78.60,134.00,A,80,MPEU,3,2021-12-22
4301450,Versandkosten inkl. Verpackung,99999,1,9999,03.12.2021,0.00,7.68,21793,HA-CO GmbH,0.00,7.68,A,80,MPEU,3,2021-12-22
4301451,SFC-030DA2-6B-16B,10101,20,2301,03.12.2021,18.42,21.44,30206,Ammertech B.V.,368.40,428.80,A,80,MPEU,3,2021-12-22
4301451,SFC-030DA2-6B-16B,10101,7,2301,03.12.2021,18.42,22.10,30206,Ammertech B.V.,128.94,154.70,A,80,MPEU,3,2021-12-22
4301451,ALS-055-R-14B-25B,10701,16,2202,03.12.2021,15.80,30.47,30206,Ammertech B.V.,252.80,487.52,A,80,MPEU,3,2021-12-22
4301451,Versandkosten inkl. Verpackung,99999,1,9999,03.12.2021,0.00,15.06,30206,Ammertech B.V.,0.00,15.06,A,80,MPEU,3,2021-12-22
4301452,BXW-05-12H-105,20370,200,1201,03.12.2021,21.25,44.30,30214,Coroll s.r.o.,4250.00,8860.00,A,80,MPEU,3,2021-12-22
4301452,BXW-01-10S-24V,20380,2,1201,03.12.2021,10.05,16.12,30214,Coroll s.r.o.,20.10,32.24,A,80,MPEU,3,2021-12-22
4301452,BXW-01-10 5 Nabe,20381,2,1201,03.12.2021,0.78,1.88,30214,Coroll s.r.o.,1.56,3.76,A,80,MPEU,3,2021-12-22
4301452,ASK 030 BB 12H7/15H7 ST,11302,2,9909,03.12.2021,23.98,30.00,30214,Coroll s.r.o.,47.96,60.00,A,80,MPEU,3,2021-12-22
4301452,ASK 050 BB 17H7/26H7 ST,11302,1,9909,03.12.2021,31.19,64.00,30214,Coroll s.r.o.,31.19,64.00,A,80,MPEU,3,2021-12-22
4301452,Versandkosten inkl. Verpackung,99999,1,9999,03.12.2021,0.00,130.00,30214,Coroll s.r.o.,0.00,130.00,A,80,MPEU,3,2021-12-22
4301453,STK-16-GS-ST,11501,1,9909,06.12.2021,11.60,14.91,21005,Kugelfink GmbH,11.60,14.91,A,80,MPEU,3,2021-12-22
4301453,STK-19-GS-ST,11501,3,9909,06.12.2021,12.80,18.42,21005,Kugelfink GmbH,38.40,55.26,A,80,MPEU,3,2021-12-22
4301453,STK-14-GS-ST,11501,1,9909,06.12.2021,11.30,14.57,21005,Kugelfink GmbH,11.30,14.57,A,80,MPEU,3,2021-12-22
4301453,Versandkosten inkl. Verpackung,99999,1,9999,06.12.2021,0.00,17.22,21005,Kugelfink GmbH,0.00,17.22,A,80,MPEU,3,2021-12-22
4301454,AL-070 8-10,10801,1,2201,06.12.2021,9.70,27.90,30206,Ammertech B.V.,9.70,27.90,A,80,MPEU,3,2021-12-22
4301454,ALS-055-R-14B-25B,10701,16,2202,06.12.2021,15.80,30.47,30206,Ammertech B.V.,252.80,487.52,A,80,MPEU,3,2021-12-22
4301454,Versandkosten inkl. Verpackung,99999,1,9999,06.12.2021,0.00,15.06,30206,Ammertech B.V.,0.00,15.06,A,80,MPEU,3,2021-12-22
4301455,101-08-13G 24V 17JIS,60101,10,1301,06.12.2021,23.00,56.04,30209,Apex Dynamics Polska Sp. z o.o.,230.00,560.40,A,80,MPEU,3,2021-12-22
4301455,AL-070 12-15,10801,1,2201,06.12.2021,10.30,27.90,30209,Apex Dynamics Polska Sp. z o.o.,10.30,27.90,A,80,MPEU,3,2021-12-22
4301455,MM-20K 14H-20H,11701,2,2502,06.12.2021,50.40,70.30,30209,Apex Dynamics Polska Sp. z o.o.,100.80,140.60,A,80,MPEU,3,2021-12-22
4301455,SFC-050DA2-19B-22B,10101,10,2301,06.12.2021,26.24,37.25,30209,Apex Dynamics Polska Sp. z o.o.,262.40,372.50,A,80,MPEU,3,2021-12-22
4301455,SFC-030SA2-10B-14B,10101,10,2301,06.12.2021,9.56,17.27,30209,Apex Dynamics Polska Sp. z o.o.,95.60,172.70,A,80,MPEU,3,2021-12-22
4301455,SFC-030SA2-14B-14B,10101,5,2301,06.12.2021,9.06,17.80,30209,Apex Dynamics Polska Sp. z o.o.,45.30,89.00,A,80,MPEU,3,2021-12-22
4301455,AL Spider L-075,10820,10,2201,06.12.2021,0.40,4.20,30209,Apex Dynamics Polska Sp. z o.o.,4.00,42.00,A,80,MPEU,3,2021-12-22
4301455,BXR-08-10-012-24V-20DIN,20101,2,1401,06.12.2021,35.30,57.60,30209,Apex Dynamics Polska Sp. z o.o.,70.60,115.20,A,80,MPEU,3,2021-12-22
4301457,PE-155-MA-18H,50103,1,3101,06.12.2021,49.70,102.60,30211,Feyc Rodamientos S.A,49.70,102.60,A,80,MPEU,3,2021-12-22
4301458,BXR-035-10LE-A-36,20270,25,1201,06.12.2021,45.00,104.89,30249,SENSODRIVE GmbH,1125.00,2622.25,D,90,MPEU,3,2021-12-22
4301458,Versandkosten inkl. Verpackung,99999,1,9999,06.12.2021,0.00,7.68,30249,SENSODRIVE GmbH,0.00,7.68,D,90,MPEU,3,2021-12-22
4301459,101-25-15-A-43,60101,1,1301,06.12.2021,225.10,885.54,30252,SEFI S.A.S.,225.10,885.54,D,80,MPEU,3,2021-12-22
4301459,111-25-12-A-21,70101,1,1301,06.12.2021,156.80,708.81,30252,SEFI S.A.S.,156.80,708.81,D,80,MPEU,3,2021-12-22
4301459,Versandkosten inkl. Verpackung,99999,1,9999,06.12.2021,0.00,51.85,30252,SEFI S.A.S.,0.00,51.85,D,80,MPEU,3,2021-12-22
4301460,SFF-090DS-30B-42B-300N,10302,1,2302,06.12.2021,63.30,175.67,30339,Brinkmann Pumpen,63.30,175.67,D,08,MPEU,3,2021-12-22
4301460,SFF-090DS-28B-42B-250N,10302,1,2302,06.12.2021,62.20,176.71,30339,Brinkmann Pumpen,62.20,176.71,D,08,MPEU,3,2021-12-22
4301460,SFF-060DS-22B-24B-80N,10302,1,2302,06.12.2021,47.70,134.34,30339,Brinkmann Pumpen,47.70,134.34,D,08,MPEU,3,2021-12-22
4301460,SFF-060DS-20B-22B-80N,10302,1,2302,06.12.2021,47.70,134.34,30339,Brinkmann Pumpen,47.70,134.34,D,08,MPEU,3,2021-12-22
4301460,SFF-060DS-22B-28B-80N,10302,1,2302,06.12.2021,47.70,134.34,30339,Brinkmann Pumpen,47.70,134.34,D,08,MPEU,3,2021-12-22
4301460,SFF-060DS-19B-22B-60N,10302,1,2302,06.12.2021,46.50,134.65,30339,Brinkmann Pumpen,46.50,134.65,D,08,MPEU,3,2021-12-22
4301460,SFF-060DS-14B-22B-60N,10302,1,2302,06.12.2021,46.50,134.65,30339,Brinkmann Pumpen,46.50,134.65,D,08,MPEU,3,2021-12-22
4301460,SFF-050DS-12B-19B-25N,10302,1,2302,06.12.2021,44.80,127.69,30339,Brinkmann Pumpen,44.80,127.69,D,08,MPEU,3,2021-12-22
4301460,SFF-050DS-12B-14B-25N,10302,1,2302,06.12.2021,44.80,127.69,30339,Brinkmann Pumpen,44.80,127.69,D,08,MPEU,3,2021-12-22
4301460,SFF-050DS-12B-16B-25N,10302,1,2302,06.12.2021,44.80,127.69,30339,Brinkmann Pumpen,44.80,127.69,D,08,MPEU,3,2021-12-22
4301460,Versandkosten inkl. Verpackung,99999,1,9999,06.12.2021,0.00,9.34,30339,Brinkmann Pumpen,0.00,9.34,D,08,MPEU,3,2021-12-22
4301462,BXR-035-10LE-A-4,20270,100,1201,06.12.2021,26.00,50.55,30383,Georgii Kobold GmbH & Co. KG.,2600.00,5055.00,D,14,MPEU,3,2021-12-22
4301462,BXR-035-10LE-A-4,20270,100,1201,06.12.2021,26.00,50.55,30383,Georgii Kobold GmbH & Co. KG.,2600.00,5055.00,D,14,MPEU,3,2021-12-22
4301462,BXR-035-10LE-A-4,20270,100,1201,06.12.2021,26.00,50.55,30383,Georgii Kobold GmbH & Co. KG.,2600.00,5055.00,D,14,MPEU,3,2021-12-22
4301462,Transferkosten / Versandkosten,99976,1,9999,06.12.2021,0.00,270.00,30383,Georgii Kobold GmbH & Co. KG.,0.00,270.00,D,14,MPEU,3,2021-12-22
4301462,Versandkosten inkl. Verpackung,99999,1,9999,06.12.2021,0.00,35.95,30383,Georgii Kobold GmbH & Co. KG.,0.00,35.95,D,14,MPEU,3,2021-12-22
4301463,SFC-030DA2-8B-14B,10101,45,2301,06.12.2021,10.92,21.44,30386,HA-CO GmbH,491.40,964.80,A,80,MPEU,3,2021-12-22
4301463,SFC-010DA2-8B-8B,10101,1,2301,06.12.2021,12.89,18.50,30386,HA-CO GmbH,12.89,18.50,A,80,MPEU,3,2021-12-22
4301463,SFC-030DA2-10B-14B,10101,1,2301,06.12.2021,12.86,22.10,30386,HA-CO GmbH,12.86,22.10,A,80,MPEU,3,2021-12-22
4301463,Versandkosten inkl. Verpackung,99999,1,9999,06.12.2021,0.00,17.22,30386,HA-CO GmbH,0.00,17.22,A,80,MPEU,3,2021-12-22
4301464,BXH-08-10-A-32,20570,12,1401,06.12.2021,37.50,60.00,30387,Yamazaki Mazak Europe N.V.,450.00,720.00,D,10,MPEU,3,2021-12-22
4301465,ASK 018 BB 3H7/6H7 AL,11301,10,9909,06.12.2021,6.33,18.05,30626,Micronor AG,63.30,180.50,D,11,MPEU,3,2021-12-22
4301465,Versandkosten inkl. Verpackung,99999,1,9999,06.12.2021,0.00,34.03,30626,Micronor AG,0.00,34.03,D,11,MPEU,3,2021-12-22
4301466,BXW-03-10H-24V,20380,1,1201,06.12.2021,11.13,34.91,30797,Agathon AG,11.13,34.91,D,15,MPEU,3,2021-12-22
4301466,BXW-03-10 8 Nabe,20381,1,1201,06.12.2021,0.73,2.10,30797,Agathon AG,0.73,2.10,D,15,MPEU,3,2021-12-22
4301466,Mindermengenzuschlag,99997,1,9999,06.12.2021,0.00,42.99,30797,Agathon AG,0.00,42.99,D,15,MPEU,3,2021-12-22
4301466,Versandkosten inkl. Verpackung,99999,1,9999,06.12.2021,0.00,34.03,30797,Agathon AG,0.00,34.03,D,15,MPEU,3,2021-12-22
4301467,TT-2-01-14H-14H-10Nm,30101,3,3105,06.12.2021,67.70,140.45,31073,KAUFMANN AG,203.10,421.35,D,90,MPEU,3,2021-12-22
4301467,Versandkosten inkl. Verpackung,99999,1,9999,06.12.2021,0.00,34.03,31073,KAUFMANN AG,0.00,34.03,D,90,MPEU,3,2021-12-22
4301468,BFK457-02 / 24V / 0.5Nm,90912,260,1401,09.12.2021,10.96,12.01,30778,Kendrion INTORQ GmbH,2849.60,3122.17,D,80,MPEU,3,2021-12-22
4301469,BFK457-16 kompakt,90902,20,1302,07.12.2021,208.42,208.42,30325,Miki Pulley Co. Ltd.,4168.40,2084.20,D,98,MPEU,3,2021-12-22
4301469,Set Schrauben BFK458-14/16 M8X70,90902,100,1302,07.12.2021,5.12,5.45,30325,Miki Pulley Co. Ltd.,512.00,272.50,D,98,MPEU,3,2021-12-22
4301469,Stator komplett BFK458-14-42V,90902,10,1302,07.12.2021,197.69,197.69,30325,Miki Pulley Co. Ltd.,1976.90,988.45,D,98,MPEU,3,2021-12-22
4301469,Stator komplett BFK458-16E 42V 80Nm,90902,10,1302,07.12.2021,267.25,267.25,30325,Miki Pulley Co. Ltd.,2672.50,1336.25,D,98,MPEU,3,2021-12-22
4301469,Set Schrauben BFK458-16 M8X80,90902,50,1302,07.12.2021,5.66,5.66,30325,Miki Pulley Co. Ltd.,283.00,141.50,D,98,MPEU,3,2021-12-22
4301469,Set Schrauben BFK458-18 M8X80,90902,50,1302,07.12.2021,11.60,12.09,30325,Miki Pulley Co. Ltd.,580.00,302.25,D,98,MPEU,3,2021-12-22
4301469,Stator komplett BFK458-18-24V,90902,10,1302,07.12.2021,414.20,414.20,30325,Miki Pulley Co. Ltd.,4142.00,2071.00,D,98,MPEU,3,2021-12-22
4301469,Flansch BFK458-18,90902,10,1302,07.12.2021,69.97,69.97,30325,Miki Pulley Co. Ltd.,699.70,349.85,D,98,MPEU,3,2021-12-22
4301469,Rotor BFK458-18-AL,90902,10,1302,07.12.2021,89.94,89.94,30325,Miki Pulley Co. Ltd.,899.40,449.70,D,98,MPEU,3,2021-12-22
4301469,Stator komplett BFK458-06E 24V 4.0Nm,90902,15,1302,07.12.2021,58.82,58.82,30325,Miki Pulley Co. Ltd.,882.30,441.15,D,98,MPEU,3,2021-12-22
4301469,Nabe BFK458-12/14MM Pilotbohrung,90902,15,1302,07.12.2021,12.05,12.05,30325,Miki Pulley Co. Ltd.,180.75,90.37,D,98,MPEU,3,2021-12-22
4301469,Dichtung BFK458-12,90902,10,1302,07.12.2021,6.89,6.89,30325,Miki Pulley Co. Ltd.,68.90,34.45,D,98,MPEU,3,2021-12-22
