5300061,BXR-06-10-005-24V-20DIN,20101,1,1401,08.12.2021,30.90,69.00,30783,Lewenstein Technologies Ltd.,30.90,69.00,D,1,MPEU,3,2021-12-22
4301469,Flansch BFK458-12,90902,1,1302,07.12.2021,41.08,41.08,30325,Miki Pulley Co. Ltd.,41.08,20.54,D,98,MPEU,3,2021-12-22
4301469,Set Schrauben BFK458-10/12 M6X55,90902,20,1302,07.12.2021,3.18,3.18,30325,Miki Pulley Co. Ltd.,63.60,31.80,D,98,MPEU,3,2021-12-22
4301469,Rotor BFK458-12-AL,90902,10,1302,07.12.2021,33.79,33.79,30325,Miki Pulley Co. Ltd.,337.90,168.95,D,98,MPEU,3,2021-12-22
4301469,Stator komplett BFK458-10-24V,90902,1,1302,07.12.2021,100.30,100.30,30325,Miki Pulley Co. Ltd.,100.30,50.15,D,98,MPEU,3,2021-12-22
4301469,Nabe BFK458-08/10/10MM Pilotbohrung,90902,20,1302,07.12.2021,8.34,8.34,30325,Miki Pulley Co. Ltd.,166.80,83.40,D,98,MPEU,3,2021-12-22
4301469,Handlüftung BFK458-18,90902,5,1302,07.12.2021,52.34,52.34,30325,Miki Pulley Co. Ltd.,261.70,130.85,D,98,MPEU,3,2021-12-22
4301469,Stator komplett BFK458-12-96V,90902,1,1302,07.12.2021,135.69,135.69,30325,Miki Pulley Co. Ltd.,135.69,67.84,D,98,MPEU,3,2021-12-22
4301469,Bearbeitungsgebühr,99998,1,9999,07.12.2021,0.00,364.61,30325,Miki Pulley Co. Ltd.,0.00,364.61,D,98,MPEU,3,2021-12-22
4301470,SFC-090DA2-25BJ-32BJ,10110,10,2301,07.12.2021,56.10,162.77,30225,Dor Drives Systems 2020 Ltd.,561.00,1627.70,D,80,MPEU,3,2021-12-22
4301471,SFM-100SS-T014N,10470,10,2302,07.12.2021,300.00,462.00,30310,Yamazaki Mazak UK Ltd.,3000.00,4620.00,D,10,MPEU,3,2021-12-22
4301471,Versandkosten inkl. Verpackung,99999,1,9999,07.12.2021,0.00,33.35,30310,Yamazaki Mazak UK Ltd.,0.00,33.35,D,10,MPEU,3,2021-12-22
4301472,ASK 050 BB 15H7/19H7 AL,11301,5,9909,07.12.2021,27.71,74.00,21168,Ernst Grob AG,138.55,370.00,D,10,MPEU,3,2021-12-22
4301472,Versandkosten inkl. Verpackung,99999,1,9999,07.12.2021,0.00,34.03,21168,Ernst Grob AG,0.00,34.03,D,10,MPEU,3,2021-12-22
4301473,ASK 018 BB 6H7/6H7 AL,11301,5,9909,07.12.2021,6.00,18.80,21980,Antriebstechnik delta GmbH,30.00,94.00,D,,MPEU,3,2021-12-22
4301473,Versandkosten inkl. Verpackung,99999,1,9999,07.12.2021,0.00,10.91,21980,Antriebstechnik delta GmbH,0.00,10.91,D,,MPEU,3,2021-12-22
4301474,CYT-03-33B 24V 6,60501,100,1101,07.12.2021,9.00,18.94,30210,Bianchi Industrial SpA,900.00,1894.00,A,80,MPEU,3,2021-12-22
4301474,112-03-11 24V 6DIN,70201,100,1101,07.12.2021,11.30,15.99,30210,Bianchi Industrial SpA,1130.00,1599.00,A,80,MPEU,3,2021-12-22
4301474,ALS-055-14B Klemmnabe,10781,5,2202,07.12.2021,61.00,133.50,30210,Bianchi Industrial SpA,305.00,667.50,A,80,MPEU,3,2021-12-22
4301474,ALS-055-22B Klemmnabe,10781,3,2202,07.12.2021,61.00,133.50,30210,Bianchi Industrial SpA,183.00,400.50,A,80,MPEU,3,2021-12-22
4301474,ALS-065-G-EL,10720,100,2202,07.12.2021,2.14,3.99,30210,Bianchi Industrial SpA,214.00,399.00,A,80,MPEU,3,2021-12-22
4301474,ALS-065-35B Klemmnabe,10781,7,2202,07.12.2021,78.00,174.40,30210,Bianchi Industrial SpA,546.00,1220.80,A,80,MPEU,3,2021-12-22
4301474,SFC-080SA2-25B-32B,10101,10,2301,07.12.2021,34.89,56.36,30210,Bianchi Industrial SpA,348.90,563.60,A,80,MPEU,3,2021-12-22
4301474,SFC-080SA2-25B-35B,10101,20,2301,07.12.2021,34.89,56.36,30210,Bianchi Industrial SpA,697.80,1127.20,A,80,MPEU,3,2021-12-22
4301474,SFC-020DA2-10B-10B,10101,5,2301,07.12.2021,11.15,18.90,30210,Bianchi Industrial SpA,55.75,94.50,A,80,MPEU,3,2021-12-22
4301476,SFC-060DA2-18B-24B,10101,3,2301,07.12.2021,22.96,53.10,30436,ABSSAC Limited,68.88,159.30,A,80,MPEU,3,2021-12-22
4301476,SFC-050SA2-15BJ-20B,10110,1,2301,07.12.2021,17.58,34.20,30436,ABSSAC Limited,17.58,34.20,A,80,MPEU,3,2021-12-22
4301476,SFC-050SA2-15BJ-20BJ,10110,1,2301,07.12.2021,24.66,40.20,30436,ABSSAC Limited,24.66,40.20,A,80,MPEU,3,2021-12-22
4301476,SFF-070SS-20B-20B-100N,10302,4,2302,07.12.2021,42.30,61.63,30436,ABSSAC Limited,169.20,246.52,A,80,MPEU,3,2021-12-22
4301476,SFF-070SS-25B-25B-100N,10302,4,2302,07.12.2021,42.30,61.63,30436,ABSSAC Limited,169.20,246.52,A,80,MPEU,3,2021-12-22
4301477,ASK 040 BB 16.5/16.5 VA,11303,80,9909,07.12.2021,14.48,49.50,30954,G. Elsinghorst Stahl und Technik GmbH,1158.40,3960.00,D,80,MPEU,3,2021-12-22
4301477,Versandkosten inkl. Verpackung,99999,1,9999,07.12.2021,0.00,219.60,30954,G. Elsinghorst Stahl und Technik GmbH,0.00,219.60,D,80,MPEU,3,2021-12-22
4301478,CP1010-02-SF,80201,1,3104,07.12.2021,59.30,177.90,31075,Dosirion Dispensing World,59.30,177.90,D,80,MPEU,3,2021-12-22
4301478,CP2020-08-SF,80201,1,3104,07.12.2021,72.80,218.40,31075,Dosirion Dispensing World,72.80,218.40,D,80,MPEU,3,2021-12-22
4301478,Versandkosten inkl. Verpackung,99999,1,9999,07.12.2021,0.00,7.68,31075,Dosirion Dispensing World,0.00,7.68,D,80,MPEU,3,2021-12-22
4301479,BFK457-16 kompakt,90902,5,1302,07.12.2021,208.42,208.42,30325,Miki Pulley Co. Ltd.,1042.10,521.05,D,98,MPEU,3,2021-12-22
4301479,Set Schrauben BFK458-14/16 M8X70,90902,100,1302,07.12.2021,5.12,5.45,30325,Miki Pulley Co. Ltd.,512.00,272.50,D,98,MPEU,3,2021-12-22
4301479,Nabe BFK458-12/14MM Pilotbohrung,90902,10,1302,07.12.2021,12.05,12.05,30325,Miki Pulley Co. Ltd.,120.50,60.25,D,98,MPEU,3,2021-12-22
4301479,Dichtung BFK458-12,90902,10,1302,07.12.2021,6.89,6.89,30325,Miki Pulley Co. Ltd.,68.90,34.45,D,98,MPEU,3,2021-12-22
4301479,Set Schrauben BFK458-10/12 M6X55,90902,20,1302,07.12.2021,3.18,3.18,30325,Miki Pulley Co. Ltd.,63.60,31.80,D,98,MPEU,3,2021-12-22
4301479,Flansch BFK458-10,90902,5,1302,07.12.2021,32.46,32.46,30325,Miki Pulley Co. Ltd.,162.30,81.15,D,98,MPEU,3,2021-12-22
4301479,Nabe BFK458-08/10/10MM Pilotbohrung,90902,10,1302,07.12.2021,8.34,8.34,30325,Miki Pulley Co. Ltd.,83.40,41.70,D,98,MPEU,3,2021-12-22
4301479,Stator komplett BFK458-10-96V,90902,1,1302,07.12.2021,100.30,100.30,30325,Miki Pulley Co. Ltd.,100.30,50.15,D,98,MPEU,3,2021-12-22
4301479,Set Schrauben BFK458-06 M4X35,90902,50,1302,07.12.2021,2.40,2.51,30325,Miki Pulley Co. Ltd.,120.00,62.75,D,98,MPEU,3,2021-12-22
4301479,Bearbeitungsgebühr,99998,1,9999,07.12.2021,0.00,46.23,30325,Miki Pulley Co. Ltd.,0.00,46.23,D,98,MPEU,3,2021-12-22
4301480,DMB-2-80Nm,30201,3,9909,08.12.2021,41.48,92.00,31054,Dionex Softron GmbH,124.44,276.00,D,14,MPEU,3,2021-12-22
4301480,Versandkosten inkl. Verpackung,99999,1,9999,08.12.2021,0.00,7.68,31054,Dionex Softron GmbH,0.00,7.68,D,14,MPEU,3,2021-12-22
4301482,BFK457-16 kompakt,90902,10,1302,09.12.2021,208.42,208.42,30325,Miki Pulley Co. Ltd.,2084.20,1042.10,D,98,MPEU,3,2021-12-22
4301482,Nabe BFK458-16/30MM Pilotbohrung,90902,10,1302,09.12.2021,25.30,25.30,30325,Miki Pulley Co. Ltd.,253.00,126.50,D,98,MPEU,3,2021-12-22
4301482,Stator komplett BFK458-14-42V,90902,15,1302,09.12.2021,197.69,197.69,30325,Miki Pulley Co. Ltd.,2965.35,1482.67,D,98,MPEU,3,2021-12-22
4301482,Rotor komplett BFK458-14 ALG,90902,15,1302,09.12.2021,76.60,76.60,30325,Miki Pulley Co. Ltd.,1149.00,574.50,D,98,MPEU,3,2021-12-22
4301482,Nabe BFK458-14/14MM Pilotbohrung,90902,25,1302,09.12.2021,19.74,19.74,30325,Miki Pulley Co. Ltd.,493.50,246.75,D,98,MPEU,3,2021-12-22
4301482,Rotor komplett BFK458-16 ALG,90902,10,1302,09.12.2021,87.73,87.73,30325,Miki Pulley Co. Ltd.,877.30,438.65,D,98,MPEU,3,2021-12-22
4301482,Nabe BFK458-18/20MM Pilotbohrung,90902,10,1302,09.12.2021,48.89,48.89,30325,Miki Pulley Co. Ltd.,488.90,244.45,D,98,MPEU,3,2021-12-22
4301482,Flansch BFK458-18,90902,5,1302,09.12.2021,69.97,69.97,30325,Miki Pulley Co. Ltd.,349.85,174.92,D,98,MPEU,3,2021-12-22
4301482,Rotor BFK458-18-AL,90902,5,1302,09.12.2021,89.94,89.94,30325,Miki Pulley Co. Ltd.,449.70,224.85,D,98,MPEU,3,2021-12-22
4301482,Rotor BFK458-06-AL,90902,15,1302,09.12.2021,18.68,18.68,30325,Miki Pulley Co. Ltd.,280.20,140.10,D,98,MPEU,3,2021-12-22
4301482,Flansch BFK458-12,90902,15,1302,09.12.2021,41.08,41.08,30325,Miki Pulley Co. Ltd.,616.20,308.10,D,98,MPEU,3,2021-12-22
4301482,Rotor BFK458-12-AL,90902,10,1302,09.12.2021,33.79,33.79,30325,Miki Pulley Co. Ltd.,337.90,168.95,D,98,MPEU,3,2021-12-22
4301482,Nabe BFK458-08/10/10MM Pilotbohrung,90902,10,1302,09.12.2021,8.34,8.34,30325,Miki Pulley Co. Ltd.,83.40,41.70,D,98,MPEU,3,2021-12-22
4301482,Handlüftung BFK458-10,90902,1,1302,09.12.2021,20.41,20.41,30325,Miki Pulley Co. Ltd.,20.41,10.20,D,98,MPEU,3,2021-12-22
4301482,Rotor BFK458-10-AL,90902,5,1302,09.12.2021,28.76,28.76,30325,Miki Pulley Co. Ltd.,143.80,71.90,D,98,MPEU,3,2021-12-22
4301482,Handlüftung BFK458-14,90902,1,1302,09.12.2021,27.96,27.96,30325,Miki Pulley Co. Ltd.,27.96,13.98,D,98,MPEU,3,2021-12-22
4301482,Bearbeitungsgebühr,99998,1,9999,09.12.2021,0.00,212.41,30325,Miki Pulley Co. Ltd.,0.00,212.41,D,98,MPEU,3,2021-12-22
4301483,SFC-020DA2-7B-8B,10101,1,2301,09.12.2021,18.66,31.49,21936,Misumi Europa GmbH,18.66,31.49,D,80,MPEU,3,2021-12-22
4301483,SFC-035SA2-6B-14B,10101,2,2301,09.12.2021,8.38,34.40,21936,Misumi Europa GmbH,16.76,68.80,D,80,MPEU,3,2021-12-22
4301483,SFC-030SA2-10B-14B,10101,2,2301,09.12.2021,9.56,29.80,21936,Misumi Europa GmbH,19.12,59.60,D,80,MPEU,3,2021-12-22
4301483,DMB-1-20Nm,30201,1,9909,09.12.2021,32.46,70.52,21936,Misumi Europa GmbH,32.46,70.52,D,80,MPEU,3,2021-12-22
4301483,ALS-055-R-22B-25B,10702,1,2202,09.12.2021,27.74,40.02,21936,Misumi Europa GmbH,27.74,40.02,D,80,MPEU,3,2021-12-22
4301484,BXW-04-10H-24V,20380,500,1201,09.12.2021,12.57,17.15,30206,Ammertech B.V.,6285.00,8575.00,A,80,MPEU,3,2021-12-22
4301484,BXW-04-10 10 Nabe mit Passfedernut,20381,500,1201,09.12.2021,0.90,1.27,30206,Ammertech B.V.,450.00,635.00,A,80,MPEU,3,2021-12-22
4301484,Versandkosten inkl. Verpackung,99999,1,9999,09.12.2021,0.00,135.00,30206,Ammertech B.V.,0.00,135.00,A,80,MPEU,3,2021-12-22
4301485,ASK 080 BB 32G6/32G6 ST,11302,2,9909,09.12.2021,104.10,182.00,30831,Maschinenfabrik Herkules Meuselwitz GmbH,208.20,364.00,D,10,MPEU,3,2021-12-22
4301485,Versandkosten inkl. Verpackung,99999,1,9999,09.12.2021,0.00,7.94,30831,Maschinenfabrik Herkules Meuselwitz GmbH,0.00,7.94,D,10,MPEU,3,2021-12-22
4301486,ASK S 060 BBH 25H7/25H7 AL,11370,15,9909,09.12.2021,58.79,103.92,31084,HL engineering GmbH,881.85,1558.80,D,90,MPEU,3,2021-12-22
4301486,Versandkosten inkl. Verpackung,99999,1,9999,09.12.2021,0.00,9.34,31084,HL engineering GmbH,0.00,9.34,D,90,MPEU,3,2021-12-22
4301487,MM-14K,90904,350,2502,09.12.2021,18.61,16.38,30325,Miki Pulley Co. Ltd.,6513.50,5732.87,D,98,MPEU,3,2021-12-22
4301487,MM-25K,90904,10,2502,09.12.2021,49.72,49.72,30325,Miki Pulley Co. Ltd.,497.20,497.22,D,98,MPEU,3,2021-12-22
4301487,ZG-25x12x02,90904,50,2502,09.12.2021,4.35,4.07,30325,Miki Pulley Co. Ltd.,217.50,203.70,D,98,MPEU,3,2021-12-22
4301487,Bearbeitungsgebühr,99998,1,9999,09.12.2021,0.00,257.35,30325,Miki Pulley Co. Ltd.,0.00,257.35,D,98,MPEU,3,2021-12-22
4301488,AL-075 T2 Nabe,90913,1000,2201,10.12.2021,2.22,2.27,30351,Maschinenfabrik Mönninghoff GmbH & Co. KG,2220.00,2270.00,D,80,MPEU,3,2021-12-22
4301488,Transferkosten / Versandkosten,99976,1,9999,10.12.2021,0.00,966.00,30351,Maschinenfabrik Mönninghoff GmbH & Co. KG,0.00,966.00,D,80,MPEU,3,2021-12-22
4301489,ASK S 018 AA M5/M5 Peek,11370,500,9909,10.12.2021,3.10,4.55,30435,Bausch + Ströbel,1550.00,2275.00,D,19,MPEU,3,2021-12-22
4301489,Versandkosten inkl. Verpackung,99999,1,9999,10.12.2021,0.00,7.68,30435,Bausch + Ströbel,0.00,7.68,D,19,MPEU,3,2021-12-22
4301490,BFK457-03 / 24V / 1.0Nm,90912,80,1401,15.12.2021,12.78,13.61,30778,Kendrion INTORQ GmbH,1022.40,1088.67,D,80,MPEU,3,2021-12-22
4301490,BFK457-04 / 24V / 2.0Nm,90912,820,1401,15.12.2021,13.69,14.57,30778,Kendrion INTORQ GmbH,11225.80,11944.67,D,80,MPEU,3,2021-12-22
4301490,BFK457-05 / 24V / 2.0Nm,90912,200,1401,15.12.2021,15.32,16.78,30778,Kendrion INTORQ GmbH,3064.00,3355.00,D,80,MPEU,3,2021-12-22
4301490,BFK457-05 / 24V / 2.0Nm,90912,500,1401,15.12.2021,15.32,16.78,30778,Kendrion INTORQ GmbH,7660.00,8387.50,D,80,MPEU,3,2021-12-22
4301491,KSK 2 BB 7H7/8H7,11401,1,9909,13.12.2021,10.54,14.45,21048,Rubix GmbH,10.54,14.45,D,80,MPEU,3,2021-12-22
4301491,KSK 2 BB 7H7/8H7,11401,5,9909,13.12.2021,10.54,13.50,21048,Rubix GmbH,52.70,67.50,D,80,MPEU,3,2021-12-22
4301491,ASK 080 BBH 24H7/38H7 AL,11301,5,9909,13.12.2021,87.44,189.64,21048,Rubix GmbH,437.20,948.20,D,80,MPEU,3,2021-12-22
4301491,Versandkosten inkl. Verpackung,99999,1,9999,13.12.2021,0.00,7.94,21048,Rubix GmbH,0.00,7.94,D,80,MPEU,3,2021-12-22
4301492,ASK 050 BB 10H7/12H7 AL,11301,2,9909,13.12.2021,27.71,74.00,21219,Rodenstock GmbH,55.42,148.00,D,14,MPEU,3,2021-12-22
4301492,ASK 030 BB 10H7/14H7 AL,11301,2,9909,13.12.2021,10.00,37.00,21219,Rodenstock GmbH,20.00,74.00,D,14,MPEU,3,2021-12-22
4301492,Mindermengenzuschlag,99997,1,9999,13.12.2021,0.00,6.00,21219,Rodenstock GmbH,0.00,6.00,D,14,MPEU,3,2021-12-22
4301492,Versandkosten inkl. Verpackung,99999,1,9999,13.12.2021,0.00,7.68,21219,Rodenstock GmbH,0.00,7.68,D,14,MPEU,3,2021-12-22
4301493,SFC-020DA2-6B-8B,10101,1,2301,13.12.2021,11.15,18.90,30386,HA-CO GmbH,11.15,18.90,A,80,MPEU,3,2021-12-22
4301493,Versandkosten inkl. Verpackung,99999,1,9999,13.12.2021,0.00,17.22,30386,HA-CO GmbH,0.00,17.22,A,80,MPEU,3,2021-12-22
4301494,ASK 070 BB 20H7/20H7 VA,11303,1,9909,13.12.2021,69.42,134.00,30490,Bahama GmbH,69.42,134.00,D,80,MPEU,3,2021-12-22
4301494,Versandkosten inkl. Verpackung,99999,1,9999,13.12.2021,0.00,7.68,30490,Bahama GmbH,0.00,7.68,D,80,MPEU,3,2021-12-22
4301495,BXR-08-10-012-24V-16DIN,20101,4,1401,13.12.2021,41.85,90.20,30587,Mojin Robotics GmbH,167.40,360.80,D,13,MPEU,3,2021-12-22
4301495,Versandkosten inkl. Verpackung,99999,1,9999,13.12.2021,0.00,7.68,30587,Mojin Robotics GmbH,0.00,7.68,D,13,MPEU,3,2021-12-22
4301496,6A30C 19BC-24BC,80101,5,3104,13.12.2021,206.46,289.04,30602,MKD Maschinen und Fahrzeugteile,1032.30,1445.20,A,80,MPEU,3,2021-12-22
4301497,Torsionsprüfmaschine S-1691,90001,1,9909,13.12.2021,2888.00,2888.00,31081,BAUMANN Federn AG,2888.00,2888.00,D,80,MPEU,3,2021-12-22
4301497,Torsionsprüfmaschine S-1692,90001,1,9909,13.12.2021,2940.00,2940.00,31081,BAUMANN Federn AG,2940.00,2940.00,D,80,MPEU,3,2021-12-22
4301497,MM-25K,90904,45,2502,13.12.2021,49.72,0.00,31081,BAUMANN Federn AG,2237.40,0.00,D,80,MPEU,3,2021-12-22
4301497,Versandkosten,99999,1,9999,13.12.2021,0.00,1361.60,31081,BAUMANN Federn AG,0.00,1361.60,D,80,MPEU,3,2021-12-22
4301497,Versandkosten inkl. Verpackung,99999,1,9999,13.12.2021,0.00,208.00,31081,BAUMANN Federn AG,0.00,208.00,D,80,MPEU,3,2021-12-22
4301498,ASK 018 BB 3H7/4.5H7 AL,11301,150,9909,14.12.2021,8.41,14.00,30397,HA-CO Motion AG,1261.50,2100.00,A,80,MPEU,3,2021-12-22
4301498,ASK 030 BB 14H7/14H7 AL,11301,9,9909,14.12.2021,10.00,25.00,30397,HA-CO Motion AG,90.00,225.00,A,80,MPEU,3,2021-12-22
4301499,14.800.10.11.1 24V 19MM HT80,90902,3,1302,14.12.2021,830.01,830.01,30325,Miki Pulley Co. Ltd.,2490.03,1245.01,D,98,MPEU,3,2021-12-22
4301499,14.800.12.11.1 24V 24MM HT100,90902,2,1302,14.12.2021,1136.48,1136.48,30325,Miki Pulley Co. Ltd.,2272.96,1136.48,D,98,MPEU,3,2021-12-22
4301499,14.800.12.11.1 24V 24MM HT100,90902,1,1302,14.12.2021,1136.48,1136.48,30325,Miki Pulley Co. Ltd.,1136.48,568.24,D,98,MPEU,3,2021-12-22
4301499,Bearbeitungsgebühr,99998,1,9999,14.12.2021,0.00,117.99,30325,Miki Pulley Co. Ltd.,0.00,117.99,D,98,MPEU,3,2021-12-22
4301500,ASK 080 BB 28H7/38H7 ST,11302,2,9909,14.12.2021,103.34,182.00,21036,Liebherr-Verzahntechnik GmbH,206.68,364.00,D,80,MPEU,3,2021-12-22
4301500,ASK S 050 BB 19H7/24H7 AL,11370,11,9909,14.12.2021,31.14,75.04,21036,Liebherr-Verzahntechnik GmbH,342.54,825.44,D,80,MPEU,3,2021-12-22
4301501,Dichtung Enkamat,90401,300,0001,14.12.2021,1.80,2.20,21565,Low & Bonar Production GmbH,540.00,660.00,D,23,MPEU,3,2021-12-22
4301501,Versandkosten inkl. Verpackung,99999,1,9999,14.12.2021,0.00,7.68,21565,Low & Bonar Production GmbH,0.00,7.68,D,23,MPEU,3,2021-12-22
4301502,ASK 030 BB 9H7/9H7 AL,11301,2,9909,14.12.2021,9.93,30.34,21936,Misumi Europa GmbH,19.86,60.68,D,80,MPEU,3,2021-12-22
4301503,ASK 025 BB 6H7/6H7 AL,11301,2,9909,14.12.2021,9.68,28.00,30358,KARL MAYER STOLL,19.36,56.00,D,23,MPEU,3,2021-12-22
4301503,Mindermengenzuschlag,99997,1,9999,14.12.2021,0.00,24.00,30358,KARL MAYER STOLL,0.00,24.00,D,23,MPEU,3,2021-12-22
4301503,Versandkosten inkl. Verpackung,99999,1,9999,14.12.2021,0.00,7.68,30358,KARL MAYER STOLL,0.00,7.68,D,23,MPEU,3,2021-12-22
4301504,SFC-090SA2-30BJ-30BJ,10110,1,2301,14.12.2021,45.70,178.50,30738,Rubix GmbH,45.70,178.50,D,80,MPEU,3,2021-12-22
4301504,Versandkosten inkl. Verpackung,99999,1,9999,14.12.2021,0.00,7.68,30738,Rubix GmbH,0.00,7.68,D,80,MPEU,3,2021-12-22
4301505,458-16E 100NM 30DIN DC42V,90902,40,1302,14.12.2021,162.66,162.66,30325,Miki Pulley Co. Ltd.,6506.40,6506.40,D,98,MPEU,3,2021-12-22
4301505,Stator komplett BFK458-14-42V,90902,10,1302,14.12.2021,197.69,197.69,30325,Miki Pulley Co. Ltd.,1976.90,988.45,D,98,MPEU,3,2021-12-22
4301505,Rotor komplett BFK458-14 ALG,90902,10,1302,14.12.2021,76.60,76.60,30325,Miki Pulley Co. Ltd.,766.00,383.00,D,98,MPEU,3,2021-12-22
4301505,Nabe BFK458-16/15MM Pilotbohrung,90902,10,1302,14.12.2021,25.30,25.30,30325,Miki Pulley Co. Ltd.,253.00,126.50,D,98,MPEU,3,2021-12-22
4301505,Stator komplett BFK458-10-24V,90902,10,1302,14.12.2021,100.30,100.30,30325,Miki Pulley Co. Ltd.,1003.00,501.50,D,98,MPEU,3,2021-12-22
4301505,Flansch BFK458-10,90902,5,1302,14.12.2021,32.46,32.46,30325,Miki Pulley Co. Ltd.,162.30,81.15,D,98,MPEU,3,2021-12-22
4301505,Nabe BFK458-08/10/10MM Pilotbohrung,90902,5,1302,14.12.2021,8.34,8.34,30325,Miki Pulley Co. Ltd.,41.70,20.85,D,98,MPEU,3,2021-12-22
4301505,Rotor BFK458-10-AL,90902,15,1302,14.12.2021,28.76,28.76,30325,Miki Pulley Co. Ltd.,431.40,215.70,D,98,MPEU,3,2021-12-22
4301505,Stator komplett BFK458-16-24V,90902,5,1302,14.12.2021,267.25,267.25,30325,Miki Pulley Co. Ltd.,1336.25,668.12,D,98,MPEU,3,2021-12-22
4301505,Handlüftung BFK458-16,90902,5,1302,14.12.2021,33.51,33.51,30325,Miki Pulley Co. Ltd.,167.55,83.77,D,98,MPEU,3,2021-12-22
4301505,Flansch BFK458-16,90902,10,1302,14.12.2021,61.09,61.09,30325,Miki Pulley Co. Ltd.,610.90,305.45,D,98,MPEU,3,2021-12-22
4301505,Rotor BFK458-16-AL,90902,5,1302,14.12.2021,49.29,49.29,30325,Miki Pulley Co. Ltd.,246.45,123.22,D,98,MPEU,3,2021-12-22
4301505,Stator komplett BFK458-20-24V,90902,3,1302,14.12.2021,572.27,572.27,30325,Miki Pulley Co. Ltd.,1716.81,858.40,D,98,MPEU,3,2021-12-22
4301505,Handlüftung BFK458-20,90902,2,1302,14.12.2021,64.54,64.54,30325,Miki Pulley Co. Ltd.,129.08,64.54,D,98,MPEU,3,2021-12-22
4301505,Dichtung BFK458-20,90902,4,1302,14.12.2021,26.36,26.36,30325,Miki Pulley Co. Ltd.,105.44,52.72,D,98,MPEU,3,2021-12-22
4301505,Nabe BFK458-20/25MM Pilotbohrung,90902,4,1302,14.12.2021,57.64,57.64,30325,Miki Pulley Co. Ltd.,230.56,115.28,D,98,MPEU,3,2021-12-22
4301505,Stator komplett BFK458-16-96V,90902,2,1302,14.12.2021,267.25,267.25,30325,Miki Pulley Co. Ltd.,534.50,267.25,D,98,MPEU,3,2021-12-22
