,,,,,,,,,,,,,,,,,,
The Undelivered Order (By Customer)-N,,,,,,,,,,,,,,,,,,
Date: 2020-01-01 - 2023-01-31,,,,,,,,,,,,,,,,,,
Customer: All,,,,,,,,,,,,,,,,,,
 ,,, ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Customer,Business name,Customer Abbr.,Product Name,Order Date,Expected Delivery Date,Item No.,Subcategory Name,Business,Subcategory No.,Goods specification,Unit,Unit price,Currency,Backlog Quantity,Backlog Amt.,EndUSER,User type code,User type
,,,,,,,,,,,,,,,,,,
A0052,OUT,êMãBâ»ãZ,ó¸é≤äÌ,2021-11-30,2022-01-16,TW93105,Servoflex SFC,A02,230100,SFC-050SA2-T218,PCS,1630,,20,34230,,,
A0050,OUT,ëÂìØëÂåG,ó¸é≤äÌ,2021-07-13,2021-12-27,125211100,Servoflex SFS/SFF/SFM/SFH,A02,230200,SFF-080SS-30B-35BS-150N,PCS,956,,317,318204.6,,,
A0050,OUT,ëÂìØëÂåG,ó¸é≤äÌ,2021-11-17,2022-03-31,125211100,Servoflex SFS/SFF/SFM/SFH,A02,230200,SFF-080SS-30B-35BS-150N,PCS,956,,600,602280,,,
A0033,OUT,HIWIN,ó¸é≤äÌ,2021-12-29,2022-01-20,127721500,Servoflex SFC,A02,230100,SFC-030DA2-8B-8B,PCS,570,,4,2394,,1200,Industrial robot
A0033,OUT,HIWIN,ó¸é≤äÌ,2022-01-06,2022-02-15,128647100,StepFlex,A02,270100,STF-034SA1-6.35B-8B,PCS,1260,,60,79380,,1200,Industrial robot
A0033,OUT,HIWIN,ó¸é≤äÌ,2022-01-07,2022-01-27,127728800,Servoflex SFC,A02,230100,SFC-040DA2-12B-19B,PCS,765,,3,2410,,1200,Industrial robot
A0033,OUT,HIWIN,ó¸é≤äÌ,2022-01-12,2022-01-27,127744700,Servoflex SFC,A02,230100,SFC-060SA2-18B-22B,PCS,975,,1,1024,,1200,Industrial robot
A0033,OUT,HIWIN,ó¸é≤äÌ,2022-01-12,2022-01-27,TW92165,Servoflex SFC,A02,230100,SFC-060SA2-18B-18B,PCS,975,,1,1024,,1200,Industrial robot
A0031,OUT,DELTA,?é‘äÌ,2021-05-19,2021-09-27,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,111222,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-05-19,2021-09-27,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,111222,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-05-19,2021-09-27,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,111222,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-05-19,2021-09-27,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,111222,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-05-19,2021-10-04,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,111222,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-05-19,2021-10-04,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,111222,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-05-19,2021-10-04,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,111222,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-05-19,2021-10-04,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,111222,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-05-19,2021-10-04,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,111222,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-05-19,2021-10-11,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,111222,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-05-19,2021-10-11,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,111222,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-05-19,2021-10-11,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,111222,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-05-19,2021-10-11,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,111222,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-05-19,2021-10-11,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,111222,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-05-19,2021-10-11,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,111222,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ (ï€?ïi),2021-05-27,2021-09-27,TW90986,Micro BXW,A02,120101,BXW-01-10-107,PCS,2135,001,1500,813115,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ (ï€?ïi),2021-05-27,2021-10-18,TW90988,Micro BXW,A02,120101,BXW-05-10-72,PCS,2430,001,2000,1233954,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ (ï€?ïi),2021-05-27,2021-10-18,TW90988,Micro BXW,A02,120101,BXW-05-10-72,PCS,2430,001,2000,1233954,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ (ï€?ïi),2021-05-27,2021-10-18,TW90988,Micro BXW,A02,120101,BXW-05-10-72,PCS,2430,001,2000,1233954,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ (ï€?ïi),2021-05-27,2021-09-27,TW90988,Micro BXW,A02,120101,BXW-05-10-72,PCS,2430,001,500,308488.5,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ (ï€?ïi),2021-05-27,2021-10-12,TW90987,Micro BXW,A02,120101,BXW-03-10-115,PCS,2150,001,1100,600473.5,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ (ï€?ïi),2021-05-27,2021-10-12,TW90987,Micro BXW,A02,120101,BXW-03-10-115,PCS,2150,001,2000,1091770,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ (ï€?ïi),2021-05-27,2021-10-25,TW90987,Micro BXW,A02,120101,BXW-03-10-115,PCS,2150,001,2000,1091770,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ (ï€?ïi),2021-05-27,2021-10-25,TW90987,Micro BXW,A02,120101,BXW-03-10-115,PCS,2150,001,2000,1091770,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ (ï€?ïi),2021-05-27,2021-10-25,TW90987,Micro BXW,A02,120101,BXW-03-10-115,PCS,2150,001,2000,1091770,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-05-31,2021-11-08,TW91792,STD BXR,A02,140102,BXR-16-10-A-98,PCS,16500,001,40,167574,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-05-31,2021-11-08,TW91792,STD BXR,A02,140102,BXR-16-10-A-98,PCS,16500,001,40,167574,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-05-31,2021-11-08,TW91792,STD BXR,A02,140102,BXR-16-10-A-98,PCS,16500,001,40,167574,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-05-31,2021-11-08,TW91792,STD BXR,A02,140102,BXR-16-10-A-98,PCS,16500,001,40,167574,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ (ï€?ïi),2021-06-18,2021-12-10,TW90986,Micro BXW,A02,120101,BXW-01-10-107,PCS,2135,001,100,55909.333,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ (ï€?ïi),2021-06-18,2021-12-10,TW90989,Micro BXW,A02,120101,BXW-03-10-116,PCS,2150,001,150,84453,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-07-26,2021-10-18,127865800,STD BXR,A02,140102,BXR-10-10-A-53,PCS,3870,001,400,390251,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-07-26,2021-10-18,127865800,STD BXR,A02,140102,BXR-10-10-A-53,PCS,3870,001,400,390251,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-07-26,2021-10-18,127865800,STD BXR,A02,140102,BXR-10-10-A-53,PCS,3870,001,400,390251,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-07-26,2021-10-18,127865800,STD BXR,A02,140102,BXR-10-10-A-53,PCS,3870,001,400,390251,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-07-26,2021-10-18,127865800,STD BXR,A02,140102,BXR-10-10-A-53,PCS,3870,001,400,390251,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-07-26,2021-10-18,127865800,STD BXR,A02,140102,BXR-10-10-A-53,PCS,3870,001,400,390251,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-07-26,2021-11-02,127865800,STD BXR,A02,140102,BXR-10-10-A-53,PCS,3870,001,400,390251,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-07-26,2021-11-02,127865800,STD BXR,A02,140102,BXR-10-10-A-53,PCS,3870,001,400,390251,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-07-26,2021-11-02,127865800,STD BXR,A02,140102,BXR-10-10-A-53,PCS,3870,001,400,390251,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-07-26,2021-11-02,127865800,STD BXR,A02,140102,BXR-10-10-A-53,PCS,3870,001,400,390251,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-07-26,2021-11-02,127865800,STD BXR,A02,140102,BXR-10-10-A-53,PCS,3870,001,400,390251,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-07-26,2021-11-02,127865800,STD BXR,A02,140102,BXR-10-10-A-53,PCS,3870,001,400,390251,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-07-26,2021-11-15,127865800,STD BXR,A02,140102,BXR-10-10-A-53,PCS,3870,001,400,390251,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-07-26,2021-11-15,127865800,STD BXR,A02,140102,BXR-10-10-A-53,PCS,3870,001,400,390251,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-07-26,2021-11-15,127865800,STD BXR,A02,140102,BXR-10-10-A-53,PCS,3870,001,400,390251,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-07-26,2021-11-15,127865800,STD BXR,A02,140102,BXR-10-10-A-53,PCS,3870,001,400,390251,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-07-26,2021-11-15,127865800,STD BXR,A02,140102,BXR-10-10-A-53,PCS,3870,001,400,390251,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-07-26,2021-11-15,127865800,STD BXR,A02,140102,BXR-10-10-A-53,PCS,3870,001,400,390251,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-07-26,2021-11-29,127865800,STD BXR,A02,140102,BXR-10-10-A-53,PCS,3870,001,400,390251,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-07-26,2021-11-29,127865800,STD BXR,A02,140102,BXR-10-10-A-53,PCS,3870,001,400,390251,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-07-26,2021-11-29,127865800,STD BXR,A02,140102,BXR-10-10-A-53,PCS,3870,001,400,390251,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-07-26,2021-11-29,127865800,STD BXR,A02,140102,BXR-10-10-A-53,PCS,3870,001,400,390251,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-07-26,2021-11-29,127865800,STD BXR,A02,140102,BXR-10-10-A-53,PCS,3870,001,400,390251,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-07-26,2021-11-29,127865800,STD BXR,A02,140102,BXR-10-10-A-53,PCS,3870,001,400,390251,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-07-26,2021-12-06,127865800,STD BXR,A02,140102,BXR-10-10-A-53,PCS,3870,001,400,390251,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-07-26,2021-12-06,127865800,STD BXR,A02,140102,BXR-10-10-A-53,PCS,3870,001,400,390251,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-07-26,2021-12-06,127865800,STD BXR,A02,140102,BXR-10-10-A-53,PCS,3870,001,400,390251,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-07-26,2021-12-06,127865800,STD BXR,A02,140102,BXR-10-10-A-53,PCS,3870,001,400,390251,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-07-26,2021-12-06,127865800,STD BXR,A02,140102,BXR-10-10-A-53,PCS,3870,001,400,390251,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-07-26,2021-12-06,127865800,STD BXR,A02,140102,BXR-10-10-A-53,PCS,3870,001,400,390251,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-07-26,2021-10-25,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,110521,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-07-26,2021-10-25,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,110521,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-07-26,2021-10-25,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,110521,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-07-26,2021-10-25,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,110521,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-07-26,2021-10-25,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,110521,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-07-26,2021-10-25,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,110521,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-07-26,2021-10-25,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,110521,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-07-26,2021-10-25,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,110521,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-07-26,2021-10-25,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,110521,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-07-26,2021-10-25,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,110521,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-07-26,2021-11-08,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,110521,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-07-26,2021-11-08,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,110521,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-07-26,2021-11-08,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,110521,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-07-26,2021-11-08,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,110521,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-07-26,2021-11-08,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,110521,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-07-26,2021-11-08,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,110521,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-07-26,2021-11-08,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,110521,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-07-26,2021-11-08,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,110521,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-07-26,2021-11-08,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,110521,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-07-26,2021-11-22,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,110521,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-07-26,2021-11-22,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,110521,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-07-26,2021-11-22,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,110521,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-07-26,2021-11-22,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,110521,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-07-26,2021-11-22,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,110521,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-07-26,2021-11-22,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,110521,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-07-26,2021-11-22,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,110521,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-07-26,2021-11-22,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,110521,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-07-26,2021-11-22,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,110521,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-07-26,2021-11-22,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,110521,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-07-26,2021-11-08,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,110521,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ (ï€?ïi),2021-07-26,2022-01-14,TW90986,Micro BXW,A02,120101,BXW-01-10-107,PCS,2135,001,500,269117,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ (ï€?ïi),2021-07-26,2022-01-14,TW90986,Micro BXW,A02,120101,BXW-01-10-107,PCS,2135,001,500,269117,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ (ï€?ïi),2021-07-26,2022-01-28,TW90986,Micro BXW,A02,120101,BXW-01-10-107,PCS,2135,001,500,269117,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ (ï€?ïi),2021-07-26,2022-01-28,TW90986,Micro BXW,A02,120101,BXW-01-10-107,PCS,2135,001,500,269117,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ (ï€?ïi),2021-07-26,2022-02-11,TW90986,Micro BXW,A02,120101,BXW-01-10-107,PCS,2135,001,500,269117,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ (ï€?ïi),2021-07-26,2022-02-11,TW90986,Micro BXW,A02,120101,BXW-01-10-107,PCS,2135,001,500,269117,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-08-12,2021-11-22,TW90560,Micro BXR,A02,120102,BXR-01-10LE-A-31,PCS,6080,001,40,61140,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-08-12,2021-11-22,TW90560,Micro BXR,A02,120102,BXR-01-10LE-A-31,PCS,6080,001,40,61140,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-08-12,2021-11-22,TW90560,Micro BXR,A02,120102,BXR-01-10LE-A-31,PCS,6080,001,40,61140,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-08-12,2021-11-29,TW90560,Micro BXR,A02,120102,BXR-01-10LE-A-31,PCS,6080,001,40,61140,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-08-12,2021-11-29,TW90560,Micro BXR,A02,120102,BXR-01-10LE-A-31,PCS,6080,001,40,61140,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-08-12,2021-11-22,TW90610,Micro BXR,A02,120102,BXR-01-10LE-A-32,PCS,6080,001,40,61140,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-08-12,2021-11-22,TW90610,Micro BXR,A02,120102,BXR-01-10LE-A-32,PCS,6080,001,40,61140,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-08-12,2021-11-22,TW90610,Micro BXR,A02,120102,BXR-01-10LE-A-32,PCS,6080,001,40,61140,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-08-12,2021-11-29,TW90610,Micro BXR,A02,120102,BXR-01-10LE-A-32,PCS,6080,001,40,61140,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-08-12,2021-11-29,TW90610,Micro BXR,A02,120102,BXR-01-10LE-A-32,PCS,6080,001,40,61140,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-08-12,2021-12-20,TW90857,Micro BXR,A02,120102,BXR-025-10LE-A-8,PCS,4800,001,40,48269,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-08-12,2021-11-29,TW90858,Micro BXR,A02,120102,BXR-025-10LE-A-10,PCS,4800,001,40,48269,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ,2021-08-12,2021-12-20,TW90858,Micro BXR,A02,120102,BXR-025-10LE-A-10,PCS,4800,001,40,48269,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ (ï€?ïi),2021-08-12,2021-12-17,TW90987,Micro BXW,A02,120101,BXW-03-10-115,PCS,2150,001,2000,1081020,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ (ï€?ïi),2021-08-12,2022-01-07,TW90987,Micro BXW,A02,120101,BXW-03-10-115,PCS,2150,001,2000,1081020,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ (ï€?ïi),2021-08-12,2022-01-21,TW90987,Micro BXW,A02,120101,BXW-03-10-115,PCS,2150,001,2000,1081020,,0100,Motor
A0031,OUT,DELTA,?é‘äÌ (ï€?ïi),2021-08-12,2022-02-11,TW90987,Micro BXW,A02,120101,BXW-03-10-115,PCS,2150,001,2000,1081020,,0100,Motor
