,,,,,,,,,,,,,,,,,,
A0030,OUT,ACE PILLER,ó¸é≤äÌ,2022-01-05,2022-02-17,127737300,Servoflex SFC,A02,230100,SFC-050SA2-12B-16B,PCS,540,,85,48195,TA LIANG TEC,8000,Trading company
A0030,OUT,ACE PILLER,ó¸é≤äÌ,2022-01-05,2022-02-24,127750300,Servoflex SFC,A02,230100,SFC-080SA2-24B-32B,PCS,876,,20,18396,JOEN LIH MAC,8000,Trading company
A0030,OUT,ACE PILLER,ó¸é≤äÌ,2022-01-05,2022-02-24,TW93128,Servoflex SFC,A02,230100,SFC-050DA2-22BH-28B,PCS,991,,16,16648,TERA AUTOTEC,8000,Trading company
A0030,OUT,ACE PILLER,ödéÆâ¬ùÃêﬂö¢õÊó÷,2022-01-05,2022-03-14,TW90818,Belt Type Speed Drive,A02,310100,P-98-MA 15MM,PCS,29.92,002,4,3479,CHIE MEI ENT,8000,Trading company
A0030,OUT,ACE PILLER,ó¸é≤äÌ,2022-01-05,2022-02-11,130154700,Servoflex SFS/SFF/SFM/SFH,A02,230200,SFM-120SS-45K-48KK-600N-G2.5/15000,PCS,154.9,002,3,13508,AVEREX AUTOM,8000,Trading company
A0030,OUT,ACE PILLER,îÁõÊéÆñ≥íiùÃë¨ã@ëgåè,2022-01-06,2022-02-23,129007400,Belt Type Speed Drive,A02,310100,PE-212N-AN-30H,PCS,350.1,002,2,20355,SETEK Techno,8000,Trading company
A0030,OUT,ACE PILLER,ã@äBéÆé≤çΩé~,2022-01-07,2022-04-26,123146000,Posi-Lock,A02,260200,PSL-G-30,PCS,16.4,002,100,47673,GSA TECHNOLO,8000,Trading company
A0030,OUT,ACE PILLER,ã@äBéÆé≤çΩé~,2022-01-07,2022-08-26,123146000,Posi-Lock,A02,260200,PSL-G-30,PCS,16.4,002,100,47673,GSA TECHNOLO,8000,Trading company
A0030,OUT,ACE PILLER,ã@äBéÆé≤çΩé~,2022-01-07,2022-06-27,123146000,Posi-Lock,A02,260200,PSL-G-30,PCS,16.4,002,100,47673,GSA TECHNOLO,8000,Trading company
A0030,OUT,ACE PILLER,ó¸é≤äÌ,2022-01-07,2022-02-23,105701000,BellowFlex,A02,290300,CHP-20 6-6,PCS,13.6,002,10,3953,SOFAR MACHIN,8000,Trading company
A0030,OUT,ACE PILLER,îÁõÊéÆñ≥íiùÃë¨ã@ëgåèéÜî†,2022-01-07,2022-01-26,061116100,Other Products/Parts,A02,990900,HE-26M,PCS,5,002,2,292,SETEK Techno,8000,Trading company
A0030,OUT,ACE PILLER,ó¸é≤äÌ,2022-01-10,2022-03-10,104478200,Centaflex,A02,210100,CF-A-022-O0-1360,PCS,25.6,002,35,26046,LA SUERTE EN,8000,Trading company
A0030,OUT,ACE PILLER,ì…‰Pä¬,2022-01-10,2022-02-23,125139300,Servoflex SFS/SFF/SFM/SFH,A02,230200,SFH-190G Maintenance,PCS,42.4,002,2,2466,AVL List Gmb,8000,Trading company
A0030,OUT,ACE PILLER,ô≠é•?é‘äÌ,2022-01-11,2022-02-17,TW90797,STD CB,A02,130100,111-08-11G 24V 12JIS N14,PCS,44.02,002,10,12741,Liyi Technol,8000,Trading company
A0030,OUT,ACE PILLER,ó¸é≤äÌ,2022-01-11,2022-03-18,104344600,Centaflex,A02,210100,CF-A-030-O0-1360,PCS,34.8,002,10,10073,TUNGSHUNG TE,8000,Trading company
A0030,OUT,ACE PILLER,ô≠é•å^ó£çáäÌ,2022-01-11,2022-02-17,TW92651,STD CB,A02,130100,CS-08-33-A-99 TPI,PCS,47.11,002,5,6817,Liyi Technol,8000,Trading company
A0030,OUT,ACE PILLER,ó¸é≤äÌ,2022-01-11,2022-02-24,127736400,Servoflex SFC,A02,230100,SFC-050DA2-22B-22B,PCS,867,,7,6372,All Well Ind,8000,Trading company
A0030,OUT,ACE PILLER,ó¸é≤äÌ,2022-01-11,2022-02-24,127909900,Servoflex SFC,A02,230100,SFC-040SA2-18B-18B,PCS,428,,7,3146,All Well Ind,8000,Trading company
A0030,OUT,ACE PILLER,ó¸é≤äÌ,2022-01-11,2022-02-24,127737300,Servoflex SFC,A02,230100,SFC-050SA2-12B-16B,PCS,540,,1,567,TA LIANG TEC,8000,Trading company
A0030,OUT,ACE PILLER,ó¸é≤äÌ,2022-01-11,2022-03-03,127742600,Servoflex SFC,A02,230100,SFC-060DA2-22B-28B,PCS,920,,2,1932,OFUNA TECHNO,8000,Trading company
A0030,OUT,ACE PILLER,ó¸é≤äÌ,2022-01-11,2022-03-03,TW90555,Servoflex SFC,A02,230100,SFC-080DA2-22B-28B,PCS,1199,,18,22661,OFUNA TECHNO,8000,Trading company
A0030,OUT,ACE PILLER,ó¸é≤äÌ,2022-01-11,2022-01-26,127914000,Servoflex SFC,A02,230100,SFC-060DA2-25B-16BC,PCS,1176,,16,19757,TAIWAN SHIGI,8000,Trading company
A0030,OUT,ACE PILLER,ó¸é≤äÌ,2022-01-11,2022-03-17,127734700,Servoflex SFC,A02,230100,SFC-050DA2-15B-24B,PCS,891,,20,18711,JOEN LIH MAC,8000,Trading company
A0030,OUT,ACE PILLER,ó¸é≤äÌ,2022-01-11,2022-03-17,127736300,Servoflex SFC,A02,230100,SFC-050DA2-20B-24B,PCS,891,,20,18711,JOEN LIH MAC,8000,Trading company
A0030,OUT,ACE PILLER,ó¸é≤äÌ,2022-01-11,2022-02-17,TW90271,ALS-AL,A02,220201,ALS-065ARN-25BHA-28BHA,PCS,730,,1,767,TA LIANG TEC,8000,Trading company
A0030,OUT,ACE PILLER,ó¸é≤äÌ,2022-01-11,2022-02-23,TW90596,ALS-AL,A02,220201,ALS-055-Y-22H-25H,PCS,1320,,1,1386,CORNING DISP,8000,Trading company
A0030,OUT,ACE PILLER,ó¸é≤äÌ,2022-01-11,2022-03-03,TW93130,Servoflex SFC,A02,230100,SFC-080DA2-20BH-22BH,PCS,1499,,2,3148,LUNG MENG MA,8000,Trading company
A0030,OUT,ACE PILLER,ó¸é≤äÌ,2022-01-11,2022-01-17,127755500,Servoflex SFC,A02,230100,SFC-100SA2-35B-40B,PCS,1401,,3,4413,HONOR SEIKI,8000,Trading company
A0030,OUT,ACE PILLER,?é‘äÌ (äÆ?ïi),2022-01-12,2022-03-03,TW93127,Micro BXW,A02,120101,BXW-02-10H-24V-7,PCS,717,,34,25597,SANWA ENGINE,8000,Trading company
A0030,OUT,ACE PILLER,ó¸é≤äÌ,2022-01-12,2022-01-20,127717200,Servoflex SFC,A02,230100,SFC-020DA2-8B-8B,PCS,352,,100,36960,ATMA CHAMP E,8000,Trading company
A0030,OUT,ACE PILLER,ó¸é≤äÌ,2022-01-12,2022-01-14,TW92731,Servoflex SFC,A02,230100,SFC-025SA2-10B-12B,PCS,350,,1,368,GUAN CHENG,8000,Trading company
A0030,OUT,ACE PILLER,ó¸é≤äÌ,2022-01-12,2022-01-13,127748800,Servoflex SFC,A02,230100,SFC-080DA2-35B-35B,PCS,1100,,1,1154,AWEA MECHANT,8000,Trading company
A0030,OUT,ACE PILLER,ó¸é≤äÌ,2022-01-12,2022-02-10,127750700,Servoflex SFC,A02,230100,SFC-080SA2-25B-35B,PCS,750,,120,94500,AWEA MECHANT,8000,Trading company
A0030,OUT,ACE PILLER,ó¸é≤äÌ,2022-01-12,2022-02-10,127749500,Servoflex SFC,A02,230100,SFC-080SA2-20B-35B,PCS,750,,20,15750,AWEA MECHANT,8000,Trading company
A0030,OUT,ACE PILLER,ó¸é≤äÌ,2022-01-12,2022-02-10,TW91901,Servoflex SFC,A02,230100,SFC-060SA2-20B-16BC-T400,PCS,750,,10,7875,AWEA MECHANT,8000,Trading company
A0030,OUT,ACE PILLER,ó¸é≤äÌ,2022-01-12,2022-02-10,127754000,Servoflex SFC,A02,230100,SFC-090SA2-35B-35B,PCS,920,,21,20286,AWEA MECHANT,8000,Trading company
A0030,OUT,ACE PILLER,ó¸é≤äÌ,2022-01-12,2022-02-23,104694400,Servoflex SFS/SFF/SFM/SFH,A02,230200,SFS-10S-25M-35M,PCS,99,002,1,2865,CORNING DISP,8000,Trading company
A0030,OUT,ACE PILLER,ó¸é≤äÌ,2022-01-12,2022-04-26,130284000,Servoflex SFS/SFF/SFM/SFH,A02,230200,SFF-090SS-38K-42K-300N,PCS,79,002,3,6860,VICTOR TAICH,8000,Trading company
A0030,OUT,ACE PILLER,î¬ú[‚Œëg,2022-01-12,2022-02-23,024010600,Servoflex SFS/SFF/SFM/SFH,A02,230200,Element SFS-14S,PCS,38.7,002,2,2241,AVL List Gmb,8000,Trading company
A0030,OUT,ACE PILLER,?é‘äÌ,2022-01-12,2022-02-11,121522500,Micro BXW,A02,120101,BXW-05-10L-24V-12 JP,PCS,32.8,002,2,1898,Information,8000,Trading company
A0030,OUT,ACE PILLER,ödéÆâ¬ùÃêﬂö¢õÊó÷,2022-01-12,2022-02-18,TW90803,Belt Type Speed Drive,A02,310100,P-164-MA 24MM,PCS,87.19,002,5,12618,Tong Ho Mach,8000,Trading company
A0030,OUT,ACE PILLER,âtöÿéÆé≤çΩé~,2022-01-12,2022-02-21,105635600,ETP,A02,260100,ETP-T-30,PCS,133.6,002,10,38668,CHANG-IRON G,8000,Trading company
A0030,OUT,ACE PILLER,ó¸é≤äÌ,2022-01-12,2022-02-15,104511700,Centaflex,A02,210100,CF-B-080-H,PCS,42.6,002,6,7398,HWA UEI Ente,8000,Trading company
A0030,OUT,ACE PILLER,ó¸é≤äÌ,2022-01-12,2022-03-18,104277700,Centaflex,A02,210100,CF-A-008-O2-1360,PCS,41.6,002,2,2408,RAYTACT TECH,8000,Trading company
A0030,OUT,ACE PILLER,éwé¶éËïø,2022-01-12,2022-03-11,033000100,Index Handle,A02,310700,SD-53B-12R,PCS,14.2,002,4,1644,Qiang Yi,8000,Trading company
A0030,OUT,ACE PILLER,ó¸é≤äÌ,2022-01-12,2022-04-08,130284000,Servoflex SFS/SFF/SFM/SFH,A02,230200,SFF-090SS-38K-42K-300N,PCS,79,002,7,16005,VICTOR TAICH,8000,Trading company
A0030,OUT,ACE PILLER,ó¸é≤äÌ,2022-01-12,2022-02-23,104572900,Servoflex SFS/SFF/SFM/SFH,A02,230200,SFS-06S-12H-19H,PCS,74.3,002,1,2150,CORNING DISP,8000,Trading company
A0030,OUT,ACE PILLER,ó¸é≤äÌ,2022-01-12,2022-04-08,127751100,Servoflex SFC,A02,230100,SFC-080SA2-28B-35B,PCS,833,,19,16618,VICTOR TAICH,8000,Trading company
A0030,OUT,ACE PILLER,ó¸é≤äÌ,2022-01-12,2022-02-07,127726500,Servoflex SFC,A02,230100,SFC-035SA2-12B-14B,PCS,370,,10,3885,UTECHZONE CO,8000,Trading company
A0030,OUT,ACE PILLER,ó¸é≤äÌ,2022-01-12,2022-01-21,127733000,Servoflex SFC,A02,230100,SFC-050DA2-10B-19B,PCS,891,,8,7484,CHIEH YUNG A,8000,Trading company
A0030,OUT,ACE PILLER,ó¸é≤äÌ,2022-01-12,2022-01-21,127718400,Servoflex SFC,A02,230100,SFC-020SA2-6.35B-8B,PCS,293,,25,7691,MPI CORPORAT,8000,Trading company
A0030,OUT,ACE PILLER,ó¸é≤äÌ,2022-01-12,2022-01-21,127750900,Servoflex SFC,A02,230100,SFC-080SA2-28B-28B,PCS,876,,6,5520,KAOTAI TECHN,8000,Trading company
A0030,OUT,ACE PILLER,ó¸é≤äÌ,2022-01-12,2022-01-14,127734600,Servoflex SFC,A02,230100,SFC-050DA2-15B-22B,PCS,891,,2,1871,Bai Jun,8000,Trading company
A0030,OUT,ACE PILLER,ìdé•ÍèéÆó£çáäÌ,2022-01-12,2022-04-07,103545500,Toothed Clutch,A02,150100,546-21-34-LS 24V 30DIN,PCS,530,002,10,153400,anko,8000,Trading company
A0030,OUT,ACE PILLER,ó¸é≤äÌ,2022-01-13,2022-01-21,127719500,Servoflex SFC,A02,230100,SFC-030DA2-10B-12B,PCS,447,,5,2347,Chainex Indu,8000,Trading company
A0030,OUT,ACE PILLER,ó¸é≤äÌ,2022-01-13,2022-01-13,127730900,Servoflex SFC,A02,230100,SFC-040SA2-10B-19B,PCS,439,,1,461,CORNING DISP,8000,Trading company
A0007,IN,MPEU,?é‘äÌ (ï€?ïi),2021-09-07,2022-01-11,121055800,Micro BXW,A01,120101,BFK457-02-0.50NM-24V,PCS,13.15,002,1000,366359,,,
A0007,IN,MPEU,?é‘äÌ (ï€?ïi),2021-09-30,2022-01-06,120917200,Micro BXW,A01,120101,BFK457-04-1.00NM-24V,PCS,16.43,002,500,226939,,,
A0007,IN,MPEU,?é‘äÌ (ï€?ïi),2021-10-05,2021-10-21,120917800,Micro BXW,A01,120101,BFK457-04-1.00NM-205V,PCS,16.43,002,400,181880,,,
A0007,IN,MPEU,?é‘äÌ (ï€?ïi),2021-10-05,2022-01-18,120917900,Micro BXW,A01,120101,BFK457-04-2.00NM-24V,PCS,16.43,002,2000,909401,,,
A0007,IN,MPEU,?é‘äÌ (ï€?ïi),2021-10-05,2022-01-06,120920400,Micro BXW,A01,120101,BFK457-05-4.00NM-24V,PCS,18.39,002,500,254472,,,
A0007,IN,MPEU,?é‘äÌ (ï€?ïi),2021-10-06,2021-12-15,120920500,Micro BXW,A01,120101,BFK457-05-4.00NM-205V,PCS,18.39,002,200,101789,,,
A0007,IN,MPEU,?é‘äÌ (ï€?ïi),2021-10-07,2022-01-11,120912800,Micro BXW,A01,120101,BFK457-03-1.00NM-24V,PCS,15.34,002,1000,424535,,,
A0007,IN,MPEU,?é‘äÌ (ï€?ïi),2021-10-07,2021-12-14,120909600,Micro BXW,A01,120101,BFK457-03-0.50NM-24V,PCS,15.34,002,500,212267,,,
A0007,IN,MPEU,?é‘äÌ (ï€?ïi),2021-10-07,2022-03-01,121055800,Micro BXW,A01,120101,BFK457-02-0.50NM-24V,PCS,13.15,002,1000,363926,,,
A0007,IN,MPEU,?é‘äÌ (ï€?ïi),2021-11-04,2022-06-13,120912800,Micro BXW,A01,120101,BFK457-03-1.00NM-24V,PCS,15.34,002,1000,426605,,,
A0007,IN,MPEU,?é‘äÌ (ï€?ïi),2021-11-04,2022-04-01,120917900,Micro BXW,A01,120101,BFK457-04-2.00NM-24V,PCS,16.43,002,1000,456918,,,
A0007,IN,MPEU,?é‘äÌ (ï€?ïi),2021-12-15,2022-01-05,127796300,Micro BXW,A01,120101,BXW-01-10L-24V,PCS,12.06,002,250,83410,,,
A0007,IN,MPEU,ÁzéqìÖëg (ï€?ïi),2021-12-15,2022-01-05,TW92612,Micro BXW,A01,120101,BXW-01-10 6,SET,0.94,002,250,6501,,,
A0007,IN,MPEU,?é‘äÌ (ï€?ïi),2022-01-13,2022-02-16,127796900,Micro BXW,A01,120101,BXW-01-10H-24V,PCS,12.06,002,250,83108,,,
A0007,IN,MPEU,?é‘äÌ (ï€?ïi),2022-01-13,2022-02-16,127796900,Micro BXW,A01,120101,BXW-01-10H-24V,PCS,12.06,002,50,16622,,,
A0006,IN,MPIN,ó¸é≤äÌ,2021-08-25,2021-11-24,TW90523,ALS-ST,A01,220202,ALS-065SGN-30KHA-35KSA,PCS,79.6,002,5,11068,,,
A0006,IN,MPIN,ó¸é≤äÌ,2021-09-14,2021-11-30,TW90523,ALS-ST,A01,220202,ALS-065SGN-30KHA-35KSA,PCS,79.6,002,5,10999,,,
A0005,IN,MPKR,?é‘äÌ (ï€?ïi),2021-06-03,2021-09-06,122089900,Micro BXW,A01,120101,BXW-04-10M-05-90V-10,PCS,16.78,002,600,279940.8,,,
A0005,IN,MPKR,?é‘äÌ (ï€?ïi),2021-07-12,2021-10-18,129535700,Micro BXW,A01,120101,BXW-03-10-23,PCS,22,002,150,91905,,,
A0005,IN,MPKR,?é‘äÌ (ï€?ïi),2021-07-12,2021-08-20,125132900,Micro BXW,A01,120101,BXW-04-10M-10-90V-10,PCS,16.88,002,300,141032,,,
A0005,IN,MPKR,?é‘äÌ (ï€?ïi),2021-10-27,2021-11-15,122088200,Micro BXW,A01,120101,BXW-01-10M-45V-6,PCS,12.64,002,210,74270,,,
A0005,IN,MPKR,?é‘äÌ (ï€?ïi),2021-10-27,2021-12-13,122088200,Micro BXW,A01,120101,BXW-01-10M-45V-6,PCS,12.64,002,300,106100,,,
A0005,IN,MPKR,ìdåπÂ‰íu (ï€?ïi),2021-12-07,2022-01-14,130774100,CB Power Supply,A01,190100,BEM-2T-A-1,PCS,1.55,002,1200,51606,,,
A0005,IN,MPKR,ìdåπÂ‰íu (ï€?ïi),2021-12-07,2022-01-14,126414400,CB Power Supply,A01,190100,BEM-4T-UL,PCS,2.54,002,1200,84567,,,
A0005,IN,MPKR,?é‘äÌ (ï€?ïi),2021-12-09,2022-01-13,122088200,Micro BXW,A01,120101,BXW-01-10M-45V-6,PCS,12.64,002,300,105209,,,
A0005,IN,MPKR,?é‘äÌ (ï€?ïi),2021-12-09,2022-01-13,122089600,Micro BXW,A01,120101,BXW-03-10M-90V-8,PCS,17.31,002,300,144080,,,
A0005,IN,MPKR,?é‘äÌ (ï€?ïi),2021-12-09,2022-01-13,122518000,Micro BXW,A01,120101,BXW-04-10M-03-90V-10,PCS,16.77,002,600,279170,,,
A0005,IN,MPKR,?é‘äÌ (ï€?ïi),2021-12-09,2022-01-13,122089900,Micro BXW,A01,120101,BXW-04-10M-05-90V-10,PCS,16.78,002,300,139668,,,
A0005,IN,MPKR,?é‘äÌ (ï€?ïi),2021-12-13,2022-02-01,121508800,Micro BXW,A01,120101,BXW-01-10H-24V-6,PCS,12.7,002,210,73783,,,
A0005,IN,MPKR,?é‘äÌ (ï€?ïi),2021-12-15,2022-02-01,121508800,Micro BXW,A01,120101,BXW-01-10H-24V-6,PCS,12.7,002,150,52702,,,
A0005,IN,MPKR,?é‘äÌ (ï€?ïi),2021-12-15,2022-03-01,121508800,Micro BXW,A01,120101,BXW-01-10H-24V-6,PCS,12.7,002,150,52702,,,
A0005,IN,MPKR,?é‘äÌ (ï€?ïi),2021-12-15,2022-03-01,TW91421,Micro BXW,A01,120101,BXW-04-10H-24V-10,PCS,16.7,002,80,36960,,,
A0005,IN,MPKR,?é‘äÌ (ï€?ïi),2021-12-15,2022-03-01,TW91726,Micro BXW,A01,120101,BXW-04-12-68,PCS,42.6,002,100,117853,,,
A0005,IN,MPKR,?é‘äÌ (ï€?ïi),2021-12-15,2022-03-01,TW91726,Micro BXW,A01,120101,BXW-04-12-68,PCS,42.6,002,100,117853,,,
A0005,IN,MPKR,ìdåπÂ‰íu (ï€?ïi),2021-12-27,2022-02-07,130774100,CB Power Supply,A01,190100,BEM-2T-A-1,PCS,1.55,002,2000,86025,,,
A0005,IN,MPKR,ìdåπÂ‰íu (ï€?ïi),2021-12-27,2022-02-07,126414400,CB Power Supply,A01,190100,BEM-4T-UL,PCS,2.54,002,1600,112776,,,
A0005,IN,MPKR,ìdåπÂ‰íu (ï€?ïi),2021-12-27,2022-03-07,130774100,CB Power Supply,A01,190100,BEM-2T-A-1,PCS,1.55,002,1200,51615,,,
A0005,IN,MPKR,ìdåπÂ‰íu (ï€?ïi),2021-12-27,2022-03-07,126414400,CB Power Supply,A01,190100,BEM-4T-UL,PCS,2.54,002,1200,84582,,,
A0005,IN,MPKR,?é‘äÌ (ï€?ïi),2022-01-06,2022-03-17,122518000,Micro BXW,A01,120101,BXW-04-10M-03-90V-10,PCS,16.77,002,300,139283,,,
A0005,IN,MPKR,?é‘äÌ (ï€?ïi),2022-01-06,2022-03-17,122089900,Micro BXW,A01,120101,BXW-04-10M-05-90V-10,PCS,16.78,002,300,139366,,,
A0004,IN,MPHK,?é‘äÌ (ï€?ïi),2021-07-19,2021-10-15,126286300,Micro BXW,A01,120101,BXW-01-10-27,PCS,11.5,002,4000,1281100,,,
A0004,IN,MPHK,?é‘äÌ (ï€?ïi),2021-08-25,2021-12-15,126286300,Micro BXW,A01,120101,BXW-01-10-27,PCS,11.5,002,2500,799538,,,
A0004,IN,MPHK,?é‘äÌ (ï€?ïi),2021-10-21,2022-01-06,130872500,Micro BXW,A01,120101,BXW-04-10MP-05-90V,PCS,21.4,002,240,143705,,,
A0004,IN,MPHK,?é‘äÌ (ï€?ïi),2021-10-21,2022-01-06,130872100,Micro BXW,A01,120101,BXW-04-10MP-03-90V,PCS,20.5,002,150,86039,,,
A0004,IN,MPHK,?é‘äÌ (ï€?ïi),2021-11-22,2022-01-06,130872500,Micro BXW,A01,120101,BXW-04-10MP-05-90V,PCS,21.4,002,120,71211,,,
A0004,IN,MPHK,?é‘äÌ (ï€?ïi),2021-11-26,2022-02-12,130861600,Micro BXW,A01,120101,BXW-02-10-24,PCS,19.6,002,180,97884,,,
A0004,IN,MPHK,?é‘äÌ (ï€?ïi),2021-11-26,2022-02-12,130748300,Micro BXW,A01,120101,BXW-03-10MP-90V,PCS,19.6,002,180,97884,,,
A0004,IN,MPHK,?é‘äÌ (ï€?ïi),2021-11-26,2022-02-12,130872500,Micro BXW,A01,120101,BXW-04-10MP-05-90V,PCS,21.4,002,300,178123,,,
A0004,IN,MPHK,?é‘äÌ (ï€?ïi),2022-01-10,2022-02-12,130872000,Micro BXW,A01,120101,BXW-04-10MP-03-45V,PCS,20.4,002,60,33886,,,
A0003,IN,MPSH,?é‘äÌ (ï€?ïi),2021-09-07,2021-11-11,TW92778,Micro BXW,A01,120101,BXW-04-10-07,PCS,15.7,002,600,262441.091,,,
A0003,IN,MPSH,?é‘äÌ (ï€?ïi),2021-12-14,2022-01-12,131007400,Micro BXW,A01,120101,BXW-03-10-82,PCS,15.3,002,60,25396,,,
A0003,IN,MPSH,?é‘äÌ (ï€?ïi),2021-12-14,2022-01-12,131007400,Micro BXW,A01,120101,BXW-03-10-82,PCS,15.3,002,20,8465,,,
A0003,IN,MPSH,?é‘äÌ (ï€?ïi),2021-12-14,2022-01-12,131007400,Micro BXW,A01,120101,BXW-03-10-82,PCS,15.3,002,60,25396,,,
A0003,IN,MPSH,?é‘äÌ (ï€?ïi),2021-12-21,2022-01-27,131007400,Micro BXW,A01,120101,BXW-03-10-82,PCS,15.3,002,320,135864,,,
A0003,IN,MPSH,?é‘äÌ (ï€?ïi),2021-12-28,2022-02-10,131007400,Micro BXW,A01,120101,BXW-03-10-82,PCS,15.3,002,140,59441,,,
A0003,IN,MPSH,?é‘äÌ (ï€?ïi),2022-01-10,2022-03-03,125881000,Micro BXW,A01,120101,BXW-04-10-22,PCS,15.8,002,500,218712,,,
A0002,IN,MPTJ,ä¬?é˜éâ-çdâªôù,2021-09-08,2021-11-18,127804100,Micro BXW,A01,120101,HW8761-1CI HUNTSMAN,KG,17.17,002,200,95671,,,
